,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-05,Fri,PL2 — Div. 1,Matchweek 1,Home,W 2–0,Everton,Blackburn Rovers,Y,FW,90,1,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/b56ed233/Everton-U21-Blackburn-Rovers-U21-August-5-2022-Premier-League-2----Division-1
1,2022-08-12,Fri,PL2 — Div. 1,Matchweek 2,Away,W 2–0,Everton,Tottenham Hotspur,Y,FW,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e2049c33/Tottenham-Hotspur-U21-Everton-U21-August-12-2022-Premier-League-2----Division-1
2,2022-08-19,Fri,PL2 — Div. 1,Matchweek 3,Home,D 2–2,Everton,Manchester Utd,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/b35e7ab0/Everton-U21-Manchester-United-U21-August-19-2022-Premier-League-2----Division-1
3,2022-09-03,Sat,PL2 — Div. 1,Matchweek 5,Home,L 0–2,Everton,Chelsea,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01561f7b/Everton-U21-Chelsea-U21-September-3-2022-Premier-League-2----Division-1
4,2022-09-18,Sun,PL2 — Div. 1,Matchweek 7,Home,W 1–0,Everton,Brighton,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9a75060c/Everton-U21-Brighton-and-Hove-Albion-U21-September-18-2022-Premier-League-2----Division-1
5,2022-09-30,Fri,PL2 — Div. 1,Matchweek 8,Away,L 0–2,Everton,Fulham,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/830a9084/Fulham-U21-Everton-U21-September-30-2022-Premier-League-2----Division-1
6,2022-10-09,Sun,PL2 — Div. 1,Matchweek 9,Away,W 4–3,Everton,Crystal Palace,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/590f6ad7/Crystal-Palace-U21-Everton-U21-October-9-2022-Premier-League-2----Division-1
7,2022-10-22,Sat,PL2 — Div. 1,Matchweek 11,Away,L 1–2,Everton,Liverpool,Y,FW,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/724b29ec/Liverpool-U21-Everton-U21-October-22-2022-Premier-League-2----Division-1
8,2022-10-29,Sat,PL2 — Div. 1,Matchweek 12,Home,W 6–3,Everton,Manchester City,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/04f42326/Everton-U21-Manchester-City-U21-October-29-2022-Premier-League-2----Division-1
9,2022-11-06,Sun,PL2 — Div. 1,Matchweek 13,Away,L 1–3,Everton,Arsenal,Y,FW,72,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/2bee0dc4/Arsenal-U21-Everton-U21-November-6-2022-Premier-League-2----Division-1
10,2022-11-08,Tue,EFL Cup,Third round,Away,L 1–4,Everton,Bournemouth,N,,10,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9900f678/Bournemouth-Everton-November-8-2022-EFL-Cup
11,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 0–3,Everton,Bournemouth,N,FW,17,0,0,0,0,1,1,0,0,5,0,0,0,0.1,0.1,0.0,0,0,2,3,66.7,0,5,1,1,0,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League
12,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 1–2,Everton,Wolves,N,FW,8,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.5,0,0,2,2,100.0,0,1,0,0,0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
13,2023-01-06,Fri,PL2 — Div. 1,Matchweek 14,Home,L 1–2,Everton,West Ham United,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c255ecc8/Everton-U21-West-Ham-United-U21-January-6-2023-Premier-League-2----Division-1
14,2023-01-14,Sat,Championship,Matchweek 27,Home,L 0–4,Preston,Norwich City,Y,FW,90,0,0,0,0,3,1,1,0,28,0,0,2,0.6,0.6,0.4,2,0,10,18,55.6,3,18,2,6,2,/en/matches/7a7ca621/Preston-North-End-Norwich-City-January-14-2023-Championship
15,2023-01-21,Sat,Championship,Matchweek 28,Away,W 2–1,Preston,Birmingham City,Y,FW,80,0,0,0,0,1,1,0,0,18,0,0,2,0.1,0.1,0.0,2,1,5,10,50.0,0,11,1,3,2,/en/matches/380257b2/Birmingham-City-Preston-North-End-January-21-2023-Championship
16,2023-01-28,Sat,FA Cup,Fourth round proper,Home,L 0–3,Preston,Tottenham,Y,FW,90,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/e05c81ee/Preston-North-End-Tottenham-Hotspur-January-28-2023-FA-Cup
17,2023-02-04,Sat,Championship,Matchweek 30,Home,L 1–2,Preston,Bristol City,Y,LW,90,0,0,0,0,5,2,0,0,31,0,0,1,0.6,0.6,0.0,3,0,16,21,76.2,3,17,3,3,3,/en/matches/c691e04a/Preston-North-End-Bristol-City-February-4-2023-Championship
18,2023-02-11,Sat,Championship,Matchweek 31,Away,L 0–3,Preston,Burnley,Y,FW,67,0,0,0,0,1,1,0,0,7,1,0,0,0.0,0.0,0.1,2,0,3,4,75.0,1,7,2,0,0,/en/matches/d3cea2a9/Burnley-Preston-North-End-February-11-2023-Championship
19,2023-02-15,Wed,Championship,Matchweek 32,Home,D 1–1,Preston,Luton Town,Y,FW,88,0,0,0,0,1,0,0,0,23,0,0,0,0.1,0.1,0.0,0,0,8,13,61.5,0,10,2,1,0,/en/matches/6556a146/Preston-North-End-Luton-Town-February-15-2023-Championship
20,2023-02-18,Sat,Championship,Matchweek 33,Away,D 0–0,Preston,Hull City,Y,FW,90,0,0,0,0,1,0,0,0,12,0,0,0,0.0,0.0,0.4,3,0,6,7,85.7,2,8,2,3,1,/en/matches/d6608133/Hull-City-Preston-North-End-February-18-2023-Championship
21,2023-02-25,Sat,Championship,Matchweek 34,Home,W 2–1,Preston,Wigan Athletic,Y,FW,90,1,0,0,0,2,1,1,0,28,2,0,1,0.2,0.2,0.1,1,0,11,18,61.1,1,15,4,0,0,/en/matches/4ebb9937/Preston-North-End-Wigan-Athletic-February-25-2023-Championship
22,2023-02-28,Tue,Championship,Matchweek 29,Home,D 0–0,Preston,Coventry City,Y,FW,73,0,0,0,0,2,0,0,0,21,2,0,0,0.1,0.1,0.0,1,0,6,13,46.2,0,14,2,2,1,/en/matches/72ed19fb/Preston-North-End-Coventry-City-February-28-2023-Championship
23,2023-03-04,Sat,Championship,Matchweek 35,Away,D 0–0,Preston,Watford,N,FW,22,0,0,0,0,1,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,4,0,0,0,/en/matches/7d5ec2d7/Watford-Preston-North-End-March-4-2023-Championship
24,2023-03-11,Sat,Championship,Matchweek 36,Home,W 2–0,Preston,Cardiff City,Y,FW,90,1,0,0,0,3,2,0,0,26,1,0,0,0.5,0.5,0.0,3,1,9,14,64.3,0,17,1,4,4,/en/matches/1e3d86d6/Preston-North-End-Cardiff-City-March-11-2023-Championship
25,2023-03-14,Tue,Championship,Matchweek 37,Away,W 2–1,Preston,Rotherham Utd,Y,FW,84,1,1,0,0,2,1,0,0,26,1,0,1,0.5,0.5,0.0,1,1,12,18,66.7,1,13,2,1,1,/en/matches/1765d4c2/Rotherham-United-Preston-North-End-March-14-2023-Championship
26,2023-03-18,Sat,Championship,Matchweek 38,Away,L 0–4,Preston,Middlesbrough,Y,FW,90,0,0,0,0,2,2,0,0,14,0,0,0,0.3,0.3,0.0,1,0,3,5,60.0,0,8,1,2,0,/en/matches/57d4c671/Middlesbrough-Preston-North-End-March-18-2023-Championship
27,2023-04-01,Sat,Championship,Matchweek 39,Home,W 3–1,Preston,Blackpool,Y,FW,90,1,0,0,0,3,2,0,0,23,0,1,0,0.2,0.2,0.6,4,0,11,18,61.1,1,12,4,0,0,/en/matches/d7c7e0d1/Preston-North-End-Blackpool-April-1-2023-Championship
28,2023-04-07,Fri,Championship,Matchweek 40,Away,W 2–0,Preston,QPR,Y,FW,90,2,0,0,0,4,3,0,0,15,0,0,0,0.4,0.4,0.0,0,0,3,4,75.0,0,11,2,3,2,/en/matches/70ad32e3/Queens-Park-Rangers-Preston-North-End-April-7-2023-Championship
29,2023-04-10,Mon,Championship,Matchweek 41,Home,W 2–1,Preston,Reading,Y,FW,90,1,0,0,0,4,2,0,0,23,0,0,1,0.5,0.5,0.0,2,0,11,14,78.6,1,11,1,3,1,/en/matches/0b8f4cc8/Preston-North-End-Reading-April-10-2023-Championship
30,2023-04-15,Sat,Championship,Matchweek 42,Away,L 0–2,Preston,Millwall,Y,FW,90,0,0,0,0,2,0,0,0,33,1,0,0,0.1,0.1,0.1,3,0,11,17,64.7,2,13,1,4,1,/en/matches/3f501146/Millwall-Preston-North-End-April-15-2023-Championship
31,2023-04-19,Wed,Championship,Matchweek 43,Away,L 2–4,Preston,Swansea City,Y,FW,90,1,0,0,0,2,1,1,0,25,0,1,0,0.4,0.4,0.0,0,0,9,15,60.0,0,12,1,1,0,/en/matches/71c144a6/Swansea-City-Preston-North-End-April-19-2023-Championship
32,2023-04-22,Sat,Championship,Matchweek 44,Home,D 1–1,Preston,Blackburn,Y,FW,90,0,0,0,0,1,0,0,0,27,3,1,2,0.1,0.1,0.0,0,0,9,13,69.2,1,9,1,2,1,/en/matches/b4117605/Preston-North-End-Blackburn-Rovers-April-22-2023-Championship
33,2023-04-29,Sat,Championship,Matchweek 45,Away,L 1–4,Preston,Sheffield Utd,Y,"FW,LW",90,0,0,0,0,2,1,0,0,29,1,0,2,0.2,0.2,0.5,2,0,9,16,56.3,1,10,1,3,2,/en/matches/5457dd07/Sheffield-United-Preston-North-End-April-29-2023-Championship
34,2023-05-08,Mon,Championship,Matchweek 46,Home,L 0–3,Preston,Sunderland,Y,FW,90,0,0,0,0,3,1,0,0,22,0,2,3,0.1,0.1,0.1,5,0,9,13,69.2,2,13,3,3,2,/en/matches/03ef0296/Preston-North-End-Sunderland-May-8-2023-Championship
