,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-15,Sun,Premier League,Matchweek 1,Away,W 4–2,West Ham,Newcastle Utd,Y,"LW,AM",90,0,1,0,0,2,1,0,0,78.0,4.0,1,2.0,0.1,0.1,0.8,6.0,1.0,55.0,64.0,85.9,12.0,48.0,4.0,2.0,0.0,/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League,1.0,0.5
1,1,2021-08-23,Mon,Premier League,Matchweek 2,Home,W 4–1,West Ham,Leicester City,Y,AM,90,1,0,0,0,1,1,0,0,60.0,0.0,0,1.0,0.2,0.2,0.4,6.0,1.0,41.0,55.0,74.5,4.0,41.0,0.0,2.0,2.0,/en/matches/1d07228e/West-Ham-United-Leicester-City-August-23-2021-Premier-League,1.0,0.5
2,2,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,"LW,AM",86,1,0,0,0,3,1,0,0,49.0,0.0,2,0.0,0.6,0.6,0.0,2.0,1.0,27.0,39.0,69.2,7.0,27.0,2.0,2.0,0.0,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League,0.5,0.5
3,3,2021-09-05,Sun,WCQ,First round,Home,W 4–0,es Spain,ge Georgia,N,,31,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/c964cf05/Spain-Georgia-September-5-2021-WCQ----UEFA-M,1.0,0.8333333333333334
4,4,2021-09-08,Wed,WCQ,First round,Away,W 2–0,es Spain,xk Kosovo,Y,FW,57,1,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d17ef599/Kosovo-Spain-September-8-2021-WCQ----UEFA-M,1.0,0.8333333333333334
5,5,2021-09-11,Sat,Premier League,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,LW,90,0,0,0,0,0,0,0,0,60.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,54.0,77.8,3.0,33.0,3.0,1.0,0.0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League,0.5,0.8333333333333334
6,6,2021-09-16,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,Y,LW,82,0,0,0,0,3,1,0,0,60.0,3.0,1,0.0,0.2,0.2,0.1,5.0,0.0,36.0,44.0,81.8,5.0,41.0,0.0,1.0,0.0,/en/matches/e7e7f198/Dinamo-Zagreb-West-Ham-United-September-16-2021-Europa-League,1.0,0.8333333333333334
7,7,2021-09-19,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,Y,"RM,LM",90,0,0,0,0,2,0,0,0,51.0,2.0,0,2.0,0.2,0.2,0.1,5.0,0.0,33.0,39.0,84.6,5.0,33.0,0.0,0.0,0.0,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League,0.0,0.8333333333333334
8,8,2021-09-22,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,N,,22,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6cb102d3/Manchester-United-West-Ham-United-September-22-2021-EFL-Cup,1.0,0.5
9,9,2021-09-25,Sat,Premier League,Matchweek 6,Away,W 2–1,West Ham,Leeds United,Y,AM,77,0,0,0,0,1,1,1,0,31.0,2.0,1,1.0,0.4,0.4,0.0,5.0,0.0,14.0,24.0,58.3,1.0,16.0,2.0,0.0,0.0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League,1.0,0.6666666666666666
