,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
12,2021-08-15,Sat,Matchweek 15,Home,W 3–2,West Ham,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/776aa8ab/West-Ham-United-Chelsea-December-4-2021-Premier-League
13,2021-08-15,Sun,Matchweek 16,Away,D 0–0,West Ham,Burnley,Y,GK,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
14,2021-08-15,Wed,Matchweek 17,Away,L 0–2,West Ham,Arsenal,Y,GK,90,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League
15,2021-08-15,Sun,Matchweek 19,Home,L 2–3,West Ham,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,/en/matches/36a056cf/West-Ham-United-Southampton-December-26-2021-Premier-League
16,2021-08-15,Tue,Matchweek 20,Away,W 4–1,West Ham,Watford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/b56fd899/Watford-West-Ham-United-December-28-2021-Premier-League
17,2021-08-15,Sat,Matchweek 21,Away,W 3–2,West Ham,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
18,2021-08-15,Wed,Matchweek 18,Home,W 2–0,West Ham,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League
19,2021-08-15,Sun,Matchweek 22,Home,L 2–3,West Ham,Leeds United,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/62c16969/West-Ham-United-Leeds-United-January-16-2022-Premier-League
20,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-08-15,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
22,2021-08-15,Sun,Matchweek 25,Away,D 2–2,West Ham,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/c2c20295/Leicester-City-West-Ham-United-February-13-2022-Premier-League
23,2021-08-15,Sat,Matchweek 26,Home,D 1–1,West Ham,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/4e263347/West-Ham-United-Newcastle-United-February-19-2022-Premier-League
24,2021-08-15,Sun,Matchweek 27,Home,W 1–0,West Ham,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League
25,2021-08-15,Sat,Matchweek 28,Away,L 0–1,West Ham,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League
26,2021-08-15,Sun,Matchweek 29,Home,W 2–1,West Ham,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
27,2021-08-15,Sun,Matchweek 30,Away,L 1–3,West Ham,Tottenham,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,/en/matches/5fb752fa/Tottenham-Hotspur-West-Ham-United-March-20-2022-Premier-League
28,2021-08-15,Sun,Matchweek 31,Home,W 2–1,West Ham,Everton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/b22e54c4/West-Ham-United-Everton-April-3-2022-Premier-League
29,2021-08-15,Sun,Matchweek 32,Away,L 0–2,West Ham,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,/en/matches/6bb36736/Brentford-West-Ham-United-April-10-2022-Premier-League
30,2021-08-15,Sun,Matchweek 33,Home,D 1–1,West Ham,Burnley,Y,GK,90,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,/en/matches/f3a245c8/West-Ham-United-Burnley-April-17-2022-Premier-League
31,2021-08-15,Sun,Matchweek 34,Away,L 0–1,West Ham,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League
32,2021-08-15,Sun,Matchweek 35,Home,L 1–2,West Ham,Arsenal,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,/en/matches/5290c2da/West-Ham-United-Arsenal-May-1-2022-Premier-League
33,2021-08-15,Sun,Matchweek 36,Away,W 4–0,West Ham,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League
34,2021-08-15,Sun,Matchweek 37,Home,D 2–2,West Ham,Manchester City,Y,GK,90,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,/en/matches/f94c5f85/West-Ham-United-Manchester-City-May-15-2022-Premier-League
35,2021-08-15,Sun,Matchweek 38,Away,L 1–3,West Ham,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/70a81794/Brighton-and-Hove-Albion-West-Ham-United-May-22-2022-Premier-League
