,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2023-01-14,Sat,Matchweek 22,Away,L 0–3,Southampton,Brentford,N,CM,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ef31dad5/Brentford-Southampton-February-4-2023-Premier-League
1,2023-01-14,Sat,Matchweek 23,Home,L 1–2,Southampton,Wolves,Y,CM,78,1,0,0,0,1,0,0,1,0,0,0,1,0,0,/en/matches/8c7913ed/Southampton-Wolverhampton-Wanderers-February-11-2023-Premier-League
2,2023-01-14,Sat,Matchweek 24,Away,W 1–0,Southampton,Chelsea,N,LM,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
3,2023-01-14,Sat,Matchweek 25,Away,L 0–1,Southampton,Leeds United,N,"On matchday squad, but did not play",/en/matches/9edb32a3/Leeds-United-Southampton-February-25-2023-Premier-League,,,,,,,,,,,,,,,
4,2023-01-14,Sat,Matchweek 26,Home,W 1–0,Southampton,Leicester City,Y,AM,49,2,1,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/4d14422c/Southampton-Leicester-City-March-4-2023-Premier-League
5,2023-01-14,Sun,Matchweek 27,Away,D 0–0,Southampton,Manchester Utd,Y,AM,54,5,2,0,2,0,1,0,0,0,0,0,0,0,0,/en/matches/9cd3ca2c/Manchester-United-Southampton-March-12-2023-Premier-League
6,2023-01-14,Wed,Matchweek 7,Home,L 0–2,Southampton,Brentford,Y,AM,65,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a4202b5b/Southampton-Brentford-March-15-2023-Premier-League
7,2023-01-14,Sat,Matchweek 28,Home,D 3–3,Southampton,Tottenham,N,RM,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/bd9ec55d/Southampton-Tottenham-Hotspur-March-18-2023-Premier-League
8,2023-01-14,Sun,Matchweek 29,Away,L 0–1,Southampton,West Ham,N,FW,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
9,2023-01-14,Sat,Matchweek 30,Home,L 1–4,Southampton,Manchester City,Y,FW,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/fb045117/Southampton-Manchester-City-April-8-2023-Premier-League
10,2023-01-14,Sat,Matchweek 31,Home,L 0–2,Southampton,Crystal Palace,Y,"FW,AM",79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League
11,2023-01-14,Fri,Matchweek 32,Away,D 3–3,Southampton,Arsenal,Y,FW,45,2,1,0,0,1,0,0,1,1,0,0,0,0,0,/en/matches/12efc7dd/Arsenal-Southampton-April-21-2023-Premier-League
12,2023-01-14,Thu,Matchweek 33,Home,L 0–1,Southampton,Bournemouth,Y,"FW,AM,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
13,2023-01-14,Sun,Matchweek 34,Away,L 1–3,Southampton,Newcastle Utd,Y,FW,76,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League
14,2023-01-14,Mon,Matchweek 35,Away,L 3–4,Southampton,Nott'ham Forest,Y,AM,75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/23e7953f/Nottingham-Forest-Southampton-May-8-2023-Premier-League
15,2023-01-14,Sat,Matchweek 36,Home,L 0–2,Southampton,Fulham,Y,AM,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League
16,2023-01-14,Sun,Matchweek 37,Away,L 1–3,Southampton,Brighton,Y,CM,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/017addef/Brighton-and-Hove-Albion-Southampton-May-21-2023-Premier-League
17,2023-01-14,Sun,Matchweek 38,Home,D 4–4,Southampton,Liverpool,Y,"AM,CM",90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/8e5c6ea7/Southampton-Liverpool-May-28-2023-Premier-League
