,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
16,2019-08-10,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
17,2019-08-10,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 23,Away,L 0–1,Bournemouth,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
21,2019-08-10,Tue,Matchweek 24,Home,W 3–1,Bournemouth,Brighton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League
22,2019-08-10,Sat,Matchweek 25,Home,W 2–1,Bournemouth,Aston Villa,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0.0,/en/matches/db21a88a/Bournemouth-Aston-Villa-February-1-2020-Premier-League
23,2019-08-10,Sun,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League
24,2019-08-10,Sat,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League
25,2019-08-10,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League
26,2019-08-10,Sat,Matchweek 29,Away,L 1–2,Bournemouth,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League
27,2019-08-10,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
28,2019-08-10,Wed,Matchweek 31,Away,L 0–1,Bournemouth,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
29,2019-08-10,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
30,2019-08-10,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
31,2019-08-10,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,Y,GK,90,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
32,2019-08-10,Sun,Matchweek 35,Home,W 4–1,Bournemouth,Leicester City,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League
33,2019-08-10,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,Y,GK,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,100.0,/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League
34,2019-08-10,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,Y,GK,90,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,100.0,/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League
35,2019-08-10,Sun,Matchweek 38,Away,W 3–1,Bournemouth,Everton,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
