,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2020-12-19,Sat,Premier League,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y,CB,61,0,0,0,0,0.0,0.0,1,1,63.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,55.0,59.0,93.2,1.0,38.0,0.0,0.0,0.0,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League,0.5,0.3333333333333333,0.619047619047619
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2020-12-26,Sat,Premier League,Matchweek 15,Home,D 0–0,Fulham,Southampton,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,39.0,59.0,1.0,17.0,0.0,0.0,0.0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,0.5,0.5,0.5128205128205128
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-01-13,Wed,Premier League,Matchweek 16,Away,D 1–1,Fulham,Tottenham,Y*,CB,90,0,0,0,0,0.0,0.0,1,0,66.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,47.0,59.0,79.7,6.0,41.0,1.0,0.0,0.0,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League,0.5,0.5,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-01-16,Sat,Premier League,Matchweek 19,Home,L 0–1,Fulham,Chelsea,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,57.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,42.0,69.0,1.0,24.0,1.0,2.0,2.0,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,0.0,0.5,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2021-01-20,Wed,Premier League,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,79.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,54.0,63.0,85.7,1.0,44.0,0.0,0.0,0.0,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League,0.0,0.3333333333333333,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2021-01-27,Wed,Premier League,Matchweek 20,Away,D 0–0,Fulham,Brighton,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,71.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,50.0,62.0,80.6,0.0,37.0,0.0,0.0,0.0,/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League,0.5,0.1666666666666666,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2021-01-30,Sat,Premier League,Matchweek 21,Away,D 2–2,Fulham,West Brom,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,102.0,82.4,4.0,56.0,3.0,1.0,1.0,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League,0.5,0.1666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-02-03,Wed,Premier League,Matchweek 22,Home,L 0–2,Fulham,Leicester City,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,119.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,97.0,117.0,82.9,11.0,88.0,1.0,0.0,0.0,/en/matches/bd0673ed/Fulham-Leicester-City-February-3-2021-Premier-League,0.0,0.3333333333333333,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-02-06,Sat,Premier League,Matchweek 23,Home,D 0–0,Fulham,West Ham,Y*,CB,90,0,0,0,0,0.0,0.0,1,0,105.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,79.0,94.0,84.0,5.0,68.0,0.0,0.0,0.0,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League,0.5,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-02-14,Sun,Premier League,Matchweek 24,Away,W 2–0,Fulham,Everton,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,59.0,86.4,1.0,32.0,0.0,0.0,0.0,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League,1.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-02-17,Wed,Premier League,Matchweek 17,Away,D 1–1,Fulham,Burnley,Y*,CB,90,0,1,0,0,0.0,0.0,0,0,79.0,1.0,1.0,0.0,0.0,0.0,0.2,2.0,1.0,48.0,69.0,69.6,3.0,41.0,1.0,1.0,1.0,/en/matches/6285d050/Burnley-Fulham-February-17-2021-Premier-League,0.5,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-02-20,Sat,Premier League,Matchweek 25,Home,W 1–0,Fulham,Sheffield Utd,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,114.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,96.0,110.0,87.3,2.0,80.0,2.0,1.0,1.0,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League,1.0,0.6666666666666666,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-02-28,Sun,Premier League,Matchweek 26,Away,D 0–0,Fulham,Crystal Palace,Y*,CB,90,0,0,0,0,5.0,1.0,0,0,87.0,1.0,2.0,0.0,0.6,0.6,0.0,1.0,0.0,60.0,72.0,83.3,8.0,43.0,1.0,0.0,0.0,/en/matches/2d530fe3/Crystal-Palace-Fulham-February-28-2021-Premier-League,0.5,0.8333333333333334,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-03-04,Thu,Premier League,Matchweek 33,Home,L 0–1,Fulham,Tottenham,Y*,CB,90,0,0,0,0,1.0,1.0,0,0,114.0,0.0,2.0,1.0,0.1,0.1,0.0,2.0,0.0,85.0,103.0,82.5,9.0,88.0,1.0,1.0,1.0,/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League,0.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-03-07,Sun,Premier League,Matchweek 27,Away,W 1–0,Fulham,Liverpool,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,58.0,2.0,4.0,0.0,0.0,0.0,0.1,2.0,0.0,41.0,46.0,89.1,2.0,34.0,0.0,0.0,0.0,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League,1.0,0.5,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-03-13,Sat,Premier League,Matchweek 28,Home,L 0–3,Fulham,Manchester City,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,73.0,80.8,3.0,47.0,1.0,0.0,0.0,/en/matches/279b0eb5/Fulham-Manchester-City-March-13-2021-Premier-League,0.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-03-19,Fri,Premier League,Matchweek 29,Home,L 1–2,Fulham,Leeds United,Y*,CB,90,1,0,0,0,1.0,1.0,0,0,60.0,1.0,1.0,1.0,0.2,0.2,0.0,2.0,0.0,30.0,48.0,62.5,4.0,28.0,0.0,1.0,0.0,/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League,0.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-03-25,Thu,WCQ,First round,Away,W 2–0,dk Denmark,il Israel,N,,14,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/baedbd16/Israel-Denmark-March-25-2021-WCQ----UEFA-M,1.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-03-28,Sun,WCQ,First round,Home,W 8–0,dk Denmark,md Moldova,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/11d3c63d/Denmark-Moldova-March-28-2021-WCQ----UEFA-M,1.0,0.3333333333333333,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-03-31,Wed,WCQ,First round,Away,W 4–0,dk Denmark,at Austria,N,,26,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7b1b2a8c/Austria-Denmark-March-31-2021-WCQ----UEFA-M,1.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-04-04,Sun,Premier League,Matchweek 30,Away,L 1–3,Fulham,Aston Villa,Y*,CB,90,0,0,0,0,1.0,0.0,1,0,66.0,1.0,1.0,0.0,0.2,0.2,0.0,2.0,0.0,43.0,58.0,74.1,2.0,35.0,0.0,0.0,0.0,/en/matches/a2d96ab5/Aston-Villa-Fulham-April-4-2021-Premier-League,0.0,1.0,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-04-09,Fri,Premier League,Matchweek 31,Home,L 0–1,Fulham,Wolves,Y*,CB,90,0,0,0,0,0.0,0.0,0,0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,69.0,75.0,92.0,8.0,53.0,0.0,0.0,0.0,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League,0.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-04-18,Sun,Premier League,Matchweek 32,Away,D 1–1,Fulham,Arsenal,Y*,CB,90,0,0,0,0,0.0,0.0,1,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,41.0,82.9,0.0,35.0,0.0,0.0,0.0,/en/matches/a19ff865/Arsenal-Fulham-April-18-2021-Premier-League,0.5,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-05-01,Sat,Premier League,Matchweek 34,Away,L 0–2,Fulham,Chelsea,Y*,CB,90,0,0,0,0,1.0,0.0,0,0,84.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,72.0,83.3,1.0,42.0,2.0,0.0,0.0,/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League,0.0,0.1666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-05-10,Mon,Premier League,Matchweek 35,Home,L 0–2,Fulham,Burnley,Y*,"CB,RB",90,0,0,0,0,0.0,0.0,0,0,95.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,84.0,66.7,4.0,51.0,2.0,0.0,0.0,/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League,0.0,0.1666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-05-15,Sat,Premier League,Matchweek 36,Away,L 1–3,Fulham,Southampton,Y*,CB,90,0,0,0,0,3.0,0.0,1,0,114.0,0.0,1.0,3.0,0.2,0.2,0.0,0.0,0.0,96.0,107.0,89.7,4.0,89.0,0.0,1.0,1.0,/en/matches/34739ed7/Southampton-Fulham-May-15-2021-Premier-League,0.0,0.1666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-05-18,Tue,Premier League,Matchweek 37,Away,D 1–1,Fulham,Manchester Utd,N,RB,59,0,0,0,0,0.0,0.0,0,0,57.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,40.0,48.0,83.3,1.0,33.0,0.0,0.0,0.0,/en/matches/d8018048/Manchester-United-Fulham-May-18-2021-Premier-League,0.5,0.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-06-06,Sun,Friendlies (M),Friendlies (M),Home,W 2–0,dk Denmark,ba Bosnia & Herz'na,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/0bc65071/Denmark-Bosnia-and-Herzegovina-June-6-2021-Friendlies-M,1.0,0.1666666666666666,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-06-26,Sat,UEFA Euro,Round of 16,Neutral,W 4–0,dk Denmark,wls Wales,N,CB,14,0,0,0,0,1.0,0.0,0,0,6.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,3.0,3.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/b5659aa3/Wales-Denmark-June-26-2021-UEFA-Euro,1.0,0.5,0.5
