,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-29,Sat,Matchweek 5,Home,L 0–2,Wolves,Brentford,N,"On matchday squad, but did not play",/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-29,Sun,Matchweek 6,Away,W 1–0,Wolves,Southampton,N,"On matchday squad, but did not play",/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-29,Sat,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-29,Sat,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-29,Mon,Matchweek 10,Home,W 2–1,Wolves,Everton,N,"On matchday squad, but did not play",/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-29,Sat,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-29,Sat,Matchweek 12,Home,W 1–0,Wolves,West Ham,N,"On matchday squad, but did not play",/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021-08-29,Sat,Matchweek 16,Away,L 0–1,Wolves,Manchester City,N,"On matchday squad, but did not play",/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2021-08-29,Wed,Matchweek 17,Away,W 1–0,Wolves,Brighton,N,"On matchday squad, but did not play",/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2021-08-29,Sun,Matchweek 27,Away,L 0–1,Wolves,West Ham,N,"On matchday squad, but did not play",/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-29,Sat,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2021-08-29,Thu,Matchweek 19,Home,W 4–0,Wolves,Watford,Y,CB,90,75,84,89.3,1201,507,35,37,94.6,39,42,92.9,1,3,33.3,0,0.0,0.0,0,5,0,0,4,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
15,2021-08-29,Sun,Matchweek 29,Away,W 1–0,Wolves,Everton,N,"On matchday squad, but did not play",/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-29,Fri,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y,CB,90,45,60,75.0,836,294,14,15,93.3,24,28,85.7,5,15,33.3,0,0.0,0.0,0,2,0,0,2,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League
17,2021-08-29,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,Y,CB,90,46,52,88.5,890,450,20,20,100.0,19,21,90.5,7,11,63.6,0,0.0,0.0,0,1,0,0,2,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
18,2021-08-29,Fri,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,Y,CB,90,42,54,77.8,718,276,24,26,92.3,13,15,86.7,5,11,45.5,0,0.0,0.0,0,2,0,0,1,/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League
19,2021-08-29,Sun,Matchweek 34,Away,L 0–1,Wolves,Burnley,Y,CB,90,57,72,79.2,1057,334,21,25,84.0,30,36,83.3,4,8,50.0,0,0.0,0.0,0,1,0,0,2,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League
20,2021-08-29,Sat,Matchweek 35,Home,L 0–3,Wolves,Brighton,Y,CB,90,36,44,81.8,712,333,9,12,75.0,23,26,88.5,3,5,60.0,0,0.0,0.0,0,3,0,0,2,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
21,2021-08-29,Sat,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y,CB,90,28,37,75.7,442,236,14,16,87.5,13,19,68.4,1,1,100.0,0,0.1,0.0,1,2,0,0,1,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League
22,2021-08-29,Wed,Matchweek 33,Home,L 1–5,Wolves,Manchester City,Y,CB,90,39,49,79.6,648,306,20,21,95.2,18,20,90.0,1,7,14.3,0,0.0,0.0,0,0,0,0,0,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League
23,2021-08-29,Sun,Matchweek 37,Home,D 1–1,Wolves,Norwich City,Y,CB,90,67,71,94.4,1221,441,24,25,96.0,40,41,97.6,2,4,50.0,0,0.0,0.0,0,3,0,0,6,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League
24,2021-08-29,Sun,Matchweek 38,Away,L 1–3,Wolves,Liverpool,Y,CB,90,33,35,94.3,578,232,12,12,100.0,20,20,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League
