,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,AM,80,0,0,0,0,0,0,0,0,39,2,0,0,0.0,0.0,0.1,5,1,24,32,75.0,5,31,5,3,0,/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,"AM,FW",90,0,0,0,0,1,0,0,0,65,1,0,0,0.1,0.1,0.1,7,0,37,53,69.8,4,51,10,12,6,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League
2,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,"AM,RM,FW",89,2,0,0,0,5,3,0,0,51,0,0,0,0.9,0.9,0.3,6,1,32,37,86.5,3,40,5,5,2,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League
3,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,"AM,RW,LW",90,0,0,0,0,3,0,0,0,50,0,0,0,0.4,0.4,0.3,3,0,29,40,72.5,2,42,5,4,0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League
4,2023-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,"RW,LW",90,0,0,0,0,4,0,1,0,47,0,0,1,0.4,0.4,0.3,5,0,28,34,82.4,6,41,7,7,3,/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League
5,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,"RW,LW,FW",90,0,0,0,0,1,1,0,0,42,2,0,0,0.1,0.1,0.0,0,0,13,26,50.0,3,30,6,6,2,/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League
6,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Chelsea,Brighton,N,,23,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup
7,2023-10-02,Mon,Premier League,Matchweek 7,Away,W 2–0,Chelsea,Fulham,N,FW,26,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,7,1,3,1,/en/matches/c9787e60/Fulham-Chelsea-October-2-2023-Premier-League
8,2023-10-07,Sat,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Burnley,Y,LW,82,1,0,0,0,3,2,0,0,34,1,0,0,0.5,0.5,0.1,4,1,13,22,59.1,4,26,6,7,2,/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League
9,2023-10-21,Sat,Premier League,Matchweek 9,Home,D 2–2,Chelsea,Arsenal,Y,"RW,LW",83,0,0,0,0,0,0,0,0,25,2,1,0,0.0,0.0,0.1,3,0,12,17,70.6,1,16,5,5,1,/en/matches/a1c336e2/North-West-London-Derby-Chelsea-Arsenal-October-21-2023-Premier-League
10,2023-10-28,Sat,Premier League,Matchweek 10,Home,L 0–2,Chelsea,Brentford,Y,LW,90,0,0,0,0,2,0,0,0,59,0,2,0,0.1,0.1,0.0,3,0,39,51,76.5,0,45,9,6,4,/en/matches/91e3b922/Chelsea-Brentford-October-28-2023-Premier-League
11,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 2–0,Chelsea,Blackburn,Y,AM,90,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d433031/Chelsea-Blackburn-Rovers-November-1-2023-EFL-Cup
12,2023-11-06,Mon,Premier League,Matchweek 11,Away,W 4–1,Chelsea,Tottenham,Y,"LW,RW",89,0,1,0,0,3,1,0,0,38,0,0,1,0.1,0.1,0.9,3,1,19,23,82.6,2,29,7,11,4,/en/matches/478e4eb3/Tottenham-Hotspur-Chelsea-November-6-2023-Premier-League
13,2023-11-12,Sun,Premier League,Matchweek 12,Home,D 4–4,Chelsea,Manchester City,Y,"LW,RW,RM",90,1,0,0,0,2,1,1,0,47,3,1,2,0.5,0.5,0.1,5,1,15,28,53.6,4,28,7,12,4,/en/matches/53bb8f30/Chelsea-Manchester-City-November-12-2023-Premier-League
