,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-06-11,Sat,UEFA Nations League,League B,Home,W 3–0,ua Ukraine,am Armenia,Y,CB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/badf9738/Ukraine-Armenia-June-11-2022-UEFA-Nations-League
1,2022-06-14,Tue,UEFA Nations League,League B,Home,D 1–1,ua Ukraine,ie Rep. of Ireland,Y,CB,90,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/586b9efa/Ukraine-Republic-of-Ireland-June-14-2022-UEFA-Nations-League
2,2022-07-20,Wed,Champions Lg,Second qualifying round,Home,D 0–0,ua Dynamo Kyiv,tr Fenerbahçe,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/e2d9c126/Dynamo-Kyiv-Fenerbahce-July-20-2022-Champions-League
3,2022-07-27,Wed,Champions Lg,Second qualifying round,Away,W 2–1,ua Dynamo Kyiv,tr Fenerbahçe,Y,CB,120,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1d0eda70/Fenerbahce-Dynamo-Kyiv-July-27-2022-Champions-League
4,2022-08-03,Wed,Champions Lg,Third qualifying round,Home,W 1–0,ua Dynamo Kyiv,at Sturm Graz,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/32d52af1/Dynamo-Kyiv-Sturm-Graz-August-3-2022-Champions-League
5,2022-08-09,Tue,Champions Lg,Third qualifying round,Away,W 2–1,ua Dynamo Kyiv,at Sturm Graz,Y,CB,120,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/fb63b2b7/Sturm-Graz-Dynamo-Kyiv-August-9-2022-Champions-League
6,2022-08-17,Wed,Champions Lg,Play-off round,Home,L 0–2,ua Dynamo Kyiv,pt Benfica,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/64fd7721/Dynamo-Kyiv-Benfica-August-17-2022-Champions-League
7,2022-08-23,Tue,Champions Lg,Play-off round,Away,L 0–3,ua Dynamo Kyiv,pt Benfica,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/9ff09a44/Benfica-Dynamo-Kyiv-August-23-2022-Champions-League
8,2022-08-28,Sun,Premier League,Matchweek 2,Home,L 0–3,Dynamo Kyiv,SK Dnipro-1,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9e2a1fe5/Dynamo-Kyiv-SK-Dnipro-1-August-28-2022-Ukrainian-Premier-League
9,2022-09-03,Sat,Premier League,Matchweek 3,Away,L 2–3,Dynamo Kyiv,Zorya Luhansk,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/92eaa4ef/Zorya-Luhansk-Dynamo-Kyiv-September-3-2022-Ukrainian-Premier-League
10,2022-09-11,Sun,Premier League,Matchweek 4,Home,W 1–0,Dynamo Kyiv,FC Lviv,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/fe58f897/Dynamo-Kyiv-FC-Lviv-September-11-2022-Ukrainian-Premier-League
11,2022-09-15,Thu,Europa Lg,Group stage,Home,L 0–1,ua Dynamo Kyiv,cy AÉK Lárnaka,Y,CB,90,0,0,0,0,0,0,0,0,96,4,2,1,0.0,0.0,0.0,0,0,66,82,80.5,7,65,4,3,1,/en/matches/6734d21e/Dynamo-Kyiv-AEK-Larnaka-September-15-2022-Europa-League
12,2022-09-24,Sat,UEFA Nations League,League B,Away,W 5–0,ua Ukraine,am Armenia,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8a165925/Armenia-Ukraine-September-24-2022-UEFA-Nations-League
13,2022-09-27,Tue,UEFA Nations League,League B,Home,D 0–0,ua Ukraine,sct Scotland,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/eef3dcca/Ukraine-Scotland-September-27-2022-UEFA-Nations-League
14,2022-10-02,Sun,Premier League,Matchweek 5,Away,W 1–0,Dynamo Kyiv,FK Mynai,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9aeb7b58/FK-Mynai-Dynamo-Kyiv-October-2-2022-Ukrainian-Premier-League
15,2022-10-06,Thu,Europa Lg,Group stage,Away,L 1–2,ua Dynamo Kyiv,fr Rennes,Y,CB,90,0,0,0,0,0,0,1,0,80,2,0,0,0.0,0.0,0.0,2,0,63,70,90.0,6,65,0,1,0,/en/matches/fc809c25/Rennes-Dynamo-Kyiv-October-6-2022-Europa-League
16,2022-10-09,Sun,Premier League,Matchweek 6,Home,W 3–0,Dynamo Kyiv,Рух,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d52d84b9/Dynamo-Kyiv-Rukh-October-9-2022-Ukrainian-Premier-League
17,2022-10-13,Thu,Europa Lg,Group stage,Home,L 0–1,ua Dynamo Kyiv,fr Rennes,Y,CB,90,0,0,0,0,0,0,0,0,85,2,2,1,0.0,0.0,0.0,0,0,65,75,86.7,3,56,1,2,2,/en/matches/da975920/Dynamo-Kyiv-Rennes-October-13-2022-Europa-League
18,2022-10-16,Sun,Premier League,Matchweek 7,Away,L 1–3,Dynamo Kyiv,Shakhtar,Y,CB,68,0,0,0,0,,,0,1,,,,,,,,,,,,,,,,,,/en/matches/ecc0700f/Shakhtar-Donetsk-Dynamo-Kyiv-October-16-2022-Ukrainian-Premier-League
19,2022-10-27,Thu,Europa Lg,Group stage,Away,D 3–3,ua Dynamo Kyiv,cy AÉK Lárnaka,Y,CB,90,0,0,0,0,0,0,1,0,89,1,0,2,0.0,0.0,0.0,1,1,61,78,78.2,5,61,0,0,0,/en/matches/270cc772/AEK-Larnaka-Dynamo-Kyiv-October-27-2022-Europa-League
20,2022-10-30,Sun,Premier League,Matchweek 10,Home,W 3–1,Dynamo Kyiv,Kryvbas Kryvyi Rih,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5090da39/Dynamo-Kyiv-Kryvbas-Kryvyi-Rih-October-30-2022-Ukrainian-Premier-League
21,2022-11-03,Thu,Europa Lg,Group stage,Home,L 0–2,ua Dynamo Kyiv,tr Fenerbahçe,Y,CB,67,0,0,0,0,0,0,2,1,39,3,0,3,0.0,0.0,0.0,1,0,22,29,75.9,0,18,0,1,0,/en/matches/0421a566/Dynamo-Kyiv-Fenerbahce-November-3-2022-Europa-League
22,2022-11-06,Sun,Premier League,Matchweek 11,Away,W 3–0,Dynamo Kyiv,Chornomorets Odesa,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/33f87108/Chornomorets-Odesa-Dynamo-Kyiv-November-6-2022-Ukrainian-Premier-League
23,2022-11-10,Thu,Premier League,Matchweek 12,Home,W 3–1,Dynamo Kyiv,FC Oleksandriya,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/dd804315/Dynamo-Kyiv-FC-Oleksandriya-November-10-2022-Ukrainian-Premier-League
24,2022-11-13,Sun,Premier League,Matchweek 13,Home,D 0–0,Dynamo Kyiv,FK Kolos,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/74438fa1/Dynamo-Kyiv-FK-Kolos-November-13-2022-Ukrainian-Premier-League
25,2022-11-17,Thu,Premier League,Matchweek 1,Away,W 2–1,Dynamo Kyiv,FK Inhulets,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9252f87d/FK-Inhulets-Dynamo-Kyiv-November-17-2022-Ukrainian-Premier-League
26,2022-11-21,Mon,Premier League,Matchweek 14,Away,W 1–0,Dynamo Kyiv,Veres Rivne,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/22a7b719/Veres-Rivne-Dynamo-Kyiv-November-21-2022-Ukrainian-Premier-League
27,2022-11-26,Sat,Premier League,Matchweek 15,Home,D 0–0,Dynamo Kyiv,FK Metalist 1925 Kharkiv,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5cbba45b/Dynamo-Kyiv-FK-Metalist-1925-Kharkiv-November-26-2022-Ukrainian-Premier-League
28,2022-11-30,Wed,Premier League,Matchweek 8,Home,W 3–0,Dynamo Kyiv,FK Metalist Kharkiv,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/10de0a73/Dynamo-Kyiv-FK-Metalist-Kharkiv-November-30-2022-Ukrainian-Premier-League
29,2023-04-04,Tue,Premier League,Matchweek 7,Home,L 0–2,Bournemouth,Brighton,N,CB,6,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,/en/matches/95a97dc6/Bournemouth-Brighton-and-Hove-Albion-April-4-2023-Premier-League
30,2023-04-27,Thu,Premier League,Matchweek 33,Away,W 1–0,Bournemouth,Southampton,N,CB,23,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,4,0,0,0,/en/matches/ccabe10f/Southampton-Bournemouth-April-27-2023-Premier-League
31,2023-05-13,Sat,Premier League,Matchweek 36,Away,L 0–2,Bournemouth,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,77,1,1,1,0.0,0.0,0.0,0,0,60,66,90.9,2,55,0,1,1,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League
32,2023-05-20,Sat,Premier League,Matchweek 37,Home,L 0–1,Bournemouth,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,65,0,1,4,0.0,0.0,0.0,1,0,53,56,94.6,5,51,1,1,0,/en/matches/ec496eca/Bournemouth-Manchester-United-May-20-2023-Premier-League
33,2023-05-28,Sun,Premier League,Matchweek 38,Away,L 0–1,Bournemouth,Everton,Y,CB,90,0,0,0,0,0,0,0,0,84,2,1,2,0.0,0.0,0.0,0,0,67,73,91.8,3,55,0,0,0,/en/matches/94de848f/Everton-Bournemouth-May-28-2023-Premier-League
34,2023-06-12,Mon,Friendlies (M),Friendlies (M),Away,D 3–3,ua Ukraine,de Germany,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c5e94f95/Germany-Ukraine-June-12-2023-Friendlies-M
35,2023-06-16,Fri,Euro Qualifying,Group stage,Away,W 3–2,ua Ukraine,mk N. Macedonia,Y,CB,90,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bc5de2a8/North-Macedonia-Ukraine-June-16-2023-Euro-Qualifying
36,2023-06-19,Mon,Euro Qualifying,Group stage,Home,W 1–0,ua Ukraine,mt Malta,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/62af26a2/Ukraine-Malta-June-19-2023-Euro-Qualifying
