,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Aston Villa,Liverpool,N,FW,5,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/2206646c/Aston-Villa-Liverpool-November-2-2019-Premier-League
1,2019-08-10,Sun,Matchweek 12,Away,L 1–2,Aston Villa,Wolves,N,"On matchday squad, but did not play",/en/matches/2794f89d/Wolverhampton-Wanderers-Aston-Villa-November-10-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Mon,Matchweek 13,Home,W 2–0,Aston Villa,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,Sun,Matchweek 14,Away,D 2–2,Aston Villa,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/e88d9028/Manchester-United-Aston-Villa-December-1-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,Wed,Matchweek 15,Away,L 1–2,Aston Villa,Chelsea,N,"On matchday squad, but did not play",/en/matches/3f316110/Chelsea-Aston-Villa-December-4-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-10,Sun,Matchweek 16,Home,L 1–4,Aston Villa,Leicester City,N,"On matchday squad, but did not play",/en/matches/559e812a/Aston-Villa-Leicester-City-December-8-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,Sat,Matchweek 17,Away,L 0–2,Aston Villa,Sheffield Utd,N,FW,22,3,5,60.0,56,0,1,2,50.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/b1b5e590/Sheffield-United-Aston-Villa-December-14-2019-Premier-League
7,2019-08-10,Sat,Matchweek 18,Home,L 1–3,Aston Villa,Southampton,N,FW,35,4,6,66.7,43,3,3,3,100.0,1,1,100.0,0,1,0.0,0,0.1,0.0,1,1,0,0,0,/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League
8,2019-08-10,Thu,Matchweek 19,Home,W 1–0,Aston Villa,Norwich City,N,"On matchday squad, but did not play",/en/matches/010301bf/Aston-Villa-Norwich-City-December-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sat,Matchweek 20,Away,L 0–3,Aston Villa,Watford,N,"FW,AM",18,3,4,75.0,35,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League
10,2019-08-10,Wed,Matchweek 21,Away,W 2–1,Aston Villa,Burnley,N,FW,20,2,7,28.6,19,0,2,5,40.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/ac409026/Burnley-Aston-Villa-January-1-2020-Premier-League
