,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,LB,90,62,2,9,32,22,0,62,0,0,,0,,28,115,68,3,0,0,0,1,30,6,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League
1,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LB,77,61,0,13,31,18,1,61,3,1,33.3,2,66.7,37,133,86,0,1,0,0,0,38,1,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,LB,90,47,5,14,28,5,0,47,1,0,0.0,1,100.0,25,146,46,1,1,0,1,0,27,0,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LB,90,86,2,11,51,24,1,86,1,0,0.0,1,100.0,36,178,102,2,4,0,1,0,41,3,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,LB,90,44,7,16,19,10,0,44,2,1,50.0,1,50.0,14,86,47,1,1,0,1,0,13,2,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,LB,90,38,5,13,20,6,1,38,2,2,100.0,0,0.0,13,63,32,2,0,1,0,0,17,0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
7,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,"On matchday squad, but did not play",/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,LB,87,57,5,15,18,24,0,57,0,0,,0,,28,117,66,3,4,0,0,0,33,0,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"LB,LM",90,74,2,18,27,29,2,74,1,1,100.0,0,0.0,32,159,110,6,2,2,0,0,40,5,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,LB,90,62,2,16,28,18,0,62,1,0,0.0,1,100.0,22,105,44,0,0,0,2,2,27,1,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
12,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,N,LB,31,12,4,8,2,2,0,12,0,0,,0,,1,1,0,0,0,0,0,0,1,0,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
14,2019-08-10,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,N,"On matchday squad, but did not play",/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-10,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,N,"On matchday squad, but did not play",/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-10,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,N,"On matchday squad, but did not play",/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-10,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,N,"On matchday squad, but did not play",/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2019-08-10,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,N,"On matchday squad, but did not play",/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,N,LB,3,8,0,0,3,5,0,8,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League
21,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-10,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,N,LB,17,18,0,6,3,9,0,18,2,0,0.0,2,100.0,4,20,8,0,0,0,0,0,5,1,/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League
23,2019-08-10,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,N,"On matchday squad, but did not play",/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
