,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,LB,90,39,58,67.2,652,299,18,20,90.0,14,19,73.7,5,15,33.3,0,0.2,0.1,3,4,1,0,6,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League
1,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LB,77,44,52,84.6,780,371,20,24,83.3,20,22,90.9,4,6,66.7,0,0.1,0.1,1,5,1,0,8,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,LB,90,27,38,71.1,414,105,13,15,86.7,12,15,80.0,2,6,33.3,0,0.1,0.0,1,0,0,0,0,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LB,90,52,76,68.4,878,222,31,38,81.6,14,21,66.7,7,13,53.8,0,0.0,0.1,1,3,1,0,5,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,Y,LB,90,19,33,57.6,252,123,11,13,84.6,7,13,53.8,0,4,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,LB,90,19,31,61.3,314,142,9,13,69.2,9,13,69.2,1,5,20.0,0,0.0,0.0,0,1,0,0,3,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
7,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,"On matchday squad, but did not play",/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,LB,87,33,47,70.2,429,234,18,22,81.8,10,14,71.4,1,7,14.3,0,0.2,0.1,2,2,1,0,5,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"LB,LM",90,40,69,58.0,579,210,25,31,80.6,9,19,47.4,3,12,25.0,0,0.0,0.1,0,2,1,1,3,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,LB,90,32,50,64.0,596,315,16,20,80.0,11,19,57.9,4,9,44.4,0,0.1,0.1,2,3,2,2,7,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
12,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,N,LB,31,1,8,12.5,22,23,0,0,,1,6,16.7,0,2,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
14,2019-08-10,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,N,"On matchday squad, but did not play",/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-10,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,N,"On matchday squad, but did not play",/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-10,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,N,"On matchday squad, but did not play",/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2019-08-10,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,N,"On matchday squad, but did not play",/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2019-08-10,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,N,"On matchday squad, but did not play",/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 30,Home,D 1–1,Watford,Leicester City,N,LB,3,4,8,50.0,77,55,2,2,100.0,1,3,33.3,1,3,33.3,0,0.0,0.0,0,0,0,0,1,/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League
21,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-10,Sun,Matchweek 32,Home,L 1–3,Watford,Southampton,N,LB,17,6,14,42.9,103,62,4,6,66.7,1,4,25.0,1,4,25.0,0,0.0,0.0,0,0,0,0,0,/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League
23,2019-08-10,Sat,Matchweek 33,Away,L 0–3,Watford,Chelsea,N,"On matchday squad, but did not play",/en/matches/ee7944f1/Chelsea-Watford-July-4-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
