,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
14,2019-10-23,Wed,Champions Lg,Group stage,Home,L 1–4,be Genk,eng Liverpool,Y*,FW,90,0,0,0,0,3,1,0,0,37,1,0,0,0.2,0.2,0.0,2,0,19,28,67.9,4,26,2,0,0,/en/matches/aab4f0b8/Genk-Liverpool-October-23-2019-Champions-League
15,2019-10-26,Sat,First Division A,Regular season,Home,W 1–0,Genk,Cercle Brugge,Y,FW,79,0,0,0,0,5,1,0,0,33,0,0,0,0.5,0.5,0.0,4,0,19,22,86.4,2,15,1,2,2,/en/matches/d4d4a195/Genk-Cercle-Brugge-October-26-2019-Belgian-First-Division-A
16,2019-10-30,Wed,First Division A,Regular season,Home,D 2–2,Genk,Antwerp,Y,AM,90,1,0,0,0,2,2,0,0,40,2,1,0,0.1,0.1,0.0,2,0,20,25,80.0,1,23,1,0,0,/en/matches/1b624416/Genk-Antwerp-October-30-2019-Belgian-First-Division-A
17,2019-11-02,Sat,First Division A,Regular season,Away,L 0–2,Genk,Eupen,N,AM,33,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,1,0,4,8,50.0,1,7,0,0,0,/en/matches/60a494db/Eupen-Genk-November-2-2019-Belgian-First-Division-A
18,2019-11-05,Tue,Champions Lg,Group stage,Away,L 1–2,be Genk,eng Liverpool,Y,FW,90,1,0,0,0,1,1,0,0,34,0,0,1,0.3,0.3,0.0,0,0,15,26,57.7,1,14,0,1,1,/en/matches/1deef029/Liverpool-Genk-November-5-2019-Champions-League
19,2019-11-10,Sun,First Division A,Regular season,Home,L 0–2,Genk,Gent,Y,FW,90,0,0,0,0,5,2,0,0,40,0,1,0,0.2,0.2,0.1,3,0,25,31,80.6,3,29,4,2,1,/en/matches/3ffa9c75/Genk-Gent-November-10-2019-Belgian-First-Division-A
20,2019-11-15,Fri,Africa Cup of Nations qualification,Group stage,Home,W 2–1,tz Tanzania,gq Equ. Guinea,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5a5040b5/Tanzania-Equatorial-Guinea-November-15-2019-Africa-Cup-of-Nations-qualification
21,2019-11-19,Tue,Africa Cup of Nations qualification,Group stage,Neutral,L 1–2,tz Tanzania,ly Libya,Y*,FW,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d9ac74ff/Libya-Tanzania-November-19-2019-Africa-Cup-of-Nations-qualification
22,2019-11-23,Sat,First Division A,Regular season,Away,D 2–2,Genk,Excel Mouscron,Y,FW,71,0,0,0,0,0,0,0,0,20,0,0,1,0.0,0.0,0.0,1,0,12,16,75.0,1,9,1,1,0,/en/matches/56649713/Excel-Mouscron-Genk-November-23-2019-Belgian-First-Division-A
23,2019-11-27,Wed,Champions Lg,Group stage,Home,L 1–4,be Genk,at RB Salzburg,Y,FW,90,1,0,0,0,3,1,1,0,40,1,0,0,0.8,0.8,0.0,0,0,20,24,83.3,1,20,2,1,0,/en/matches/3e91fa3a/Genk-Red-Bull-Salzburg-November-27-2019-Champions-League
24,2019-11-30,Sat,First Division A,Regular season,Home,L 1–2,Genk,Sint-Truiden,Y*,FW,90,1,0,0,0,3,1,0,0,45,1,0,0,0.2,0.2,0.1,6,0,35,36,97.2,5,22,1,0,0,/en/matches/93131ccf/Genk-Sint-Truiden-November-30-2019-Belgian-First-Division-A
25,2019-12-07,Sat,First Division A,Regular season,Away,W 2–1,Genk,Cercle Brugge,Y,FW,90,0,0,0,0,1,0,0,0,27,1,0,0,0.0,0.0,0.0,2,1,14,21,66.7,3,17,1,2,2,/en/matches/2be823b7/Cercle-Brugge-Genk-December-7-2019-Belgian-First-Division-A
26,2019-12-10,Tue,Champions Lg,Group stage,Away,L 0–4,be Genk,it Napoli,Y,FW,62,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.1,2,0,18,22,81.8,2,14,0,0,0,/en/matches/3ab4f49e/Napoli-Genk-December-10-2019-Champions-League
27,2019-12-14,Sat,First Division A,Regular season,Home,W 4–1,Genk,Waasland-Bev,N,FW,15,0,0,0,0,1,1,0,0,9,0,0,0,0.5,0.5,0.0,0,0,6,6,100.0,0,4,0,1,1,/en/matches/9eb50b3d/Genk-Waasland-Beveren-December-14-2019-Belgian-First-Division-A
28,2019-12-22,Sun,First Division A,Regular season,Away,L 0–2,Genk,Anderlecht,N,FW,28,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,1,0,6,7,85.7,0,4,0,0,0,/en/matches/73afbf98/Anderlecht-Genk-December-22-2019-Belgian-First-Division-A
29,2019-12-26,Thu,First Division A,Regular season,Home,W 2–1,Genk,Eupen,Y,FW,84,0,0,0,0,3,1,0,0,43,1,0,0,0.8,0.8,0.2,4,0,28,33,84.8,3,24,0,2,2,/en/matches/84e50c74/Genk-Eupen-December-26-2019-Belgian-First-Division-A
30,2020-01-28,Tue,EFL Cup,Semi-finals,Home,W 2–1,Aston Villa,Leicester City,Y,FW,66,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d9f4927/Aston-Villa-Leicester-City-January-28-2020-EFL-Cup
31,2020-02-01,Sat,Premier League,Matchweek 25,Away,L 1–2,Aston Villa,Bournemouth,Y,FW,90,1,0,0,0,3,2,0,0,23,0,0,0,0.6,0.6,0.1,1,0,13,16,81.3,3,12,0,0,0,/en/matches/db21a88a/Bournemouth-Aston-Villa-February-1-2020-Premier-League
32,2020-02-16,Sun,Premier League,Matchweek 26,Home,L 2–3,Aston Villa,Tottenham,Y,FW,82,0,0,0,0,3,0,0,0,29,0,0,1,0.3,0.3,0.1,5,0,17,21,81.0,1,10,2,2,2,/en/matches/ebfe971d/Aston-Villa-Tottenham-Hotspur-February-16-2020-Premier-League
33,2020-02-22,Sat,Premier League,Matchweek 27,Away,L 0–2,Aston Villa,Southampton,Y,FW,90,0,0,0,0,1,0,0,0,18,0,0,2,0.1,0.1,0.0,0,0,6,10,60.0,0,7,0,1,1,/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League
34,2020-03-01,Sun,EFL Cup,Final,Neutral,L 1–2,Aston Villa,Manchester City,Y,FW,79,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ec384b38/Aston-Villa-Manchester-City-March-1-2020-EFL-Cup
35,2020-03-09,Mon,Premier League,Matchweek 29,Away,L 0–4,Aston Villa,Leicester City,Y,FW,90,0,0,0,0,1,0,0,0,23,3,0,0,0.3,0.3,0.0,1,0,11,14,78.6,0,10,1,1,0,/en/matches/76f492dc/Leicester-City-Aston-Villa-March-9-2020-Premier-League
36,2020-06-17,Wed,Premier League,Matchweek 28,Home,D 0–0,Aston Villa,Sheffield Utd,N,FW,22,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,/en/matches/18961bf7/Aston-Villa-Sheffield-United-June-17-2020-Premier-League
37,2020-06-21,Sun,Premier League,Matchweek 30,Home,L 1–2,Aston Villa,Chelsea,N,FW,34,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.0,0,0,3,7,42.9,0,6,0,0,0,/en/matches/827d4651/Aston-Villa-Chelsea-June-21-2020-Premier-League
38,2020-06-24,Wed,Premier League,Matchweek 31,Away,D 1–1,Aston Villa,Newcastle Utd,Y,FW,90,0,0,0,0,2,0,0,0,35,0,1,0,0.3,0.3,0.0,0,0,17,22,77.3,3,24,1,2,1,/en/matches/66027e20/Newcastle-United-Aston-Villa-June-24-2020-Premier-League
39,2020-06-27,Sat,Premier League,Matchweek 32,Home,L 0–1,Aston Villa,Wolves,Y,FW,90,0,0,0,0,1,0,0,0,18,0,0,0,0.0,0.0,0.0,1,0,8,10,80.0,0,12,0,5,4,/en/matches/b4483d72/Aston-Villa-Wolverhampton-Wanderers-June-27-2020-Premier-League
40,2020-07-05,Sun,Premier League,Matchweek 33,Away,L 0–2,Aston Villa,Liverpool,N,FW,17,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.1,1,0,4,4,100.0,2,3,0,0,0,/en/matches/c2481cad/Liverpool-Aston-Villa-July-5-2020-Premier-League
41,2020-07-09,Thu,Premier League,Matchweek 34,Home,L 0–3,Aston Villa,Manchester Utd,Y,FW,58,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,3,0,6,9,66.7,0,9,0,0,0,/en/matches/61422f26/Aston-Villa-Manchester-United-July-9-2020-Premier-League
42,2020-07-12,Sun,Premier League,Matchweek 35,Home,W 2–0,Aston Villa,Crystal Palace,Y,FW,79,0,0,0,0,1,0,0,0,13,0,0,0,0.3,0.3,0.0,2,0,3,8,37.5,1,5,1,0,0,/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
43,2020-07-16,Thu,Premier League,Matchweek 36,Away,D 1–1,Aston Villa,Everton,Y,FW,63,0,0,0,0,2,0,0,0,26,0,0,1,0.2,0.2,0.0,1,0,12,17,70.6,0,15,0,1,0,/en/matches/f855bc55/Everton-Aston-Villa-July-16-2020-Premier-League
44,2020-07-21,Tue,Premier League,Matchweek 37,Home,W 1–0,Aston Villa,Arsenal,Y,FW,71,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,9,19,47.4,1,7,1,0,0,/en/matches/ca0b21bc/Aston-Villa-Arsenal-July-21-2020-Premier-League
45,2020-07-26,Sun,Premier League,Matchweek 38,Away,D 1–1,Aston Villa,West Ham,Y,FW,67,0,0,0,0,3,1,1,0,25,1,0,0,0.3,0.3,0.2,2,0,8,17,47.1,0,15,0,2,1,/en/matches/a3f59c8e/West-Ham-United-Aston-Villa-July-26-2020-Premier-League
