,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-12,Sat,Matchweek 5,Away,D 2–2,Liverpool,Everton,Y,CB,90,53,51,2,2,0,1,0,0,0,0,0,0,43,0,0,/en/matches/6da04e2d/Merseyside-Derby-Everton-Liverpool-October-17-2020-Premier-League
1,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-12,Sun,Matchweek 8,Away,D 1–1,Liverpool,Manchester City,Y,CB,90,61,57,4,4,0,0,0,0,0,0,0,0,49,0,0,/en/matches/26382194/Manchester-City-Liverpool-November-8-2020-Premier-League
3,2020-09-12,Sun,Matchweek 9,Home,W 3–0,Liverpool,Leicester City,Y,CB,90,73,73,0,0,0,0,0,0,0,0,0,0,60,0,0,/en/matches/cc230451/Liverpool-Leicester-City-November-22-2020-Premier-League
4,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-12,Sun,Matchweek 11,Home,W 4–0,Liverpool,Wolves,Y,CB,90,70,70,0,0,0,1,0,0,0,0,0,0,67,0,0,/en/matches/25249736/Liverpool-Wolverhampton-Wanderers-December-6-2020-Premier-League
6,2020-09-12,Sun,Matchweek 12,Away,D 1–1,Liverpool,Fulham,Y,CB,45,54,54,0,0,0,0,0,0,0,0,0,0,49,0,0,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
7,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-12,Sat,Matchweek 14,Away,W 7–0,Liverpool,Crystal Palace,Y,CB,90,75,74,1,1,0,0,0,0,0,0,0,0,69,0,0,/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League
9,2020-09-12,Sun,Matchweek 15,Home,D 1–1,Liverpool,West Brom,Y,CB,59,55,55,0,0,1,0,0,0,0,0,0,0,51,0,0,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League
10,2020-09-12,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-12,Thu,Matchweek 18,Home,L 0–1,Liverpool,Burnley,Y,CB,90,70,66,4,4,0,0,0,0,0,0,0,0,58,0,0,/en/matches/787d11cc/Liverpool-Burnley-January-21-2021-Premier-League
12,2020-09-12,Thu,Matchweek 20,Away,W 3–1,Liverpool,Tottenham,Y,CB,45,34,31,3,3,0,0,0,0,0,0,0,0,33,0,0,/en/matches/17bac3d1/Tottenham-Hotspur-Liverpool-January-28-2021-Premier-League
