,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-10,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,N,"On matchday squad, but did not play",/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League,,,,,,,,,,,,,,,,
2,2019-08-10,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,N,FW,35,4,3,1,0,0,0,0,0,0,0,0,0,4,0,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
3,2019-08-10,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,N,"On matchday squad, but did not play",/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League,,,,,,,,,,,,,,,,
4,2019-08-10,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y*,FW,86,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
5,2019-08-10,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,Y*,FW,90,20,20,0,0,0,0,0,0,0,0,0,0,13,0,0,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
6,2019-08-10,Sat,Matchweek 17,Away,L 0–2,Watford,Liverpool,Y*,FW,74,23,23,0,0,0,0,0,0,0,0,0,0,13,0,0,/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League
7,2019-08-10,Sun,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,Y*,FW,90,32,29,0,0,0,0,0,0,0,0,0,0,18,3,1,/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League
8,2019-08-10,Thu,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,Y*,FW,79,19,19,0,0,0,0,0,0,0,0,0,0,10,0,0,/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League
9,2019-08-10,Sat,Matchweek 20,Home,W 3–0,Watford,Aston Villa,Y*,FW,90,35,35,0,0,0,0,0,0,0,0,0,0,22,0,1,/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League
10,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,Y*,FW,90,31,30,1,0,0,1,0,0,1,0,0,0,17,0,0,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
11,2019-08-10,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,Y*,FW,90,41,39,0,0,0,0,2,0,0,0,0,0,25,2,0,/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
12,2019-08-10,Sat,Matchweek 23,Home,D 0–0,Watford,Tottenham,Y*,FW,90,40,39,0,0,0,0,0,0,0,0,0,0,19,1,1,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League
13,2019-08-10,Tue,Matchweek 24,Away,L 1–2,Watford,Aston Villa,Y*,FW,90,34,33,1,0,0,1,0,0,0,0,0,0,19,0,1,/en/matches/3deb145e/Aston-Villa-Watford-January-21-2020-Premier-League
14,2019-08-10,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,Y*,FW,90,28,27,1,0,0,0,0,1,0,0,0,0,17,0,0,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League
15,2019-08-10,Sat,Matchweek 26,Away,D 1–1,Watford,Brighton,Y*,FW,90,30,30,0,0,0,0,2,0,0,0,0,0,13,0,1,/en/matches/111b8b45/Brighton-and-Hove-Albion-Watford-February-8-2020-Premier-League
16,2019-08-10,Sun,Matchweek 27,Away,L 0–3,Watford,Manchester Utd,Y*,FW,75,29,28,1,0,0,1,0,0,0,0,0,0,12,0,3,/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League
17,2019-08-10,Sat,Matchweek 28,Home,W 3–0,Watford,Liverpool,Y*,FW,90,38,37,0,0,0,0,1,0,0,0,0,0,10,1,1,/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League
18,2019-08-10,Sat,Matchweek 29,Away,L 0–1,Watford,Crystal Palace,Y*,FW,73,23,23,0,0,0,0,0,0,0,0,0,0,11,0,0,/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League
