,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2021-08-14,Sun,Matchweek 3,Away,L 0–1,Watford,Tottenham,Y,DM,90,1,0,0,1,0,0,1,1,1,0,0,0,9,0,0,,/en/matches/3cd9a733/Tottenham-Hotspur-Watford-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Home,L 0–2,Watford,Wolves,Y,DM,76,1,0,0,3,0,0,1,0,4,0,0,0,4,0,0,,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Away,W 3–1,Watford,Norwich City,N,AM,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Home,D 1–1,Watford,Newcastle Utd,N,DM,16,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,/en/matches/70fda3e9/Watford-Newcastle-United-September-25-2021-Premier-League
4,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-14,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,N,"On matchday squad, but did not play",/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League,,,,,,,,,,,,,,,,,
6,2021-08-14,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,N,LM,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
7,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021-08-14,Sat,Matchweek 33,Home,L 1–2,Watford,Brentford,N,"On matchday squad, but did not play",/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League,,,,,,,,,,,,,,,,,
9,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021-08-14,Sat,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League,,,,,,,,,,,,,,,,,
11,2021-08-14,Wed,Matchweek 30,Home,D 0–0,Watford,Everton,N,CM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,/en/matches/948fa2e3/Watford-Everton-May-11-2022-Premier-League
12,2021-08-14,Sun,Matchweek 37,Home,L 1–5,Watford,Leicester City,N,CM,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0,/en/matches/5a142f6f/Watford-Leicester-City-May-15-2022-Premier-League
