,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-07-15,Mon,First League,Regular season,Away,W 1–0,Slavia Prague,Fastav Zlín,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/ac1166bb/Fastav-Zlin-Slavia-Prague-July-15-2019-Czech-First-League,1.0,0.5
1,1,2019-07-21,Sun,First League,Regular season,Away,W 5–1,Slavia Prague,Teplice,Y*,,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/71570b84/Teplice-Slavia-Prague-July-21-2019-Czech-First-League,1.0,0.5
2,2,2019-07-28,Sun,First League,Regular season,Home,W 1–0,Slavia Prague,Sigma Olomouc,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/80fd678d/Slavia-Prague-Sigma-Olomouc-July-28-2019-Czech-First-League,1.0,0.5
3,3,2019-08-04,Sun,First League,Regular season,Away,D 0–0,Slavia Prague,Karviná,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7e32718b/Karvina-Slavia-Prague-August-4-2019-Czech-First-League,0.5,1.0
4,4,2019-08-10,Sat,First League,Regular season,Home,W 1–0,Slavia Prague,Slovan Liberec,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/cc91605b/Slavia-Prague-Slovan-Liberec-August-10-2019-Czech-First-League,1.0,0.8333333333333334
5,5,2019-08-16,Fri,First League,Regular season,Away,W 3–0,Slavia Prague,České Budĕjov.,Y*,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/61f88027/Ceske-Budejov-Slavia-Prague-August-16-2019-Czech-First-League,1.0,0.8333333333333334
6,6,2019-08-20,Tue,Champions Lg,Play-off round,Away,W 1–0,cz Slavia Prague,ro CFR Cluj,Y*,DM,90,0,0,0,0,0.0,0.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/5573c920/CFR-Cluj-Slavia-Prague-August-20-2019-Champions-League,1.0,0.8333333333333334
7,7,2019-08-28,Wed,Champions Lg,Play-off round,Home,W 1–0,cz Slavia Prague,ro CFR Cluj,Y,DM,90,0,0,0,0,2.0,0.0,0,0,,,4.0,,,,,,,,,,,,,,,/en/matches/61e8b231/Slavia-Prague-CFR-Cluj-August-28-2019-Champions-League,1.0,1.0
8,8,2019-09-01,Sun,First League,Regular season,Away,D 1–1,Slavia Prague,Opava,Y*,,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/3740e51e/Opava-Slavia-Prague-September-1-2019-Czech-First-League,0.5,1.0
9,9,2019-09-07,Sat,UEFA Euro Qualifying,Group stage,Away,L 1–2,cz Czech Republic,xk Kosovo,Y,DM,90,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/33fca0d0/Kosovo-Czech-Republic-September-7-2019-UEFA-Euro-Qualifying,0.0,0.8333333333333334
