,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-05,Sat,UEFA Nations League,League A,Home,W 4–1,pt Portugal,hr Croatia,Y,CM,90,0,0,0,0,4,2,0,0,,,1,,,,,,,,,,,,,,,/en/matches/092c332d/Portugal-Croatia-September-5-2020-UEFA-Nations-League
1,2020-09-08,Tue,UEFA Nations League,League A,Away,W 2–0,pt Portugal,se Sweden,Y,CM,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b5ed15d6/Sweden-Portugal-September-8-2020-UEFA-Nations-League
2,2020-09-19,Sat,Premier League,Matchweek 2,Home,L 1–3,Manchester Utd,Crystal Palace,Y,"AM,DM",90,0,0,0,0,3,1,0,0,120,2,0,2,0.1,0.1,0.2,9,1,79,109,72.5,23,61,4,0,0,/en/matches/97279323/Manchester-United-Crystal-Palace-September-19-2020-Premier-League
3,2020-09-22,Tue,EFL Cup,Third round,Away,W 3–0,Manchester Utd,Luton Town,N,,13,0,1,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8b6d5b78/Luton-Town-Manchester-United-September-22-2020-EFL-Cup
4,2020-09-26,Sat,Premier League,Matchweek 3,Away,W 3–2,Manchester Utd,Brighton,Y,AM,90,1,1,1,1,0,0,1,0,70,4,2,5,0.8,0.0,0.6,4,1,44,55,80.0,9,43,1,4,2,/en/matches/21495573/Brighton-and-Hove-Albion-Manchester-United-September-26-2020-Premier-League
5,2020-10-04,Sun,Premier League,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,AM,45,1,0,1,1,0,0,0,0,37,0,0,0,0.8,0.0,0.0,2,1,24,34,70.6,5,26,1,2,1,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
6,2020-10-11,Sun,UEFA Nations League,League A,Away,D 0–0,pt Portugal,fr France,Y,CM,79,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/bc8bcb6b/France-Portugal-October-11-2020-UEFA-Nations-League
7,2020-10-14,Wed,UEFA Nations League,League A,Home,W 3–0,pt Portugal,se Sweden,Y,DM,85,0,0,0,0,4,2,1,0,,,0,,,,,,,,,,,,,,,/en/matches/cd9a6901/Portugal-Sweden-October-14-2020-UEFA-Nations-League
8,2020-10-17,Sat,Premier League,Matchweek 5,Away,W 4–1,Manchester Utd,Newcastle Utd,Y,"AM,LW",90,1,1,0,1,4,2,0,0,104,4,3,2,1.0,0.2,0.5,10,1,65,87,74.7,11,67,5,4,2,/en/matches/0b8239de/Newcastle-United-Manchester-United-October-17-2020-Premier-League
9,2020-10-20,Tue,Champions Lg,Group stage,Away,W 2–1,eng Manchester Utd,fr Paris S-G,Y*,AM,87,1,0,1,1,3,1,0,0,69,5,0,3,0.9,0.1,0.1,4,0,38,54,70.4,7,37,5,2,1,/en/matches/58dadb06/Paris-Saint-Germain-Manchester-United-October-20-2020-Champions-League
