,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,Y,DM,54,0,0,0,0,0,0,0,0,42,2,0,0,0.0,0.0,0.0,0,0,36,38,94.7,7,19,2,1,0,Match Report
1,Thu,Premier League,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,Y,"DM,CM",90,0,0,0,0,0,0,0,0,54,5,0,1,0.0,0.0,0.0,1,0,40,48,83.3,4,27,0,0,0,Match Report
2,Sun,Premier League,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,CM,71,0,0,0,0,0,0,0,0,37,1,2,0,0.0,0.0,0.0,0,0,28,29,96.6,3,24,0,1,1,Match Report
3,Sat,Premier League,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,N,DM,6,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,8,8,100.0,0,6,0,0,0,Match Report
4,Mon,Premier League,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,N,DM,45,0,0,0,0,0,0,1,0,32,3,1,0,0.0,0.0,0.0,1,0,27,27,100.0,0,16,1,0,0,Match Report
5,Sat,Premier League,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,DM,78,0,0,0,0,0,0,1,0,44,3,0,0,0.0,0.0,0.0,0,0,37,39,94.9,2,26,1,1,1,Match Report
6,Sat,Premier League,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,DM,64,0,0,0,0,1,0,0,0,51,4,1,1,0.0,0.0,0.1,1,0,36,40,90.0,5,28,2,0,0,Match Report
7,Thu,Premier League,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,Y,DM,63,0,0,0,0,0,0,1,0,46,3,0,0,0.0,0.0,0.0,1,0,28,35,80.0,4,15,1,2,1,Match Report
8,Sun,Premier League,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,DM,60,0,0,0,0,0,0,0,0,31,3,1,1,0.0,0.0,0.0,0,0,19,23,82.6,0,13,0,0,0,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 15,Away,W 2–0,Leicester City,Everton,Y,DM,69,0,0,0,0,0,0,0,0,65,3,3,0,0.0,0.0,0.0,0,0,50,54,92.6,3,35,0,0,0,Match Report
11,Tue,EFL Cup,Third round,Home,W 3–0,Leicester City,Newport County,Y,DM,61,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 16,Away,W 2–0,Leicester City,West Ham,Y,DM,68,0,0,0,0,0,0,0,0,42,2,4,0,0.0,0.0,0.0,1,0,33,34,97.1,4,25,2,0,0,Match Report
13,Tue,EFL Cup,Fourth round,Away,W 3–0,Leicester City,MK Dons,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
14,Mon,Premier League,Matchweek 17,Home,L 0–3,Leicester City,Newcastle Utd,Y,DM,71,0,0,0,0,0,0,0,0,63,2,1,1,0.0,0.0,0.0,0,0,42,54,77.8,2,35,1,0,0,Match Report
15,Fri,Premier League,Matchweek 18,Away,L 1–2,Leicester City,Liverpool,Y,DM,90,0,0,0,0,0,0,1,0,76,1,3,1,0.0,0.0,0.0,0,0,58,68,85.3,1,39,0,1,1,Match Report
16,Tue,Premier League,Matchweek 19,Home,L 0–1,Leicester City,Fulham,Y,DM,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,Match Report
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,Premier League,Matchweek 24,Away,L 0–3,Leicester City,Manchester Utd,N,DM,32,0,0,0,0,0,0,0,0,19,3,0,1,0.0,0.0,0.0,1,0,10,12,83.3,0,7,0,0,0,Match Report
19,Sat,Premier League,Matchweek 25,Home,L 0–1,Leicester City,Arsenal,N,DM,14,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,5,7,71.4,0,3,0,0,0,Match Report
20,Tue,FA Cup,Fifth round proper,Home,L 1–2,Leicester City,Blackburn,Y,CM,73,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
21,Sat,Premier League,Matchweek 26,Away,L 0–1,Leicester City,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sat,Premier League,Matchweek 27,Home,L 1–3,Leicester City,Chelsea,N,CM,25,0,0,0,0,0,0,0,0,21,0,3,0,0.0,0.0,0.1,1,0,13,17,76.5,3,17,0,0,0,Match Report
23,Sat,Premier League,Matchweek 28,Away,D 1–1,Leicester City,Brentford,N,DM,17,0,0,0,0,0,0,1,0,11,0,0,0,0.0,0.0,0.1,1,0,10,11,90.9,3,7,0,0,0,Match Report
24,Sat,Premier League,Matchweek 29,Away,L 1–2,Leicester City,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Tue,Premier League,Matchweek 7,Home,L 1–2,Leicester City,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,Premier League,Matchweek 30,Home,L 0–1,Leicester City,Bournemouth,Y,DM,90,0,0,0,0,0,0,0,0,67,3,1,1,0.0,0.0,0.0,2,0,42,52,80.8,4,40,2,1,0,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sat,Premier League,Matchweek 32,Home,W 2–1,Leicester City,Wolves,Y,DM,90,0,0,0,0,0,0,1,0,50,3,2,3,0.0,0.0,0.0,4,1,32,41,78.0,8,26,2,6,4,Match Report
29,Tue,Premier League,Matchweek 33,Away,D 1–1,Leicester City,Leeds United,Y,DM,90,0,0,0,0,0,0,1,0,75,5,2,2,0.0,0.0,0.0,2,0,49,63,77.8,7,30,0,1,1,Match Report
30,Mon,Premier League,Matchweek 34,Home,D 2–2,Leicester City,Everton,Y,"DM,LM",90,0,0,0,0,0,0,1,0,63,1,1,0,0.0,0.0,0.0,3,0,47,55,85.5,4,39,2,0,0,Match Report
31,Mon,Premier League,Matchweek 35,Away,L 3–5,Leicester City,Fulham,Y,DM,75,0,0,0,0,0,0,1,0,41,1,2,2,0.0,0.0,0.0,2,0,25,32,78.1,3,23,1,2,2,Match Report
32,Mon,Premier League,Matchweek 36,Home,L 0–3,Leicester City,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,47,4,3,0,0.0,0.0,0.0,0,0,24,31,77.4,1,25,0,3,0,Match Report
33,Mon,Premier League,Matchweek 37,Away,D 0–0,Leicester City,Newcastle Utd,Y,"CM,LM",90,0,0,0,0,0,0,0,0,29,1,1,0,0.0,0.0,0.0,0,0,21,24,87.5,0,21,0,2,1,Match Report
34,Sun,Premier League,Matchweek 38,Home,W 2–1,Leicester City,West Ham,Y,DM,90,0,0,0,0,0,0,0,0,63,1,2,0,0.0,0.0,0.1,2,0,53,57,93.0,5,40,0,1,0,Match Report
35,,,,,9-5-15,,,23/29,,"1,853",0,0,0,0,1,0,9,0,1091,57,38,15,0.0,0.0,0.4,23,1,776,902,86.0,73,588,17,22,12,
