,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,RM,90,43,1,12,16,15,2,43,0,0,,0,,19,112,71,3,1,2,0,2,23,4,/en/matches/3c3cc86f/Everton-Nottingham-Forest-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,Y,RM,90,59,2,15,19,26,2,59,1,1,100.0,0,0.0,22,127,40,0,3,0,2,0,35,10,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
2,2022-08-06,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,RB,90,76,14,44,25,8,1,76,3,1,33.3,2,66.7,22,80,40,1,1,0,2,0,22,1,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,RB,90,51,5,24,18,10,2,51,1,0,0.0,1,100.0,13,68,22,1,1,0,2,0,22,2,/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League
4,2022-08-06,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,Y,RB,90,65,2,26,16,25,1,65,4,2,50.0,2,50.0,33,182,62,0,1,0,5,1,31,4,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
5,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-06,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,N,RB,27,14,2,6,6,2,0,14,0,0,,0,,6,30,14,0,0,0,0,0,7,1,/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League
7,2022-08-06,Sat,Matchweek 15,Home,L 0–2,Everton,Leicester City,N,RB,20,28,3,4,11,13,0,28,0,0,,0,,13,87,24,2,1,0,0,0,17,0,/en/matches/831c73fc/Everton-Leicester-City-November-5-2022-Premier-League
8,2022-08-06,Sat,Matchweek 16,Away,L 0–3,Everton,Bournemouth,Y,RB,90,74,4,27,24,23,3,74,1,1,100.0,0,0.0,35,192,84,1,0,0,3,0,50,7,/en/matches/54f23f03/Bournemouth-Everton-November-12-2022-Premier-League
9,2022-08-06,Mon,Matchweek 17,Home,L 1–2,Everton,Wolves,Y,RB,90,81,1,24,40,17,1,81,2,1,50.0,1,50.0,33,302,151,3,1,0,2,1,52,5,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
10,2022-08-06,Sat,Matchweek 18,Away,D 1–1,Everton,Manchester City,Y,RB,69,32,4,14,14,4,0,32,0,0,,0,,15,53,9,0,0,0,1,2,17,2,/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League
11,2022-08-06,Tue,Matchweek 19,Home,L 1–4,Everton,Brighton,Y,RB,62,47,3,14,18,15,1,47,3,1,33.3,2,66.7,22,156,65,1,1,0,0,2,29,2,/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League
12,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-06,Sat,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,N,RB,4,6,1,3,3,0,0,6,0,0,,0,,3,9,5,0,0,0,1,0,2,0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League
14,2022-08-06,Sat,Matchweek 31,Home,L 1–3,Everton,Fulham,N,RB,33,23,2,14,5,4,1,23,1,1,100.0,0,0.0,12,73,57,1,0,1,0,0,12,2,/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League
15,2022-08-06,Sat,Matchweek 32,Away,D 0–0,Everton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-06,Thu,Matchweek 33,Home,L 1–4,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-06,Mon,Matchweek 34,Away,D 2–2,Everton,Leicester City,N,RB,46,31,2,5,20,6,0,31,1,0,0.0,1,100.0,13,90,70,2,1,0,0,0,13,0,/en/matches/95d2cc61/Leicester-City-Everton-May-1-2023-Premier-League
18,2022-08-06,Mon,Matchweek 35,Away,W 5–1,Everton,Brighton,Y,RB,90,47,11,30,13,4,1,47,0,0,,0,,16,65,17,0,0,0,1,0,15,1,/en/matches/bf8d9047/Brighton-and-Hove-Albion-Everton-May-8-2023-Premier-League
19,2022-08-06,Sun,Matchweek 36,Home,L 0–3,Everton,Manchester City,Y,RB,90,54,6,21,12,21,0,54,2,1,50.0,1,50.0,31,90,40,0,0,0,1,0,35,5,/en/matches/704aa0f3/Everton-Manchester-City-May-14-2023-Premier-League
20,2022-08-06,Sat,Matchweek 37,Away,D 1–1,Everton,Wolves,Y,RB,28,14,0,4,2,8,1,14,0,0,,0,,4,13,7,0,0,0,0,0,10,1,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League
