,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-13,Sun,Premier League,Matchweek 1,Home,L 0–3,West Brom,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,47.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,32.0,43.0,74.4,2.0,22.0,1.0,0.0,0.0,/en/matches/7dd01ca9/West-Bromwich-Albion-Leicester-City-September-13-2020-Premier-League,0.0,0.5
1,1,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 2–5,West Brom,Everton,Y,LB,44,0,0,0,0,0,0,0,1,39.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,27.0,33.0,81.8,3.0,23.0,4.0,0.0,0.0,/en/matches/45bd1880/Everton-West-Bromwich-Albion-September-19-2020-Premier-League,0.0,0.5
2,2,2020-12-12,Sat,Premier League,Matchweek 12,Away,L 1–2,West Brom,Newcastle Utd,N,"WB,LB",45,0,0,0,0,0,0,0,0,33.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,82.1,0.0,16.0,1.0,0.0,0.0,/en/matches/4a2a6f14/Newcastle-United-West-Bromwich-Albion-December-12-2020-Premier-League,0.0,0.5
3,3,2020-12-15,Tue,Premier League,Matchweek 13,Away,D 1–1,West Brom,Manchester City,Y,LB,90,0,0,0,0,0,0,1,0,26.0,2.0,1,3.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,68.4,0.0,6.0,0.0,0.0,0.0,/en/matches/40b42ca1/Manchester-City-West-Bromwich-Albion-December-15-2020-Premier-League,0.5,0.0
4,4,2020-12-20,Sun,Premier League,Matchweek 14,Home,L 0–3,West Brom,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,41.0,2.0,4,1.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,53.3,1.0,21.0,2.0,1.0,1.0,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League,0.0,0.16666666666666666
5,5,2020-12-27,Sun,Premier League,Matchweek 15,Away,D 1–1,West Brom,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,21.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,50.0,1.0,2.0,0.0,0.0,0.0,/en/matches/daa09f69/Liverpool-West-Bromwich-Albion-December-27-2020-Premier-League,0.5,0.16666666666666666
6,6,2021-01-09,Sat,FA Cup,Third round proper,Away,D 2 (2)–2 (3),West Brom,Blackpool,Y,LB,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ec56ea13/Blackpool-West-Bromwich-Albion-January-9-2021-FA-Cup,0.5,0.3333333333333333
7,7,2021-01-16,Sat,Premier League,Matchweek 19,Away,W 3–2,West Brom,Wolves,Y,LB,90,0,0,0,0,1,0,0,0,44.0,3.0,1,2.0,0.1,0.1,0.0,1.0,1.0,18.0,30.0,60.0,3.0,11.0,0.0,0.0,0.0,/en/matches/93420516/Wolverhampton-Wanderers-West-Bromwich-Albion-January-16-2021-Premier-League,1.0,0.3333333333333333
8,8,2021-01-19,Tue,Premier League,Matchweek 18,Away,L 1–2,West Brom,West Ham,Y,"LB,WB",90,0,0,0,0,0,0,0,0,59.0,1.0,1,0.0,0.0,0.0,0.3,2.0,0.0,44.0,56.0,78.6,4.0,33.0,3.0,0.0,0.0,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League,0.0,0.6666666666666666
9,9,2021-01-26,Tue,Premier League,Matchweek 20,Home,L 0–5,West Brom,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,30.0,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,19.0,23.0,82.6,2.0,16.0,0.0,0.0,0.0,/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League,0.0,0.5
10,10,2021-01-30,Sat,Premier League,Matchweek 21,Home,D 2–2,West Brom,Fulham,Y,"LB,WB",90,0,0,0,0,0,0,0,0,54.0,2.0,3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,43.0,60.5,3.0,26.0,0.0,1.0,1.0,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League,0.5,0.3333333333333333
