,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,L 0–5,West Ham,Manchester City,Y,"DM,CM",90,0,0,0,0,0,0,0,0,51,4,2,0,0.0,0.0,0.0,0,0,40,45,88.9,2,36,0,3,2,Match Report
1,Sat,Premier League,Matchweek 2,Away,D 1–1,West Ham,Brighton,Y,"DM,CM",90,0,0,0,0,1,0,1,0,59,1,2,1,0.0,0.0,0.0,1,0,39,51,76.5,3,34,1,2,2,Match Report
2,Sat,Premier League,Matchweek 3,Away,W 3–1,West Ham,Watford,Y,DM,90,0,0,0,0,0,0,0,0,48,4,2,2,0.0,0.0,0.0,2,0,31,38,81.6,4,23,3,1,1,Match Report
3,Tue,EFL Cup,Second round,Away,W 2–0,West Ham,Newport County,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,W 2–0,West Ham,Norwich City,Y,DM,90,0,0,0,0,1,0,0,0,43,5,3,1,0.0,0.0,0.0,1,0,29,33,87.9,2,22,1,1,1,Match Report
5,Sat,UEFA Euro Qualifying,Group stage,Home,W 4–0,eng England,bg Bulgaria,Y,DM,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
6,Tue,UEFA Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,Y,DM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
7,Mon,Premier League,Matchweek 5,Away,D 0–0,West Ham,Aston Villa,Y,"DM,CM",90,0,0,0,0,2,0,0,0,72,6,2,2,0.1,0.1,0.0,1,0,52,54,96.3,2,45,1,2,1,Match Report
8,Sun,Premier League,Matchweek 6,Home,W 2–0,West Ham,Manchester Utd,Y,DM,90,0,0,0,0,0,0,0,0,40,1,0,1,0.0,0.0,0.0,0,0,34,35,97.1,0,27,0,1,1,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 7,Away,D 2–2,West Ham,Bournemouth,Y,DM,90,0,0,0,0,1,1,0,0,70,6,6,1,0.0,0.0,0.0,0,0,52,56,92.9,4,38,3,2,2,Match Report
11,Sat,Premier League,Matchweek 8,Home,L 1–2,West Ham,Crystal Palace,Y,DM,90,0,0,0,0,0,0,0,0,69,3,1,0,0.0,0.0,0.0,1,0,59,64,92.2,4,45,2,0,0,Match Report
12,Fri,UEFA Euro Qualifying,Group stage,Away,L 1–2,eng England,cz Czech Republic,Y,DM,87,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Mon,UEFA Euro Qualifying,Group stage,Away,W 6–0,eng England,bg Bulgaria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 9,Away,L 0–2,West Ham,Everton,Y,"DM,CM",90,0,0,0,0,0,0,1,0,52,1,2,1,0.0,0.0,0.0,1,0,38,46,82.6,6,32,0,0,0,Match Report
15,Sat,Premier League,Matchweek 10,Home,D 1–1,West Ham,Sheffield Utd,Y,DM,90,0,0,0,0,1,1,0,0,69,2,2,1,0.0,0.0,0.0,1,0,56,62,90.3,3,43,2,3,3,Match Report
16,Sat,Premier League,Matchweek 11,Home,L 2–3,West Ham,Newcastle Utd,Y,DM,90,0,0,0,0,1,0,0,0,71,0,1,0,0.0,0.0,0.0,1,0,58,61,95.1,7,46,2,1,0,Match Report
17,Sat,Premier League,Matchweek 12,Away,L 0–3,West Ham,Burnley,Y,CM,90,0,0,0,0,0,0,0,0,66,2,2,0,0.0,0.0,0.0,1,0,51,59,86.4,2,41,0,1,1,Match Report
18,Thu,UEFA Euro Qualifying,Group stage,Home,W 7–0,eng England,me Montenegro,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,UEFA Euro Qualifying,Group stage,Away,W 4–0,eng England,xk Kosovo,Y,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,Sat,Premier League,Matchweek 13,Home,L 2–3,West Ham,Tottenham,Y,"CM,CB",90,0,0,0,0,0,0,0,0,58,2,4,1,0.0,0.0,0.0,1,0,43,48,89.6,4,44,2,3,2,Match Report
21,Sat,Premier League,Matchweek 14,Away,W 1–0,West Ham,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,41,3,2,1,0.0,0.0,0.0,0,0,28,35,80.0,6,22,4,3,3,Match Report
22,Wed,Premier League,Matchweek 15,Away,L 0–2,West Ham,Wolves,Y,CM,90,0,0,0,0,2,1,1,0,86,4,3,1,0.1,0.1,0.0,1,0,69,73,94.5,11,47,2,3,2,Match Report
23,Mon,Premier League,Matchweek 16,Home,L 1–3,West Ham,Arsenal,Y,CM,90,0,0,0,0,1,1,0,0,57,5,3,2,0.0,0.0,0.0,1,1,43,47,91.5,5,39,1,0,0,Match Report
24,Sat,Premier League,Matchweek 17,Away,W 1–0,West Ham,Southampton,Y,CM,90,0,0,0,0,0,0,0,0,44,2,2,3,0.0,0.0,0.1,1,0,17,30,56.7,0,13,1,2,1,Match Report
25,Thu,Premier League,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,Y,CM,90,0,0,0,0,2,0,0,0,56,6,3,0,0.1,0.1,0.0,0,0,30,37,81.1,7,20,0,2,1,Match Report
26,Sat,Premier League,Matchweek 20,Home,L 1–2,West Ham,Leicester City,Y*,DM,90,0,0,0,0,1,1,1,0,64,2,0,3,0.1,0.1,0.1,3,0,39,54,72.2,9,25,1,1,1,Match Report
27,Wed,Premier League,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,Y,CM,90,0,1,0,0,0,0,0,0,69,5,0,0,0.0,0.0,0.5,2,1,55,61,90.2,8,36,0,3,2,Match Report
28,Sun,FA Cup,Third round,Away,W 2–0,West Ham,Gillingham,Y,DM,90,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
29,Fri,Premier League,Matchweek 22,Away,L 0–1,West Ham,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,57,3,3,0,0.0,0.0,0.0,0,0,44,50,88.0,5,28,1,2,2,Match Report
30,Sat,Premier League,Matchweek 23,Home,D 1–1,West Ham,Everton,Y,CM,90,0,0,0,0,0,0,0,0,67,2,1,2,0.0,0.0,0.0,2,0,53,60,88.3,6,36,2,0,0,Match Report
31,Wed,Premier League,Matchweek 24,Away,L 1–4,West Ham,Leicester City,Y,CM,90,0,0,0,0,1,0,0,0,47,1,1,1,0.1,0.1,0.0,0,0,30,36,83.3,2,27,1,0,0,Match Report
32,Sat,FA Cup,Fourth round,Home,L 0–1,West Ham,West Brom,Y,CM,90,0,0,0,0,4,2,0,0,,,2,,,,,,,,,,,,,,,Match Report
33,Wed,Premier League,Matchweek 18,Home,L 0–2,West Ham,Liverpool,Y,CM,90,0,0,0,0,2,2,0,0,51,3,3,3,0.1,0.1,0.1,3,0,29,37,78.4,2,23,1,3,2,Match Report
34,Sat,Premier League,Matchweek 25,Home,D 3–3,West Ham,Brighton,Y,DM,90,0,0,0,0,0,0,0,0,53,5,1,1,0.0,0.0,0.1,2,0,29,37,78.4,6,29,3,3,2,Match Report
35,Wed,Premier League,Matchweek 26,Away,L 0–2,West Ham,Manchester City,Y,CM,90,0,0,0,0,0,0,0,0,47,2,4,1,0.0,0.0,0.0,2,0,28,39,71.8,5,32,5,2,1,Match Report
36,Mon,Premier League,Matchweek 27,Away,L 2–3,West Ham,Liverpool,Y,DM,90,0,1,0,0,0,0,1,0,34,2,1,0,0.0,0.0,0.1,1,1,19,27,70.4,3,12,0,1,1,Match Report
37,Sat,Premier League,Matchweek 28,Home,W 3–1,West Ham,Southampton,Y,"CM,RM",90,0,0,0,0,1,0,0,0,45,3,3,1,0.0,0.0,0.0,4,1,18,31,58.1,5,9,1,2,2,Match Report
38,Sat,Premier League,Matchweek 29,Away,L 0–1,West Ham,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,35,2,2,3,0.0,0.0,0.0,0,0,23,25,92.0,6,15,0,0,0,Match Report
39,Sat,Premier League,Matchweek 30,Home,L 0–2,West Ham,Wolves,Y,CB,90,0,0,0,0,1,1,0,0,47,1,1,1,0.1,0.1,0.0,0,0,31,40,77.5,0,31,0,0,0,Match Report
40,Tue,Premier League,Matchweek 31,Away,L 0–2,West Ham,Tottenham,Y,DM,90,0,0,0,0,1,0,0,0,46,6,3,0,0.0,0.0,0.1,4,0,32,38,84.2,5,32,3,4,4,Match Report
41,Wed,Premier League,Matchweek 32,Home,W 3–2,West Ham,Chelsea,Y*,DM,90,0,0,0,0,0,0,1,0,43,5,0,2,0.0,0.0,0.0,1,0,28,31,90.3,3,24,0,2,1,Match Report
42,Sun,Premier League,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,Y*,DM,90,0,0,0,0,2,0,0,0,61,3,0,1,0.1,0.1,0.1,6,1,46,54,85.2,9,42,1,1,1,Match Report
43,Wed,Premier League,Matchweek 34,Home,L 0–1,West Ham,Burnley,Y*,"DM,CM",90,0,0,0,0,0,0,0,0,63,1,0,1,0.0,0.0,0.0,3,0,41,57,71.9,8,39,0,2,0,Match Report
44,Sat,Premier League,Matchweek 35,Away,W 4–0,West Ham,Norwich City,Y,DM,90,0,0,0,0,1,0,0,0,74,4,3,2,0.1,0.1,0.0,3,0,58,62,93.5,12,51,3,4,3,Match Report
45,Fri,Premier League,Matchweek 36,Home,W 3–1,West Ham,Watford,Y,DM,90,1,0,0,0,2,1,0,0,50,2,4,0,0.0,0.0,0.1,3,0,29,39,74.4,3,28,1,2,2,Match Report
46,Wed,Premier League,Matchweek 37,Away,D 1–1,West Ham,Manchester Utd,Y,DM,90,0,0,0,0,3,0,0,0,61,4,4,1,0.1,0.1,0.0,3,1,40,45,88.9,7,31,3,1,1,Match Report
47,Sun,Premier League,Matchweek 38,Home,D 1–1,West Ham,Aston Villa,Y,DM,90,0,1,0,0,3,0,0,0,78,3,1,0,0.1,0.1,0.0,2,1,65,71,91.5,4,63,1,2,1,Match Report
48,,,,,14-9-21,,,44/44,,"3,957",1,3,0,0,36,11,6,0,2144,116,88,41,1.3,1.3,1.4,58,7,1506,1768,85.2,180,1230,52,65,49,
