,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-05,Sat,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y,RM,81,16,23,69.6,272,83,7,10,70.0,6,7,85.7,2,3,66.7,0,0.0,0.0,0,2,0,0,2,/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League
1,2022-08-05,Sat,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y,"CM,LM",90,10,16,62.5,154,49,6,8,75.0,4,4,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/3b9bbac7/Manchester-City-Crystal-Palace-August-27-2022-Premier-League
2,2022-08-05,Tue,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y,CM,75,24,29,82.8,292,42,13,14,92.9,8,11,72.7,0,0,,0,0.0,0.0,0,3,0,0,2,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League
3,2022-08-05,Sat,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y,LM,90,21,26,80.8,293,67,11,13,84.6,9,10,90.0,0,1,0.0,0,0.0,0.1,0,1,1,0,2,/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League
4,2022-08-05,Sat,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,N,LM,17,2,3,66.7,74,27,0,0,,0,0,,2,3,66.7,0,0.0,0.0,0,1,0,0,1,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League
5,2022-08-05,Sun,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y,"LB,RM",90,44,66,66.7,787,271,16,20,80.0,22,32,68.8,4,7,57.1,0,0.0,0.0,0,2,0,0,2,/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League
6,2022-08-05,Sat,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y,RM,90,21,22,95.5,366,52,12,13,92.3,7,7,100.0,2,2,100.0,0,0.0,0.0,0,4,0,0,7,/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League
7,2022-08-05,Tue,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y,RM,90,35,40,87.5,570,160,17,20,85.0,14,15,93.3,3,4,75.0,0,0.2,0.1,3,4,2,0,9,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
8,2022-08-05,Sat,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,N,DM,29,14,16,87.5,273,21,3,3,100.0,10,11,90.9,1,1,100.0,0,0.0,0.0,0,1,0,0,0,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League
9,2022-08-05,Sat,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,Y,"RM,DM,AM,LW",90,22,31,71.0,309,59,10,14,71.4,10,11,90.9,0,2,0.0,0,0.1,0.0,1,5,0,0,4,/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League
10,2022-08-05,Sun,Matchweek 15,Away,W 2–1,Crystal Palace,West Ham,Y,LM,90,56,63,88.9,917,202,26,27,96.3,20,22,90.9,8,10,80.0,0,0.1,0.0,1,5,0,0,4,/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League
11,2022-08-05,Sat,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,Y,"LM,DM,LB",90,55,72,76.4,715,181,36,41,87.8,14,21,66.7,2,4,50.0,0,0.0,0.0,0,3,0,0,7,/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League
12,2022-08-05,Mon,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,Y,"LB,LM",82,26,40,65.0,318,81,19,23,82.6,6,9,66.7,0,6,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League
13,2022-08-05,Sat,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y,DM,90,14,25,56.0,292,120,3,7,42.9,9,10,90.0,2,7,28.6,0,0.2,0.0,1,0,1,0,3,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League
14,2022-08-05,Wed,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y,DM,60,30,35,85.7,537,120,14,16,87.5,12,15,80.0,4,4,100.0,0,0.0,0.0,0,1,0,0,3,/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League
15,2022-08-05,Sun,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,Y,DM,68,14,16,87.5,232,53,5,6,83.3,8,9,88.9,1,1,100.0,0,0.0,0.0,0,0,0,0,2,/en/matches/564d2893/Chelsea-Crystal-Palace-January-15-2023-Premier-League
16,2022-08-05,Wed,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,N,DM,20,7,9,77.8,80,22,6,6,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,2,/en/matches/adf46096/Crystal-Palace-Manchester-United-January-18-2023-Premier-League
17,2022-08-05,Sat,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,DM,64,13,23,56.5,289,32,1,6,16.7,11,13,84.6,1,4,25.0,0,0.0,0.0,0,0,0,0,1,/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League
18,2022-08-05,Sat,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y,LW,82,22,32,68.8,384,142,12,17,70.6,6,6,100.0,4,4,100.0,0,0.0,0.0,0,6,0,0,5,/en/matches/dca5ea6c/Manchester-United-Crystal-Palace-February-4-2023-Premier-League
19,2022-08-05,Sat,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y,"LW,LM",70,6,7,85.7,118,89,2,2,100.0,3,3,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,4,/en/matches/5d5deba7/Crystal-Palace-Brighton-and-Hove-Albion-February-11-2023-Premier-League
20,2022-08-05,Sat,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,Y,"LW,CM,DM",90,12,18,66.7,258,36,5,9,55.6,6,7,85.7,1,1,100.0,0,0.0,0.0,1,0,0,0,0,/en/matches/f6370484/Brentford-Crystal-Palace-February-18-2023-Premier-League
21,2022-08-05,Sat,Matchweek 25,Home,D 0–0,Crystal Palace,Liverpool,Y,LW,70,13,20,65.0,200,70,9,9,100.0,3,5,60.0,1,3,33.3,0,0.1,0.1,1,1,0,0,4,/en/matches/8a59c49c/Crystal-Palace-Liverpool-February-25-2023-Premier-League
22,2022-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-05,Sat,Matchweek 27,Home,L 0–1,Crystal Palace,Manchester City,Y,"LM,LW",79,11,18,61.1,132,63,9,11,81.8,2,3,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,3,/en/matches/d29fe1d9/Crystal-Palace-Manchester-City-March-11-2023-Premier-League
24,2022-08-05,Wed,Matchweek 8,Away,L 0–1,Crystal Palace,Brighton,Y,"LM,DM",79,15,21,71.4,209,23,9,10,90.0,6,9,66.7,0,1,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/d23a30cc/Brighton-and-Hove-Albion-Crystal-Palace-March-15-2023-Premier-League
25,2022-08-05,Sun,Matchweek 28,Away,L 1–4,Crystal Palace,Arsenal,Y,AM,81,22,28,78.6,357,129,13,15,86.7,6,6,100.0,3,4,75.0,0,0.1,0.1,2,4,1,0,5,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League
26,2022-08-05,Sat,Matchweek 29,Home,W 2–1,Crystal Palace,Leicester City,Y,LM,80,18,24,75.0,246,83,11,15,73.3,7,9,77.8,0,0,,0,0.3,0.2,5,1,3,0,8,/en/matches/ee1878a0/Crystal-Palace-Leicester-City-April-1-2023-Premier-League
27,2022-08-05,Sun,Matchweek 30,Away,W 5–1,Crystal Palace,Leeds United,Y,LM,79,10,20,50.0,137,8,5,9,55.6,3,6,50.0,1,1,100.0,1,0.4,0.1,2,2,0,0,2,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League
28,2022-08-05,Sat,Matchweek 31,Away,W 2–0,Crystal Palace,Southampton,Y,LM,84,14,22,63.6,197,51,9,10,90.0,5,8,62.5,0,3,0.0,0,0.0,0.1,0,2,0,0,2,/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League
29,2022-08-05,Sat,Matchweek 32,Home,D 0–0,Crystal Palace,Everton,Y,LM,70,7,16,43.8,98,21,4,6,66.7,3,4,75.0,0,3,0.0,0,0.0,0.0,1,0,0,0,0,/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League
