,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,L 0–1,Wolves,Manchester Utd,Y,RM,90,46,40,6,0,0,0,1,6,0,0,0,0,37,0,2,/en/matches/871109e6/Wolverhampton-Wanderers-Manchester-United-August-29-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,W 2–0,Wolves,Watford,Y,RM,90,44,41,3,0,0,0,0,3,0,0,0,0,38,0,0,/en/matches/09db0909/Watford-Wolverhampton-Wanderers-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–2,Wolves,Brentford,Y,"RM,RB",81,54,45,9,0,0,0,0,9,0,0,0,0,50,0,1,/en/matches/fd1d60f4/Wolverhampton-Wanderers-Brentford-September-18-2021-Premier-League
3,2021-08-14,Sun,Matchweek 6,Away,W 1–0,Wolves,Southampton,Y,RM,86,36,32,4,0,0,0,0,4,0,0,0,0,27,0,1,/en/matches/d99f984c/Southampton-Wolverhampton-Wanderers-September-26-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,W 2–1,Wolves,Newcastle Utd,Y,RM,90,45,39,6,0,0,0,0,6,0,0,0,0,38,0,1,/en/matches/00dcbdaa/Wolverhampton-Wanderers-Newcastle-United-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,W 3–2,Wolves,Aston Villa,Y,WB,90,51,42,9,0,0,0,2,9,0,0,0,0,39,0,4,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,D 1–1,Wolves,Leeds United,Y,WB,90,27,13,14,0,0,0,0,14,0,0,0,0,19,0,0,/en/matches/49b3afe3/Leeds-United-Wolverhampton-Wanderers-October-23-2021-Premier-League
7,2021-08-14,Mon,Matchweek 10,Home,W 2–1,Wolves,Everton,Y,WB,90,56,46,10,0,0,0,1,10,0,0,0,0,46,0,3,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,L 0–2,Wolves,Crystal Palace,Y,WB,67,29,20,9,1,0,0,0,8,0,0,0,0,24,0,1,/en/matches/3a2fff4d/Crystal-Palace-Wolverhampton-Wanderers-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y,WB,90,46,39,7,0,0,0,2,7,0,0,0,0,37,0,1,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Away,D 0–0,Wolves,Norwich City,Y,RM,75,57,49,8,1,0,0,1,7,0,0,0,0,42,0,3,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Home,D 0–0,Wolves,Burnley,Y,RM,90,84,69,15,0,0,0,6,15,0,0,0,0,65,0,4,/en/matches/a3fc2ddc/Wolverhampton-Wanderers-Burnley-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Home,L 0–1,Wolves,Liverpool,Y,"RM,WB",90,41,30,9,0,0,1,1,9,0,0,0,0,28,2,0,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Away,L 0–1,Wolves,Manchester City,Y,WB,90,31,28,3,0,0,0,0,3,0,0,0,0,21,0,1,/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League
14,2021-08-14,Wed,Matchweek 17,Away,W 1–0,Wolves,Brighton,Y,RM,90,33,26,6,0,0,0,1,6,0,0,0,0,21,1,1,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League
15,2021-08-14,Sun,Matchweek 18,Home,D 0–0,Wolves,Chelsea,N,"On matchday squad, but did not play",/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League,,,,,,,,,,,,,,,,
16,2021-08-14,Mon,Matchweek 21,Away,W 1–0,Wolves,Manchester Utd,Y,"RM,WB",90,63,47,16,0,1,0,1,16,0,0,0,0,52,0,1,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
17,2021-08-14,Sat,Matchweek 22,Home,W 3–1,Wolves,Southampton,Y,RM,90,48,37,11,0,0,0,2,11,0,0,0,0,31,0,3,/en/matches/dd7b8b8b/Wolverhampton-Wanderers-Southampton-January-15-2022-Premier-League
18,2021-08-14,Sat,Matchweek 23,Away,W 2–1,Wolves,Brentford,Y,WB,90,44,34,10,0,0,0,0,10,0,0,0,0,38,0,2,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League
19,2021-08-14,Thu,Matchweek 24,Home,L 0–1,Wolves,Arsenal,Y,"RM,RB",90,68,56,12,0,0,0,3,12,0,0,0,0,58,0,2,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League
20,2021-08-14,Sun,Matchweek 25,Away,W 2–0,Wolves,Tottenham,Y,"WB,RM",90,50,35,15,0,0,0,0,15,0,0,0,0,39,0,2,/en/matches/fe93b491/Tottenham-Hotspur-Wolverhampton-Wanderers-February-13-2022-Premier-League
21,2021-08-14,Sun,Matchweek 26,Home,W 2–1,Wolves,Leicester City,Y,WB,90,37,29,8,1,0,0,1,7,0,0,0,0,24,0,2,/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League
22,2021-08-14,Thu,Matchweek 20,Away,L 1–2,Wolves,Arsenal,Y,RM,60,30,26,4,0,0,0,0,4,0,0,0,0,23,0,1,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
23,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
24,2021-08-14,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League,,,,,,,,,,,,,,,,
25,2021-08-14,Fri,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League,,,,,,,,,,,,,,,,
26,2021-08-14,Sun,Matchweek 34,Away,L 0–1,Wolves,Burnley,Y,"WB,RB",90,66,49,15,0,0,0,1,15,0,0,0,0,54,2,2,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League
27,2021-08-14,Sat,Matchweek 35,Home,L 0–3,Wolves,Brighton,Y,"WB,RM",52,17,15,2,0,0,0,1,2,0,0,0,0,15,0,1,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
