,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-13,Sat,Matchweek 4,Away,L 0–1,Leeds United,Brighton,N,"LW,RW",32,12,0,2,5,5,1,12,1,0,0.0,1,100.0,6,36,15,1,0,0,1,0,7,2,/en/matches/77c70160/Brighton-and-Hove-Albion-Leeds-United-August-27-2022-Premier-League
1,2022-08-13,Tue,Matchweek 5,Home,D 1–1,Leeds United,Everton,Y,RW,63,39,0,0,22,19,2,39,5,2,40.0,3,60.0,23,98,44,1,2,0,2,0,34,10,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League
2,2022-08-13,Sat,Matchweek 6,Away,L 2–5,Leeds United,Brentford,Y,RW,58,38,0,2,16,20,1,38,4,3,75.0,1,25.0,17,106,76,1,1,0,1,1,28,3,/en/matches/88f9aad9/Brentford-Leeds-United-September-3-2022-Premier-League
3,2022-08-13,Sun,Matchweek 9,Home,D 0–0,Leeds United,Aston Villa,Y,LW,47,24,0,3,12,9,3,24,4,3,75.0,0,0.0,14,110,53,3,0,2,1,0,17,4,/en/matches/627d2279/Leeds-United-Aston-Villa-October-2-2022-Premier-League
4,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-13,Sun,Matchweek 11,Home,L 0–1,Leeds United,Arsenal,Y,LW,88,43,1,7,18,18,4,43,2,2,100.0,0,0.0,30,244,170,6,2,2,1,3,33,6,/en/matches/92885cfc/Leeds-United-Arsenal-October-16-2022-Premier-League
6,2022-08-13,Thu,Matchweek 12,Away,L 0–2,Leeds United,Leicester City,Y,LW,74,39,0,0,25,15,1,39,6,0,0.0,4,66.7,22,132,77,2,1,0,0,2,26,6,/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League
7,2022-08-13,Sun,Matchweek 13,Home,L 2–3,Leeds United,Fulham,Y,LW,63,42,0,5,19,19,1,42,1,1,100.0,0,0.0,33,171,101,2,2,0,2,2,30,15,/en/matches/d7b30e2b/Leeds-United-Fulham-October-23-2022-Premier-League
8,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-13,Sun,Matchweek 21,Home,D 0–0,Leeds United,Brentford,N,RW,21,9,0,1,3,5,1,9,0,0,,0,,4,24,2,0,0,0,0,1,7,2,/en/matches/f0e7d8a8/Leeds-United-Brentford-January-22-2023-Premier-League
10,2022-08-13,Sun,Matchweek 22,Away,L 0–1,Leeds United,Nott'ham Forest,Y,RW,56,28,0,2,9,17,5,28,3,2,66.7,1,33.3,16,36,14,2,0,2,2,2,24,2,/en/matches/7c47cb5e/Nottingham-Forest-Leeds-United-February-5-2023-Premier-League
11,2022-08-13,Wed,Matchweek 8,Away,D 2–2,Leeds United,Manchester Utd,Y,RW,7,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/80532a54/Manchester-United-Leeds-United-February-8-2023-Premier-League
12,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-13,Sat,Matchweek 27,Home,D 2–2,Leeds United,Brighton,N,RW,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/3f653d6f/Leeds-United-Brighton-and-Hove-Albion-March-11-2023-Premier-League
14,2022-08-13,Sat,Matchweek 28,Away,W 4–2,Leeds United,Wolves,N,"On matchday squad, but did not play",/en/matches/3cb714a4/Wolverhampton-Wanderers-Leeds-United-March-18-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-13,Sat,Matchweek 29,Away,L 1–4,Leeds United,Arsenal,Y,RW,64,28,0,7,9,13,0,28,1,0,0.0,0,0.0,17,86,35,1,1,0,1,4,17,4,/en/matches/2e4383ca/Arsenal-Leeds-United-April-1-2023-Premier-League
16,2022-08-13,Tue,Matchweek 7,Home,W 2–1,Leeds United,Nott'ham Forest,Y,LW,73,48,2,2,20,27,5,48,7,4,57.1,2,28.6,31,263,161,5,4,2,3,2,36,11,/en/matches/1251d1c0/Leeds-United-Nottingham-Forest-April-4-2023-Premier-League
17,2022-08-13,Sun,Matchweek 30,Home,L 1–5,Leeds United,Crystal Palace,Y,LW,59,31,1,7,16,9,3,31,0,0,,0,,15,67,22,0,1,0,2,1,20,5,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League
18,2022-08-13,Mon,Matchweek 31,Home,L 1–6,Leeds United,Liverpool,Y,LW,76,36,0,6,14,17,2,36,4,1,25.0,3,75.0,22,168,92,3,2,0,0,1,22,6,/en/matches/fd3d05f5/Leeds-United-Liverpool-April-17-2023-Premier-League
19,2022-08-13,Sat,Matchweek 32,Away,L 1–2,Leeds United,Fulham,N,RW,26,18,1,1,5,12,1,18,1,1,100.0,0,0.0,11,89,47,2,0,0,0,1,15,4,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
20,2022-08-13,Tue,Matchweek 33,Home,D 1–1,Leeds United,Leicester City,Y,LW,31,11,1,1,6,4,2,11,1,0,0.0,0,0.0,6,43,13,1,1,0,0,2,10,2,/en/matches/56c70cf7/Leeds-United-Leicester-City-April-25-2023-Premier-League
