,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,RB,52,12,21,57.1,160,54,8,9,88.9,4,8,50.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,N,"On matchday squad, but did not play",/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-10,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,RB,90,31,52,59.6,587,157,13,16,81.3,16,22,72.7,2,10,20.0,0,0.0,0.0,0,4,0,0,5,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,WB,75,13,20,65.0,195,54,9,10,90.0,3,8,37.5,1,2,50.0,0,0.0,0.0,0,1,0,0,1,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
7,2019-08-10,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,"LB,RM,WB",69,12,30,40.0,159,95,8,14,57.1,3,7,42.9,1,5,20.0,0,0.0,0.0,0,1,0,0,1,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,RB,74,11,23,47.8,160,75,6,9,66.7,5,11,45.5,0,3,0.0,0,0.0,0.0,0,1,0,0,0,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Home,L 1–2,Southampton,Everton,N,"On matchday squad, but did not play",/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-10,Sat,Matchweek 13,Away,D 2–2,Southampton,Arsenal,N,"On matchday squad, but did not play",/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-10,Sat,Matchweek 14,Home,W 2–1,Southampton,Watford,N,RB,15,9,11,81.8,154,69,3,3,100.0,6,8,75.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
12,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Sat,Matchweek 27,Home,W 2–0,Southampton,Aston Villa,N,"On matchday squad, but did not play",/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-10,Sat,Matchweek 28,Away,L 1–3,Southampton,West Ham,N,"On matchday squad, but did not play",/en/matches/2cb790f2/West-Ham-United-Southampton-February-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-10,Sat,Matchweek 29,Home,L 0–1,Southampton,Newcastle Utd,Y,RB,90,20,33,60.6,291,131,12,14,85.7,7,13,53.8,1,4,25.0,0,0.0,0.0,0,1,0,0,2,/en/matches/947a04e9/Southampton-Newcastle-United-March-7-2020-Premier-League
16,2019-08-10,Fri,Matchweek 30,Away,W 3–0,Southampton,Norwich City,Y,RB,89,22,35,62.9,373,162,9,11,81.8,12,17,70.6,1,4,25.0,0,0.0,0.0,0,0,1,0,2,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
17,2019-08-10,Thu,Matchweek 31,Home,L 0–2,Southampton,Arsenal,Y,RB,45,11,17,64.7,139,20,9,9,100.0,2,4,50.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League
18,2019-08-10,Sun,Matchweek 32,Away,W 3–1,Southampton,Watford,N,"On matchday squad, but did not play",/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sun,Matchweek 37,Away,W 2–0,Southampton,Bournemouth,N,"On matchday squad, but did not play",/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-10,Sun,Matchweek 38,Home,W 3–1,Southampton,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/3e5b45b7/Southampton-Sheffield-United-July-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
