,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-12-05,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2021-12-05,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-12-05,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,WB,7,8,0,2,2,4,0,8,0,0,,0,,1,1,0,0,0,0,2,0,2,2,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
3,2021-12-05,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,LW,77,36,0,5,17,14,6,36,5,2,40.0,3,60.0,20,161,90,4,2,3,2,2,28,8,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
4,2021-12-05,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,LW,90,45,0,4,16,25,3,45,4,1,25.0,3,75.0,21,145,40,1,3,1,2,0,35,13,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
5,2021-12-05,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,LW,61,37,1,8,11,18,5,37,2,1,50.0,1,50.0,18,53,21,1,0,1,2,1,23,6,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
6,2021-12-05,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,N,RW,6,6,0,0,1,5,0,6,1,0,0.0,1,100.0,4,72,49,1,1,0,0,0,6,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
7,2021-12-05,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,N,AM,16,9,0,0,2,7,0,9,0,0,,0,,7,34,17,0,0,0,1,0,7,3,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
8,2021-12-05,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,Y,RW,78,35,1,5,10,20,3,35,1,1,100.0,0,0.0,19,80,24,2,0,1,4,2,27,7,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
9,2021-12-05,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,N,"RW,RM",24,17,0,4,5,8,4,17,1,0,0.0,1,100.0,8,14,9,0,0,0,2,1,13,5,/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League
10,2021-12-05,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,Y,RW,90,61,0,5,20,36,9,61,3,1,33.3,2,66.7,35,346,182,6,3,2,3,0,49,12,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
11,2021-12-05,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,Y,RW,63,39,1,12,15,13,2,39,4,1,25.0,3,75.0,26,122,64,2,1,1,2,1,29,4,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League
12,2021-12-05,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,N,"LW,LM",23,11,0,5,4,2,0,11,0,0,,0,,4,18,2,0,0,0,1,0,9,0,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
13,2021-12-05,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,Y,RW,90,45,0,5,20,20,6,45,3,1,33.3,2,66.7,31,99,50,1,1,0,1,0,36,10,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
14,2021-12-05,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,N,LW,27,21,0,4,5,12,3,21,1,0,0.0,1,100.0,11,58,23,1,0,0,4,1,12,2,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
15,2021-12-05,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,"RW,RB",90,60,3,11,24,25,7,60,1,1,100.0,0,0.0,39,218,122,4,2,0,0,2,43,7,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
16,2021-12-05,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,"AM,RW",83,30,0,8,12,11,1,30,1,1,100.0,0,0.0,19,130,70,2,3,0,1,1,20,7,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
17,2021-12-05,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,Y,RW,76,24,1,4,7,13,2,24,0,0,,0,,13,54,27,0,3,0,2,1,17,7,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
18,2021-12-05,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,"RW,LM",89,28,1,9,9,10,1,28,2,1,50.0,1,50.0,16,109,48,1,2,0,0,0,19,5,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League
19,2021-12-05,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,Y,RW,74,38,2,6,9,23,1,38,1,0,0.0,1,100.0,26,61,11,0,0,0,1,1,32,8,/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League
20,2021-12-05,Sat,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,Y,RW,45,15,1,7,3,5,1,15,0,0,,0,,7,11,1,0,0,0,2,1,7,1,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
21,2021-12-05,Sun,Matchweek 38,Away,L 0–1,Manchester Utd,Crystal Palace,Y,"RW,RB",90,44,0,6,19,19,2,44,1,0,0.0,1,100.0,25,225,132,5,3,1,4,1,27,6,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
