,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-12-05,Mon,Matchweek 19,Away,D 1–1,Manchester Utd,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/f91fee43/Newcastle-United-Manchester-United-December-27-2021-Premier-League,,,,,,,,,,,,,,,,
1,2021-12-05,Thu,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League,,,,,,,,,,,,,,,,
2,2021-12-05,Mon,Matchweek 21,Home,L 0–1,Manchester Utd,Wolves,N,WB,7,5,5,0,0,0,0,0,0,0,0,0,0,2,0,0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League
3,2021-12-05,Sat,Matchweek 22,Away,D 2–2,Manchester Utd,Aston Villa,Y,LW,77,23,22,1,0,0,0,0,1,0,0,0,0,20,0,1,/en/matches/745dc664/Aston-Villa-Manchester-United-January-15-2022-Premier-League
4,2021-12-05,Wed,Matchweek 17,Away,W 3–1,Manchester Utd,Brentford,Y,LW,90,35,34,1,0,0,0,1,1,0,0,0,0,27,0,0,/en/matches/f7c0bd68/Brentford-Manchester-United-January-19-2022-Premier-League
5,2021-12-05,Sat,Matchweek 23,Home,W 1–0,Manchester Utd,West Ham,Y,LW,61,25,22,1,0,0,0,2,1,0,0,0,0,18,2,0,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
6,2021-12-05,Tue,Matchweek 24,Away,D 1–1,Manchester Utd,Burnley,N,RW,6,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0,/en/matches/cb262ab8/Burnley-Manchester-United-February-8-2022-Premier-League
7,2021-12-05,Sat,Matchweek 25,Home,D 1–1,Manchester Utd,Southampton,N,AM,16,8,6,2,0,0,0,1,2,0,0,0,0,6,0,1,/en/matches/d15dca2c/Manchester-United-Southampton-February-12-2022-Premier-League
8,2021-12-05,Tue,Matchweek 18,Home,W 2–0,Manchester Utd,Brighton,Y,RW,78,24,24,0,0,0,0,0,0,0,0,0,0,21,0,1,/en/matches/a1fb5fa2/Manchester-United-Brighton-and-Hove-Albion-February-15-2022-Premier-League
9,2021-12-05,Sun,Matchweek 26,Away,W 4–2,Manchester Utd,Leeds United,N,"RW,RM",24,11,11,0,0,0,0,0,0,0,0,0,0,6,0,1,/en/matches/002f0ff0/Leeds-United-Manchester-United-February-20-2022-Premier-League
10,2021-12-05,Sat,Matchweek 27,Home,D 0–0,Manchester Utd,Watford,Y,RW,90,47,45,2,0,2,0,3,2,0,0,0,0,32,0,5,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
11,2021-12-05,Sun,Matchweek 28,Away,L 1–4,Manchester Utd,Manchester City,Y,RW,63,27,26,1,0,0,1,1,1,0,0,0,0,24,0,1,/en/matches/2dc5b8b0/Manchester-Derby-Manchester-City-Manchester-United-March-6-2022-Premier-League
12,2021-12-05,Sat,Matchweek 29,Home,W 3–2,Manchester Utd,Tottenham,N,"LW,LM",23,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,/en/matches/e5e7becb/Manchester-United-Tottenham-Hotspur-March-12-2022-Premier-League
13,2021-12-05,Sat,Matchweek 31,Home,D 1–1,Manchester Utd,Leicester City,Y,RW,90,35,35,0,0,0,0,3,0,0,0,0,0,23,0,0,/en/matches/00863ee3/Manchester-United-Leicester-City-April-2-2022-Premier-League
14,2021-12-05,Sat,Matchweek 32,Away,L 0–1,Manchester Utd,Everton,N,LW,27,13,12,1,0,0,0,3,1,0,0,0,0,6,0,2,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
15,2021-12-05,Sat,Matchweek 33,Home,W 3–2,Manchester Utd,Norwich City,Y,"RW,RB",90,53,49,4,0,0,0,1,4,0,0,0,0,48,0,0,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
16,2021-12-05,Tue,Matchweek 30,Away,L 0–4,Manchester Utd,Liverpool,Y,"AM,RW",83,23,23,0,0,0,0,2,0,0,0,0,0,16,0,1,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
17,2021-12-05,Sat,Matchweek 34,Away,L 1–3,Manchester Utd,Arsenal,Y,RW,76,13,13,0,0,0,0,0,0,0,0,0,0,12,0,1,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
18,2021-12-05,Thu,Matchweek 37,Home,D 1–1,Manchester Utd,Chelsea,Y,"RW,LM",89,20,20,0,0,0,0,0,0,0,0,0,0,16,0,0,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League
19,2021-12-05,Mon,Matchweek 35,Home,W 3–0,Manchester Utd,Brentford,Y,RW,74,35,35,0,0,0,0,0,0,0,0,0,0,28,0,1,/en/matches/c9b4c96a/Manchester-United-Brentford-May-2-2022-Premier-League
20,2021-12-05,Sat,Matchweek 36,Away,L 0–4,Manchester Utd,Brighton,Y,RW,45,7,7,0,0,0,0,0,0,0,0,0,0,1,0,1,/en/matches/efa43305/Brighton-and-Hove-Albion-Manchester-United-May-7-2022-Premier-League
21,2021-12-05,Sun,Matchweek 38,Away,L 0–1,Manchester Utd,Crystal Palace,Y,"RW,RB",90,26,25,1,0,0,0,3,1,0,0,0,0,18,0,0,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
