,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2020-12-16,Wed,Premier League,Matchweek 13,Away,D 1–1,Southampton,Arsenal,N,RM,28,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.1,2,0,14,17,82.4,1,18,1,1,1,/en/matches/0ceceee4/Arsenal-Southampton-December-16-2020-Premier-League
11,2020-12-19,Sat,Premier League,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y,LM,58,0,0,0,0,0,0,0,0,20,1,0,1,0.0,0.0,0.0,1,0,8,12,66.7,2,12,1,2,1,/en/matches/8d4a02ae/Southampton-Manchester-City-December-19-2020-Premier-League
12,2020-12-26,Sat,Premier League,Matchweek 15,Away,D 0–0,Southampton,Fulham,N,"LM,RM",1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League
13,2020-12-29,Tue,Premier League,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,LM,77,0,0,0,0,0,0,1,0,37,6,0,2,0.0,0.0,0.0,0,0,14,22,63.6,3,18,2,2,1,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League
14,2021-01-04,Mon,Premier League,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,LM,31,0,0,0,0,1,0,0,0,18,2,0,3,0.1,0.1,0.0,0,0,5,7,71.4,1,7,1,3,1,/en/matches/d0482032/Southampton-Liverpool-January-4-2021-Premier-League
15,2021-01-30,Sat,Premier League,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,N,"RB,CM",32,0,0,0,0,1,0,0,0,32,3,0,0,0.1,0.1,0.0,1,0,10,18,55.6,2,9,1,4,1,/en/matches/10d13e5b/Southampton-Aston-Villa-January-30-2021-Premier-League
16,2021-02-02,Tue,Premier League,Matchweek 22,Away,L 0–9,Southampton,Manchester Utd,Y,RM,77,0,0,0,0,0,0,0,0,36,4,1,0,0.0,0.0,0.0,2,0,12,17,70.6,1,14,0,2,0,/en/matches/37a9f2fd/Manchester-United-Southampton-February-2-2021-Premier-League
17,2021-02-11,Thu,FA Cup,Fifth round proper,Away,W 2–0,Southampton,Wolves,Y,LM,86,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/58a6c558/Wolverhampton-Wanderers-Southampton-February-11-2021-FA-Cup
18,2021-02-14,Sun,Premier League,Matchweek 24,Home,L 1–2,Southampton,Wolves,N,"WB,LM",29,0,0,0,0,0,0,0,0,11,1,0,2,0.0,0.0,0.0,1,0,7,8,87.5,2,4,0,0,0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League
19,2021-02-20,Sat,Premier League,Matchweek 25,Home,D 1–1,Southampton,Chelsea,Y,RM,90,0,0,0,0,0,0,0,0,39,4,1,1,0.0,0.0,0.0,0,0,12,19,63.2,0,20,0,5,2,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League
20,2021-02-23,Tue,Premier League,Matchweek 18,Away,L 0–3,Southampton,Leeds United,N,LM,21,0,0,0,0,0,0,1,0,9,3,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,8,0,0,0,/en/matches/6a198933/Leeds-United-Southampton-February-23-2021-Premier-League
21,2021-03-01,Mon,Premier League,Matchweek 26,Away,L 0–1,Southampton,Everton,Y,"RM,RB",90,0,0,0,0,2,0,0,0,60,6,3,1,0.3,0.3,0.0,2,0,25,37,67.6,0,32,3,3,1,/en/matches/a81e1c82/Everton-Southampton-March-1-2021-Premier-League
22,2021-03-06,Sat,Premier League,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,N,LM,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,1,0,/en/matches/9d08bb4e/Sheffield-United-Southampton-March-6-2021-Premier-League
23,2021-03-10,Wed,Premier League,Matchweek 33,Away,L 2–5,Southampton,Manchester City,Y,LM,45,0,0,0,0,1,0,0,0,21,2,0,1,0.1,0.1,0.0,0,0,9,15,60.0,2,12,1,0,0,/en/matches/ba04db4f/Manchester-City-Southampton-March-10-2021-Premier-League
24,2021-03-14,Sun,Premier League,Matchweek 28,Home,L 1–2,Southampton,Brighton,N,"RW,LM",23,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,1,13,1,2,1,/en/matches/b40eb9c6/Southampton-Brighton-and-Hove-Albion-March-14-2021-Premier-League
25,2021-03-20,Sat,FA Cup,Quarter-finals,Away,W 3–0,Southampton,Bournemouth,Y,LM,84,1,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/bc6bd218/Bournemouth-Southampton-March-20-2021-FA-Cup
26,2021-03-24,Wed,Africa Cup of Nations qualification,Group stage,Away,L 0–1,ml Mali,gn Guinea,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/5ac78ee9/Guinea-Mali-March-24-2021-Africa-Cup-of-Nations-qualification
27,2021-04-04,Sun,Premier League,Matchweek 30,Home,W 3–2,Southampton,Burnley,N,AM,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,4,1,1,1,/en/matches/2c313b76/Southampton-Burnley-April-4-2021-Premier-League
28,2021-04-12,Mon,Premier League,Matchweek 31,Away,L 0–3,Southampton,West Brom,N,RB,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,3,0,2,4,50.0,1,6,0,0,0,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League
29,2021-04-18,Sun,FA Cup,Semi-finals,Away,L 0–1,Southampton,Leicester City,Y,LM,72,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/dbbe48a0/Leicester-City-Southampton-April-18-2021-FA-Cup
30,2021-04-21,Wed,Premier League,Matchweek 29,Away,L 1–2,Southampton,Tottenham,N,LM,24,0,0,0,0,0,0,1,0,14,0,0,0,0.0,0.0,0.0,0,0,9,10,90.0,0,5,0,3,2,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
31,2021-05-08,Sat,Premier League,Matchweek 35,Away,L 0–2,Southampton,Liverpool,N,FW,12,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,/en/matches/e5923f92/Liverpool-Southampton-May-8-2021-Premier-League
32,2021-05-18,Tue,Premier League,Matchweek 37,Home,L 0–2,Southampton,Leeds United,Y,LM,90,0,0,0,0,1,0,0,0,27,3,1,1,0.0,0.0,0.1,3,0,17,19,89.5,0,14,0,1,0,/en/matches/de4e566f/Southampton-Leeds-United-May-18-2021-Premier-League
33,2021-06-06,Sun,Friendlies (M),Friendlies (M),Away,L 0–1,ml Mali,dz Algeria,Y,AM,80,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,/en/matches/80d09fad/Algeria-Mali-June-6-2021-Friendlies-M
