,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Sun,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,LM,90,20,27,74.1,296,93,11,13,84.6,7,10,70.0,1,2,50.0,1,0.1,0.0,1,2,0,0,3,/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,LM,90,20,23,87.0,343,148,11,11,100.0,8,9,88.9,1,1,100.0,1,0.7,0.2,3,4,1,0,5,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,LM,76,25,33,75.8,380,101,10,12,83.3,11,14,78.6,1,1,100.0,0,0.0,0.0,0,3,1,0,4,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,LM,90,28,34,82.4,429,100,15,17,88.2,10,10,100.0,2,4,50.0,0,0.0,0.0,1,2,1,0,2,/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League
4,2020-09-12,Sat,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,"LM,RW",90,28,39,71.8,336,40,19,21,90.5,7,10,70.0,0,2,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,LW,71,23,33,69.7,330,61,14,16,87.5,7,11,63.6,1,2,50.0,0,0.0,0.4,0,2,0,0,3,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
6,2020-09-12,Sun,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,LW,75,27,30,90.0,382,110,19,19,100.0,7,8,87.5,1,2,50.0,0,0.1,0.1,1,4,1,1,3,/en/matches/8ed7d991/Sheffield-United-West-Ham-United-November-22-2020-Premier-League
7,2020-09-12,Mon,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,"AM,RM",90,13,20,65.0,153,67,10,11,90.9,2,7,28.6,0,0,,0,0.0,0.0,0,2,0,0,4,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League
8,2020-09-12,Sat,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,AM,74,16,27,59.3,243,62,7,10,70.0,5,7,71.4,2,4,50.0,0,0.0,0.0,0,3,1,0,2,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League
9,2020-09-12,Fri,Matchweek 12,Away,W 2–1,West Ham,Leeds United,Y,LW,89,24,31,77.4,324,116,16,19,84.2,6,10,60.0,1,1,100.0,0,0.0,0.0,0,2,1,1,2,/en/matches/2d36ffad/Leeds-United-West-Ham-United-December-11-2020-Premier-League
10,2020-09-12,Wed,Matchweek 13,Home,D 1–1,West Ham,Crystal Palace,Y,LW,45,14,15,93.3,215,36,8,9,88.9,4,4,100.0,1,1,100.0,0,0.0,0.0,1,1,1,0,1,/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League
11,2020-09-12,Mon,Matchweek 14,Away,L 0–3,West Ham,Chelsea,Y,LW,66,19,25,76.0,343,95,11,13,84.6,6,8,75.0,2,3,66.7,0,0.0,0.0,0,2,2,0,5,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League
12,2020-09-12,Sun,Matchweek 15,Home,D 2–2,West Ham,Brighton,N,"On matchday squad, but did not play",/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-12,Tue,Matchweek 16,Away,D 0–0,West Ham,Southampton,Y,"LW,LM",90,18,35,51.4,234,114,13,16,81.3,4,11,36.4,1,3,33.3,0,0.1,0.2,1,1,3,1,6,/en/matches/7577b54b/Southampton-West-Ham-United-December-29-2020-Premier-League
14,2020-09-12,Fri,Matchweek 17,Away,W 1–0,West Ham,Everton,Y,LW,72,28,35,80.0,481,155,14,16,87.5,10,15,66.7,3,3,100.0,0,0.0,0.0,1,6,0,0,4,/en/matches/0cd189c5/Everton-West-Ham-United-January-1-2021-Premier-League
15,2020-09-12,Sat,Matchweek 19,Home,W 1–0,West Ham,Burnley,Y,LW,90,36,50,72.0,525,161,17,20,85.0,14,21,66.7,1,2,50.0,0,0.0,0.0,0,3,1,0,5,/en/matches/1b06e352/West-Ham-United-Burnley-January-16-2021-Premier-League
16,2020-09-12,Tue,Matchweek 18,Home,W 2–1,West Ham,West Brom,N,AM,29,12,16,75.0,166,25,6,7,85.7,2,3,66.7,2,3,66.7,0,0.0,0.0,1,2,0,0,0,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
17,2020-09-12,Tue,Matchweek 20,Away,W 3–2,West Ham,Crystal Palace,Y,LW,90,42,50,84.0,521,172,30,34,88.2,8,8,100.0,2,3,66.7,0,0.2,0.1,4,1,1,0,5,/en/matches/aab6365d/Crystal-Palace-West-Ham-United-January-26-2021-Premier-League
18,2020-09-12,Sun,Matchweek 21,Home,L 1–3,West Ham,Liverpool,Y,LW,61,15,24,62.5,227,85,8,10,80.0,7,10,70.0,0,2,0.0,0,0.0,0.0,0,1,2,1,2,/en/matches/3de3a736/West-Ham-United-Liverpool-January-31-2021-Premier-League
19,2020-09-12,Wed,Matchweek 22,Away,W 3–1,West Ham,Aston Villa,N,RW,7,6,6,100.0,44,11,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,/en/matches/8f9d1856/Aston-Villa-West-Ham-United-February-3-2021-Premier-League
20,2020-09-12,Sat,Matchweek 23,Away,D 0–0,West Ham,Fulham,N,"On matchday squad, but did not play",/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2020-09-12,Mon,Matchweek 24,Home,W 3–0,West Ham,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
