,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
14,2021-08-14,Sat,Matchweek 21,Home,L 0–1,Watford,Tottenham,Y,RM,90,3,2,3,0,0,3,3,100.0,0,0,0,0,3,6,9,0,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League
15,2021-08-14,Sat,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,Y,LM,76,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,2,0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League
16,2021-08-14,Fri,Matchweek 23,Home,L 0–3,Watford,Norwich City,N,RB,2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League
17,2021-08-14,Sat,Matchweek 17,Away,D 0–0,Watford,Burnley,Y,RM,90,3,1,0,3,0,2,5,40.0,3,2,1,1,2,5,2,0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League
18,2021-08-14,Tue,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,RM,90,2,1,1,1,0,1,4,25.0,3,1,0,1,0,2,1,0,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
19,2021-08-14,Sat,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,RM,45,4,3,0,4,0,2,4,50.0,2,1,0,1,1,5,1,0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League
20,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021-08-14,Sat,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,N,LM,11,0,0,0,0,0,0,0,,0,3,1,2,0,0,0,0,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League
22,2021-08-14,Sun,Matchweek 28,Home,L 2–3,Watford,Arsenal,N,"On matchday squad, but did not play",/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League,,,,,,,,,,,,,,,,,
23,2021-08-14,Thu,Matchweek 19,Away,L 0–4,Watford,Wolves,N,"On matchday squad, but did not play",/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League,,,,,,,,,,,,,,,,,
24,2021-08-14,Sun,Matchweek 29,Away,W 2–1,Watford,Southampton,Y,LM,90,5,5,4,1,0,3,5,60.0,2,1,0,1,2,7,2,0,/en/matches/2c627dd8/Southampton-Watford-March-13-2022-Premier-League
25,2021-08-14,Sat,Matchweek 31,Away,L 0–2,Watford,Liverpool,Y,CM,90,1,0,0,1,0,0,2,0.0,2,0,0,0,2,3,0,0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League
26,2021-08-14,Sat,Matchweek 32,Home,L 0–3,Watford,Leeds United,Y,LM,71,2,2,2,0,0,1,2,50.0,1,1,0,1,2,4,0,0,/en/matches/b18deecf/Watford-Leeds-United-April-9-2022-Premier-League
27,2021-08-14,Sat,Matchweek 33,Home,L 1–2,Watford,Brentford,Y,LM,83,2,2,0,1,1,0,2,0.0,2,2,1,1,2,4,1,0,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League
28,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2021-08-14,Sat,Matchweek 35,Home,L 1–2,Watford,Burnley,Y,LM,90,1,1,0,1,0,1,2,50.0,1,2,0,2,0,1,4,0,/en/matches/81ac72d8/Watford-Burnley-April-30-2022-Premier-League
