,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-07,Sat,Primeira Liga,Matchweek 1,Away,W 2–0,Estoril,Arouca,Y,RW,60,0,0,0,0,2,0,0,0,31,3,0,0,0.1,0.1,0.0,1,1,8,16,50.0,2,22,1,0,0,/en/matches/066f28ef/Arouca-Estoril-August-7-2021-Primeira-Liga
1,2021-08-13,Fri,Primeira Liga,Matchweek 2,Home,D 0–0,Estoril,Vitória,N,RW,22,0,0,0,0,1,1,0,0,15,3,0,0,0.1,0.1,0.0,1,0,4,7,57.1,0,10,1,1,0,/en/matches/450ff19d/Estoril-Vitoria-Guimaraes-August-13-2021-Primeira-Liga
2,2021-08-23,Mon,Primeira Liga,Matchweek 3,Away,W 3–1,Estoril,Paços,Y,LW,89,0,0,0,0,1,0,1,0,26,1,1,2,0.0,0.0,0.0,4,2,12,15,80.0,3,14,5,6,5,/en/matches/55dc9019/Pacos-de-Ferreira-Estoril-August-23-2021-Primeira-Liga
3,2021-08-27,Fri,Primeira Liga,Matchweek 4,Home,W 2–1,Estoril,Marítimo,Y,RW,90,1,0,0,0,2,1,1,0,38,2,0,0,0.4,0.4,0.2,3,0,18,29,62.1,2,24,5,7,4,/en/matches/92060ec0/Estoril-Maritimo-August-27-2021-Primeira-Liga
4,2021-09-13,Mon,Primeira Liga,Matchweek 5,Away,W 2–1,Estoril,Tondela,Y,RW,90,1,1,0,0,4,2,1,0,28,2,1,1,0.4,0.4,0.1,2,1,6,13,46.2,2,21,5,3,1,/en/matches/3964cc71/Tondela-Estoril-September-13-2021-Primeira-Liga
5,2021-09-19,Sun,Primeira Liga,Matchweek 6,Home,L 0–1,Estoril,Sporting CP,Y,RW,69,0,0,0,0,0,0,0,0,13,3,0,0,0.0,0.0,0.0,1,0,4,8,50.0,1,10,2,3,3,/en/matches/66359d64/Estoril-Sporting-CP-September-19-2021-Primeira-Liga
6,2021-09-27,Mon,Primeira Liga,Matchweek 7,Away,D 1–1,Estoril,Boavista,Y,"RW,LW",89,0,0,0,0,2,0,1,0,20,3,0,1,0.1,0.1,0.0,1,0,6,8,75.0,2,14,3,3,1,/en/matches/28868f1e/Boavista-Estoril-September-27-2021-Primeira-Liga
7,2021-10-03,Sun,Primeira Liga,Matchweek 8,Home,D 2–2,Estoril,Gil Vicente FC,Y,RW,72,0,0,0,0,1,0,1,0,22,0,1,1,0.0,0.0,0.1,1,0,8,15,53.3,0,10,3,4,1,/en/matches/c0d65f8c/Estoril-Gil-Vicente-FC-October-3-2021-Primeira-Liga
8,2021-10-30,Sat,Primeira Liga,Matchweek 10,Home,D 1–1,Estoril,Benfica,N,LW,20,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.1,1,0,2,3,66.7,0,6,2,1,0,/en/matches/9ba7bc65/Estoril-Benfica-October-30-2021-Primeira-Liga
9,2021-11-06,Sat,Primeira Liga,Matchweek 11,Away,D 1–1,Estoril,Vizela,N,LW,28,0,0,0,0,2,0,0,0,12,1,0,0,0.3,0.3,0.0,2,0,5,7,71.4,1,7,1,1,1,/en/matches/09d25098/Vizela-Estoril-November-6-2021-Primeira-Liga
