,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,D 1–1,Bournemouth,West Ham,N,LW,31,0,0,0,0,0,0,0,0,18,0,1,2,0.0,0.0,0.0,0,0,6,9,66.7,1,13,0,0,0,/en/matches/d6bbf293/Bournemouth-West-Ham-United-August-12-2023-Premier-League
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 1–3,Bournemouth,Liverpool,N,LW,28,0,0,0,0,1,1,0,0,14,0,1,0,0.2,0.2,0.1,3,0,7,8,87.5,2,8,2,1,1,/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,L 0–2,Bournemouth,Tottenham,Y,LW,59,0,0,0,0,1,0,0,0,28,1,0,0,0.0,0.0,0.0,2,0,14,21,66.7,3,20,2,2,2,/en/matches/f49c4ad2/Bournemouth-Tottenham-Hotspur-August-26-2023-Premier-League
3,2023-08-29,Tue,EFL Cup,Second round,Away,W 3–2,Bournemouth,Swansea City,N,,9,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ad941675/Swansea-City-Bournemouth-August-29-2023-EFL-Cup
4,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Bournemouth,Brentford,Y,LW,70,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.0,0,0,10,15,66.7,3,17,1,4,0,/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League
5,2023-09-17,Sun,Premier League,Matchweek 5,Home,D 0–0,Bournemouth,Chelsea,N,"RW,LW",28,0,0,0,0,1,0,0,0,14,0,1,0,0.0,0.0,0.1,3,0,8,10,80.0,2,13,3,0,0,/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League
6,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,Bournemouth,Brighton,Y,LW,63,0,0,0,0,0,0,0,0,22,1,1,1,0.0,0.0,0.0,1,0,9,14,64.3,1,15,2,3,2,/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League
7,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Bournemouth,Arsenal,Y,LW,58,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,1,9,0,3,1,/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League
8,2023-11-01,Wed,EFL Cup,Fourth round,Home,L 1–2,Bournemouth,Liverpool,Y,AM,73,1,0,0,0,5,3,0,0,,,1,,,,,,,,,,,,,,,/en/matches/fcc1e67b/Bournemouth-Liverpool-November-1-2023-EFL-Cup
9,2023-11-04,Sat,Premier League,Matchweek 11,Away,L 1–6,Bournemouth,Manchester City,N,FW,6,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,1,0,0,0,/en/matches/e75a870b/Manchester-City-Bournemouth-November-4-2023-Premier-League
10,2023-11-11,Sat,Premier League,Matchweek 12,Home,W 2–0,Bournemouth,Newcastle Utd,Y,AM,67,0,0,0,0,1,1,0,0,21,1,0,0,0.0,0.0,0.0,3,0,11,14,78.6,1,12,1,4,2,/en/matches/641024cf/Bournemouth-Newcastle-United-November-11-2023-Premier-League
