,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-12-12,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,N,"On matchday squad, but did not play",/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2020-12-12,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,N,"On matchday squad, but did not play",/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-12-12,Mon,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,N,"On matchday squad, but did not play",/en/matches/ac7d1071/Chelsea-Aston-Villa-December-28-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-12-12,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,N,CM,27,26,29,89.7,487,81,13,13,100.0,8,11,72.7,4,4,100.0,0,0.0,0.0,0,3,0,0,2,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League
4,2020-12-12,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,N,"On matchday squad, but did not play",/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-12-12,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,N,"On matchday squad, but did not play",/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020-12-12,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020-12-12,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,N,"On matchday squad, but did not play",/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020-12-12,Sat,Matchweek 30,Home,L 2–5,Chelsea,West Brom,N,"On matchday squad, but did not play",/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-12-12,Tue,Matchweek 32,Home,D 0–0,Chelsea,Brighton,N,"On matchday squad, but did not play",/en/matches/07b4e58b/Chelsea-Brighton-and-Hove-Albion-April-20-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2020-12-12,Sat,Matchweek 33,Away,W 1–0,Chelsea,West Ham,N,"On matchday squad, but did not play",/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2020-12-12,Sat,Matchweek 34,Home,W 2–0,Chelsea,Fulham,Y,CM,90,47,56,83.9,788,142,22,24,91.7,23,25,92.0,2,3,66.7,0,0.1,0.1,1,4,1,0,5,/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League
16,2020-12-12,Sat,Matchweek 35,Away,W 2–1,Chelsea,Manchester City,Y,CM,90,70,76,92.1,1198,285,34,36,94.4,27,30,90.0,7,8,87.5,0,0.1,0.0,2,7,0,0,7,/en/matches/b657d658/Manchester-City-Chelsea-May-8-2021-Premier-League
17,2020-12-12,Wed,Matchweek 36,Home,L 0–1,Chelsea,Arsenal,Y,CM,45,49,56,87.5,751,94,28,30,93.3,19,22,86.4,2,3,66.7,0,0.0,0.0,0,7,0,0,4,/en/matches/51632a55/North-West-London-Derby-Chelsea-Arsenal-May-12-2021-Premier-League
18,2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020-12-12,Sun,Matchweek 38,Away,L 1–2,Chelsea,Aston Villa,N,"On matchday squad, but did not play",/en/matches/0143966a/Aston-Villa-Chelsea-May-23-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
