,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2021-08-14,Sat,Matchweek 13,Home,L 1–2,Crystal Palace,Aston Villa,Y,RB,90,0,0,0,0,0,0,1,0,116,2,4,0,0.0,0.0,0.2,1,0,87,103,84.5,9,77,1,1,1,/en/matches/4a7a9e3b/Crystal-Palace-Aston-Villa-November-27-2021-Premier-League
11,2021-08-14,Tue,Matchweek 14,Away,L 0–1,Crystal Palace,Leeds United,Y*,RB,90,0,0,0,0,0,0,1,0,37,1,1,1,0.0,0.0,0.0,0,0,17,25,68.0,3,13,0,2,1,/en/matches/b0ab4044/Leeds-United-Crystal-Palace-November-30-2021-Premier-League
12,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021-08-14,Sun,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,Y*,RB,90,0,0,0,0,0,0,0,0,84,1,0,1,0.0,0.0,0.0,1,0,66,76,86.8,2,36,1,0,0,/en/matches/02abf29a/Crystal-Palace-Everton-December-12-2021-Premier-League
14,2021-08-14,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,Y*,RB,90,0,0,0,0,1,0,0,0,81,2,1,1,0.1,0.1,0.0,0,0,47,68,69.1,4,36,0,0,0,/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League
15,2021-08-14,Sun,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,Y*,RB,90,0,0,0,0,0,0,0,0,68,1,2,1,0.0,0.0,0.0,0,0,49,59,83.1,3,43,0,3,2,/en/matches/ac4560d6/Tottenham-Hotspur-Crystal-Palace-December-26-2021-Premier-League
16,2021-08-14,Tue,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y*,RB,90,0,0,0,0,1,0,0,0,69,2,1,1,0.0,0.0,0.0,0,0,40,62,64.5,5,34,0,0,0,/en/matches/59ef01ea/Crystal-Palace-Norwich-City-December-28-2021-Premier-League
17,2021-08-14,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,66,2,0,1,0.0,0.0,0.1,1,0,48,58,82.8,5,29,0,0,0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
18,2021-08-14,Fri,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y*,RB,90,0,0,0,0,0,0,0,0,65,0,0,1,0.0,0.0,0.0,1,1,34,53,64.2,3,35,1,0,0,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League
19,2021-08-14,Sun,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y*,RB,90,0,0,0,0,0,0,1,0,58,2,0,0,0.0,0.0,0.0,0,0,33,52,63.5,2,21,0,0,0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League
20,2021-08-14,Wed,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,Y*,RB,90,0,0,0,0,0,0,0,0,96,5,1,2,0.0,0.0,0.0,3,1,68,84,81.0,6,53,0,0,0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League
21,2021-08-14,Sat,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y*,RB,90,0,0,0,0,0,0,0,0,97,1,2,0,0.0,0.0,0.0,2,0,64,88,72.7,8,40,3,2,2,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
22,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2021-08-14,Mon,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,N,"On matchday squad, but did not play",/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2021-08-14,Mon,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,N,"On matchday squad, but did not play",/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2021-08-14,Sun,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,N,LB,57,0,0,0,0,0,0,0,0,40,1,2,3,0.0,0.0,0.0,0,0,26,33,78.8,3,15,0,1,1,/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League
26,2021-08-14,Wed,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/7a668764/Newcastle-United-Crystal-Palace-April-20-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-08-14,Mon,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,Y,LB,90,0,0,0,0,1,0,1,0,79,0,3,0,0.0,0.0,0.0,1,0,51,68,75.0,10,36,3,2,2,/en/matches/1a9f4c1e/Crystal-Palace-Leeds-United-April-25-2022-Premier-League
28,2021-08-14,Sat,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,Y,LB,90,0,0,0,0,0,0,1,0,66,0,1,0,0.0,0.0,0.0,0,0,46,55,83.6,7,34,2,2,2,/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League
29,2021-08-14,Sat,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,Y*,"LB,CB",90,0,0,0,0,0,0,0,0,86,1,0,1,0.0,0.0,0.0,0,0,71,80,88.8,6,50,0,0,0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League
30,2021-08-14,Sun,Matchweek 37,Away,D 1–1,Crystal Palace,Aston Villa,N,"On matchday squad, but did not play",/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2021-08-14,Thu,Matchweek 33,Away,L 2–3,Crystal Palace,Everton,N,"On matchday squad, but did not play",/en/matches/82aa061a/Everton-Crystal-Palace-May-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2021-08-14,Sun,Matchweek 38,Home,W 1–0,Crystal Palace,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,47,1,2,1,0.1,0.1,0.0,0,0,25,36,69.4,0,31,0,1,1,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
