,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,Y,"LW,LM",90,22,39,56.4,340,94,10,12,83.3,6,11,54.5,3,12,25.0,0,0.0,0.1,1,1,2,1,1,/en/matches/78c685cc/Norwich-City-Leicester-City-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,N,"LM,LW",22,4,10,40.0,64,26,3,3,100.0,1,4,25.0,0,1,0.0,0,0.0,0.0,0,0,1,1,0,/en/matches/4ac58f71/Arsenal-Norwich-City-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 1–3,Norwich City,Watford,Y,LW,87,16,28,57.1,293,69,6,8,75.0,9,14,64.3,1,4,25.0,0,0.0,0.1,0,3,1,1,4,/en/matches/835fa19c/Norwich-City-Watford-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,L 0–2,Norwich City,Everton,N,"RM,CB",22,3,5,60.0,67,7,1,1,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,1,0,0,0,0,/en/matches/d516ccbf/Everton-Norwich-City-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Away,D 0–0,Norwich City,Burnley,N,FW,11,3,6,50.0,24,0,3,3,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/9231df9a/Burnley-Norwich-City-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,D 0–0,Norwich City,Brighton,N,FW,15,4,6,66.7,111,44,1,2,50.0,1,2,50.0,2,2,100.0,0,0.1,0.0,2,1,0,0,2,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,N,"AM,FW",45,5,9,55.6,80,5,2,3,66.7,1,3,33.3,1,1,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League
7,2021-08-14,Sun,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,"LM,CM",90,19,30,63.3,411,106,9,9,100.0,4,9,44.4,6,11,54.5,1,0.2,0.2,2,1,0,0,0,/en/matches/52daf8d4/Norwich-City-Leeds-United-October-31-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,LW,89,11,20,55.0,194,47,6,7,85.7,4,8,50.0,1,3,33.3,0,0.0,0.0,1,1,0,0,2,/en/matches/0f029791/Brentford-Norwich-City-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 2–1,Norwich City,Southampton,Y,"RW,LW",89,16,33,48.5,228,68,13,17,76.5,1,5,20.0,1,5,20.0,0,0.0,0.0,0,0,0,0,4,/en/matches/4bddaba4/Norwich-City-Southampton-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Home,D 0–0,Norwich City,Wolves,Y,LM,81,23,35,65.7,423,84,12,14,85.7,8,16,50.0,3,5,60.0,0,0.3,0.1,3,2,1,0,4,/en/matches/ff3bd755/Norwich-City-Wolverhampton-Wanderers-November-27-2021-Premier-League
11,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2021-08-14,Wed,Matchweek 18,Away,L 0–2,Norwich City,West Ham,Y,LW,71,8,17,47.1,148,40,3,4,75.0,4,7,57.1,1,4,25.0,0,0.2,0.1,2,1,0,0,2,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League
13,2021-08-14,Sat,Matchweek 22,Home,W 2–1,Norwich City,Everton,Y,"LM,LW",90,16,29,55.2,337,118,5,6,83.3,8,12,66.7,3,10,30.0,0,0.1,0.2,3,0,1,0,1,/en/matches/4574a1a6/Norwich-City-Everton-January-15-2022-Premier-League
14,2021-08-14,Fri,Matchweek 23,Away,W 3–0,Norwich City,Watford,Y,LM,89,9,22,40.9,176,71,4,7,57.1,2,7,28.6,2,5,40.0,1,0.2,0.1,2,1,1,1,2,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League
15,2021-08-14,Wed,Matchweek 24,Home,D 1–1,Norwich City,Crystal Palace,Y,LM,90,7,15,46.7,161,63,1,1,100.0,4,6,66.7,2,6,33.3,0,0.2,0.2,2,0,2,1,1,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League
16,2021-08-14,Sat,Matchweek 25,Home,L 0–4,Norwich City,Manchester City,Y,LW,90,7,13,53.8,68,28,7,9,77.8,0,2,0.0,0,0,,0,0.1,0.0,1,1,0,0,0,/en/matches/522300d0/Norwich-City-Manchester-City-February-12-2022-Premier-League
17,2021-08-14,Sat,Matchweek 26,Away,L 1–3,Norwich City,Liverpool,Y,LW,85,17,25,68.0,390,197,8,9,88.9,4,10,40.0,5,5,100.0,0,0.1,0.1,1,2,3,1,4,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League
18,2021-08-14,Fri,Matchweek 27,Away,L 0–2,Norwich City,Southampton,Y,LM,71,6,12,50.0,60,2,5,7,71.4,1,4,25.0,0,0,,0,0.0,0.0,1,1,0,0,0,/en/matches/17c79d36/Southampton-Norwich-City-February-25-2022-Premier-League
19,2021-08-14,Sat,Matchweek 28,Home,L 1–3,Norwich City,Brentford,Y,LW,90,15,26,57.7,244,87,8,10,80.0,6,8,75.0,1,6,16.7,0,0.1,0.1,2,2,2,1,2,/en/matches/fcb61cff/Norwich-City-Brentford-March-5-2022-Premier-League
20,2021-08-14,Thu,Matchweek 30,Home,L 1–3,Norwich City,Chelsea,N,LW,45,11,14,78.6,196,108,6,7,85.7,2,4,50.0,2,2,100.0,0,0.1,0.1,2,4,0,0,2,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League
21,2021-08-14,Sun,Matchweek 29,Away,L 1–2,Norwich City,Leeds United,Y,"LW,RB",90,15,21,71.4,308,108,4,5,80.0,8,11,72.7,3,5,60.0,0,0.0,0.0,0,1,1,0,3,/en/matches/b13fb9b9/Leeds-United-Norwich-City-March-13-2022-Premier-League
22,2021-08-14,Sat,Matchweek 31,Away,D 0–0,Norwich City,Brighton,Y,"FW,LM",80,9,12,75.0,141,57,6,6,100.0,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/df69a1b2/Brighton-and-Hove-Albion-Norwich-City-April-2-2022-Premier-League
23,2021-08-14,Sun,Matchweek 32,Home,W 2–0,Norwich City,Burnley,Y,LW,90,20,32,62.5,307,69,8,14,57.1,10,12,83.3,1,3,33.3,0,0.1,0.1,2,2,0,0,1,/en/matches/8574aaf3/Norwich-City-Burnley-April-10-2022-Premier-League
24,2021-08-14,Sat,Matchweek 33,Away,L 2–3,Norwich City,Manchester Utd,Y,LW,90,11,27,40.7,219,97,5,10,50.0,4,10,40.0,2,4,50.0,0,0.0,0.1,0,4,1,0,4,/en/matches/1c3ec7cf/Manchester-United-Norwich-City-April-16-2022-Premier-League
25,2021-08-14,Sat,Matchweek 34,Home,L 0–3,Norwich City,Newcastle Utd,Y,LW,74,7,11,63.6,80,20,4,6,66.7,2,4,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/f6a877bb/Norwich-City-Newcastle-United-April-23-2022-Premier-League
26,2021-08-14,Sat,Matchweek 35,Away,L 0–2,Norwich City,Aston Villa,Y,LW,76,15,21,71.4,233,64,10,13,76.9,4,6,66.7,1,2,50.0,0,0.0,0.1,2,1,1,0,2,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League
27,2021-08-14,Sun,Matchweek 36,Home,L 0–4,Norwich City,West Ham,Y,LW,45,12,13,92.3,176,25,8,8,100.0,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,1,0,1,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League
28,2021-08-14,Wed,Matchweek 21,Away,L 0–3,Norwich City,Leicester City,Y,LM,66,13,16,81.3,166,36,9,9,100.0,4,5,80.0,0,1,0.0,0,0.2,0.1,1,0,1,0,1,/en/matches/2ae05ae6/Leicester-City-Norwich-City-May-11-2022-Premier-League
29,2021-08-14,Sun,Matchweek 37,Away,D 1–1,Norwich City,Wolves,N,"On matchday squad, but did not play",/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
30,2021-08-14,Sun,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,Y,LM,90,10,17,58.8,175,60,4,8,50.0,4,4,100.0,1,1,100.0,0,0.2,0.3,3,1,0,0,1,/en/matches/771ecae9/Norwich-City-Tottenham-Hotspur-May-22-2022-Premier-League
