,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
18,2020-12-16,Wed,Premier League,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,34,2,0,2,0.0,0.0,0.0,1,0,12,21,57.1,1,10,0,0,0,/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League
19,2020-12-20,Sun,Premier League,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,78,3,0,3,0.1,0.1,0.3,2,0,54,66,81.8,6,51,1,0,0,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League
20,2021-01-02,Sat,Premier League,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,CB,90,1,0,0,0,2,1,0,0,38,2,0,0,0.3,0.3,0.0,1,0,19,29,65.5,2,18,0,0,0,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
21,2021-01-10,Sun,FA Cup,Third round proper,Away,W 5–0,Tottenham,Marine,Y,CB,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a8feb6b7/Marine-Tottenham-Hotspur-January-10-2021-FA-Cup
22,2021-01-25,Mon,FA Cup,Fourth round proper,Away,W 4–1,Tottenham,Wycombe,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1561819d/Wycombe-Wanderers-Tottenham-Hotspur-January-25-2021-FA-Cup
23,2021-01-31,Sun,Premier League,Matchweek 21,Away,L 0–1,Tottenham,Brighton,Y,CB,90,0,0,0,0,0,0,1,0,87,1,2,3,0.0,0.0,0.0,0,0,53,68,77.9,0,51,0,1,1,/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League
24,2021-02-04,Thu,Premier League,Matchweek 22,Home,L 0–1,Tottenham,Chelsea,Y,CB,90,0,0,0,0,0,0,1,0,63,1,0,1,0.0,0.0,0.0,0,0,50,56,89.3,1,32,0,0,0,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
25,2021-02-07,Sun,Premier League,Matchweek 23,Home,W 2–0,Tottenham,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,82,2,0,1,0.1,0.1,0.0,1,0,65,78,83.3,3,48,0,0,0,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
26,2021-02-10,Wed,FA Cup,Fifth round proper,Away,L 4–5,Tottenham,Everton,Y,CB,120,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/60e4ef9e/Everton-Tottenham-Hotspur-February-10-2021-FA-Cup
27,2021-02-18,Thu,Europa Lg,Round of 32,Neutral,W 4–1,eng Tottenham,at Wolfsberger AC,Y,CB,90,0,0,0,0,1,0,0,0,81,1,1,1,0.1,0.1,0.0,2,0,63,76,82.9,6,56,0,0,0,/en/matches/69877b3e/Wolfsberger-AC-Tottenham-Hotspur-February-18-2021-Europa-League
28,2021-02-24,Wed,Europa Lg,Round of 32,Neutral,W 4–0,eng Tottenham,at Wolfsberger AC,Y,CB,90,0,0,0,0,0,0,1,0,57,0,1,0,0.0,0.0,0.1,1,0,50,54,92.6,0,24,0,1,0,/en/matches/acfaa840/Tottenham-Hotspur-Wolfsberger-AC-February-24-2021-Europa-League
29,2021-02-28,Sun,Premier League,Matchweek 26,Home,W 4–0,Tottenham,Burnley,Y,CB,90,0,0,0,0,0,0,0,0,84,1,1,0,0.0,0.0,0.0,0,0,58,71,81.7,1,44,0,0,0,/en/matches/d28c364e/Tottenham-Hotspur-Burnley-February-28-2021-Premier-League
30,2021-03-04,Thu,Premier League,Matchweek 33,Away,W 1–0,Tottenham,Fulham,Y,CB,90,0,0,0,0,0,0,0,0,54,1,0,1,0.0,0.0,0.0,0,0,37,47,78.7,1,35,0,0,0,/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League
31,2021-03-07,Sun,Premier League,Matchweek 27,Home,W 4–1,Tottenham,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,103,2,0,0,0.0,0.0,0.0,0,0,80,93,86.0,1,74,0,0,0,/en/matches/330fc75f/Tottenham-Hotspur-Crystal-Palace-March-7-2021-Premier-League
32,2021-03-14,Sun,Premier League,Matchweek 28,Away,L 1–2,Tottenham,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,81,1,0,2,0.0,0.0,0.0,0,0,65,71,91.5,4,49,0,0,0,/en/matches/127b8258/North-London-Derby-Arsenal-Tottenham-Hotspur-March-14-2021-Premier-League
33,2021-03-24,Wed,WCQ,First round,Home,W 3–1,be Belgium,wls Wales,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9eafdb50/Belgium-Wales-March-24-2021-WCQ----UEFA-M
34,2021-03-27,Sat,WCQ,First round,Away,D 1–1,be Belgium,cz Czech Republic,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/fa122c1f/Czech-Republic-Belgium-March-27-2021-WCQ----UEFA-M
35,2021-03-30,Tue,WCQ,First round,Home,W 8–0,be Belgium,by Belarus,Y,CB,90,0,1,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/e76ba7a3/Belgium-Belarus-March-30-2021-WCQ----UEFA-M
36,2021-04-16,Fri,Premier League,Matchweek 32,Away,D 2–2,Tottenham,Everton,Y,CB,90,0,0,0,0,1,0,0,0,73,1,0,0,0.1,0.1,0.0,2,0,51,65,78.5,4,30,1,0,0,/en/matches/ebeb462d/Everton-Tottenham-Hotspur-April-16-2021-Premier-League
37,2021-04-21,Wed,Premier League,Matchweek 29,Home,W 2–1,Tottenham,Southampton,Y,CB,90,0,0,0,0,1,0,0,0,72,0,0,1,0.1,0.1,0.0,1,0,59,66,89.4,1,48,0,0,0,/en/matches/81a7befa/Tottenham-Hotspur-Southampton-April-21-2021-Premier-League
38,2021-04-25,Sun,EFL Cup,Final,Away,L 0–1,Tottenham,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2c35f86e/Manchester-City-Tottenham-Hotspur-April-25-2021-EFL-Cup
39,2021-05-02,Sun,Premier League,Matchweek 34,Home,W 4–0,Tottenham,Sheffield Utd,Y,CB,90,0,0,0,0,2,1,0,0,89,0,0,3,0.1,0.1,0.0,3,0,73,81,90.1,2,49,0,0,0,/en/matches/8b2e31ef/Tottenham-Hotspur-Sheffield-United-May-2-2021-Premier-League
40,2021-05-08,Sat,Premier League,Matchweek 35,Away,L 1–3,Tottenham,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,62,0,0,2,0.0,0.0,0.1,1,0,36,54,66.7,1,39,0,1,1,/en/matches/4eecc9bb/Leeds-United-Tottenham-Hotspur-May-8-2021-Premier-League
41,2021-05-16,Sun,Premier League,Matchweek 36,Home,W 2–0,Tottenham,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,57,1,0,1,0.0,0.0,0.0,1,0,45,54,83.3,3,38,0,0,0,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League
42,2021-05-19,Wed,Premier League,Matchweek 37,Home,L 1–2,Tottenham,Aston Villa,Y,CB,90,0,0,0,0,0,0,0,0,95,3,1,4,0.0,0.0,0.0,1,0,73,84,86.9,3,53,0,0,0,/en/matches/d4273555/Tottenham-Hotspur-Aston-Villa-May-19-2021-Premier-League
43,2021-05-23,Sun,Premier League,Matchweek 38,Away,W 4–2,Tottenham,Leicester City,Y,CB,90,0,0,0,0,1,0,0,0,66,1,3,1,0.0,0.0,0.0,0,0,54,57,94.7,2,47,1,1,1,/en/matches/0d04cd74/Leicester-City-Tottenham-Hotspur-May-23-2021-Premier-League
44,2021-06-03,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,be Belgium,gr Greece,Y,CB,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c0f762c7/Belgium-Greece-June-3-2021-Friendlies-M
45,2021-06-06,Sun,Friendlies (M),Friendlies (M),Home,W 1–0,be Belgium,hr Croatia,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bbcc0de2/Belgium-Croatia-June-6-2021-Friendlies-M
46,2021-06-12,Sat,UEFA Euro,Group stage,Neutral,W 3–0,be Belgium,ru Russia,Y,CB,90,0,0,0,0,1,0,0,0,115,1,0,2,0.0,0.0,0.0,2,2,101,110,91.8,10,99,5,0,0,/en/matches/e594174b/Belgium-Russia-June-12-2021-UEFA-Euro
47,2021-06-17,Thu,UEFA Euro,Group stage,Neutral,W 2–1,be Belgium,dk Denmark,Y,CB,90,0,0,0,0,0,0,0,0,82,3,1,3,0.0,0.0,0.0,0,0,61,71,85.9,2,52,0,0,0,/en/matches/25bb1fa2/Denmark-Belgium-June-17-2021-UEFA-Euro
48,2021-06-27,Sun,UEFA Euro,Round of 16,Neutral,W 1–0,be Belgium,pt Portugal,Y,CB,90,0,0,0,0,0,0,1,0,58,0,1,0,0.0,0.0,0.0,1,0,42,52,80.8,5,30,0,0,0,/en/matches/ad36a434/Belgium-Portugal-June-27-2021-UEFA-Euro
49,2021-10-07,Thu,UEFA Nations League,Semi-finals,Neutral,L 2–3,be Belgium,fr France,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2448fee1/Belgium-France-October-7-2021-UEFA-Nations-League
50,2021-10-10,Sun,UEFA Nations League,Third-place match,Neutral,L 1–2,be Belgium,it Italy,Y,CB,90,0,0,0,0,0,0,1,0,,,0,,,,,,,,,,,,,,,/en/matches/c5eda832/Italy-Belgium-October-10-2021-UEFA-Nations-League
