,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,"FW,AM",20,8,0,0,1,7,1,8,0,0,,0,,5,27,19,1,1,0,1,0,8,1,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
1,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,N,"On matchday squad, but did not play",/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,N,FW,14,8,0,0,3,5,0,8,1,1,100.0,0,0.0,7,49,35,2,0,0,1,0,6,1,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
5,2019-08-10,Sat,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,Sat,Matchweek 17,Away,L 0–2,Watford,Liverpool,N,"On matchday squad, but did not play",/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-10,Sun,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,N,RW,4,3,0,1,1,1,0,3,0,0,,0,,2,24,0,1,0,0,1,0,2,0,/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League
8,2019-08-10,Thu,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-10,Sat,Matchweek 20,Home,W 3–0,Watford,Aston Villa,N,"On matchday squad, but did not play",/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,N,"On matchday squad, but did not play",/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-10,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,N,"On matchday squad, but did not play",/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Sat,Matchweek 25,Home,L 2–3,Watford,Everton,N,FW,16,6,0,0,4,2,0,6,1,0,0.0,1,100.0,8,20,5,0,1,0,1,1,8,3,/en/matches/476d12a9/Watford-Everton-February-1-2020-Premier-League
