,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-08-15,Mon,Premier League,Matchweek 2,Away,D 1–1,Crystal Palace,Liverpool,Y*,CB,90,0,0,0,0,0,0,1,0,47.0,4.0,1,2.0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,50.0,1.0,10.0,0.0,0.0,0.0,/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League,0.5,0.5
1,1,2022-08-20,Sat,Premier League,Matchweek 3,Home,W 3–1,Crystal Palace,Aston Villa,Y*,RB,90,0,0,0,0,0,0,0,0,62.0,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,57.0,75.4,5.0,28.0,1.0,0.0,0.0,/en/matches/3f89bccf/Crystal-Palace-Aston-Villa-August-20-2022-Premier-League,1.0,0.5
2,2,2022-08-27,Sat,Premier League,Matchweek 4,Away,L 2–4,Crystal Palace,Manchester City,Y*,"CB,RB",90,0,0,0,0,0,0,0,0,44.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,65.7,0.0,19.0,1.0,0.0,0.0,/en/matches/3b9bbac7/Manchester-City-Crystal-Palace-August-27-2022-Premier-League,0.0,0.5
3,3,2022-08-30,Tue,Premier League,Matchweek 5,Home,D 1–1,Crystal Palace,Brentford,Y*,"LB,CB",90,0,0,0,0,0,0,0,0,67.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,47.0,59.0,79.7,1.0,29.0,0.0,0.0,0.0,/en/matches/e1d6440f/Crystal-Palace-Brentford-August-30-2022-Premier-League,0.5,0.5
4,4,2022-09-03,Sat,Premier League,Matchweek 6,Away,D 0–0,Crystal Palace,Newcastle Utd,Y*,RB,90,0,0,0,0,0,0,1,0,52.0,2.0,1,0.0,0.0,0.0,0.1,2.0,0.0,26.0,40.0,65.0,2.0,16.0,0.0,4.0,3.0,/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League,0.5,0.5
5,5,2022-10-01,Sat,Premier League,Matchweek 9,Home,L 1–2,Crystal Palace,Chelsea,Y*,"RB,CB",90,0,0,0,0,0,0,0,0,44.0,3.0,0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,36.0,86.1,1.0,25.0,0.0,1.0,1.0,/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League,0.0,0.3333333333333333
6,6,2022-10-09,Sun,Premier League,Matchweek 10,Home,W 2–1,Crystal Palace,Leeds United,Y*,RB,90,0,0,0,0,0,0,0,0,56.0,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,36.0,48.0,75.0,6.0,18.0,0.0,0.0,0.0,/en/matches/f9563020/Crystal-Palace-Leeds-United-October-9-2022-Premier-League,1.0,0.3333333333333333
7,7,2022-10-15,Sat,Premier League,Matchweek 11,Away,D 0–0,Crystal Palace,Leicester City,Y*,RB,90,0,0,0,0,0,0,0,0,63.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,52.0,82.7,1.0,27.0,1.0,0.0,0.0,/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League,0.5,0.5
8,8,2022-10-18,Tue,Premier League,Matchweek 12,Home,W 2–1,Crystal Palace,Wolves,Y*,RB,90,0,0,0,0,0,0,1,0,52.0,0.0,2,1.0,0.0,0.0,0.0,1.0,0.0,32.0,44.0,72.7,5.0,16.0,2.0,0.0,0.0,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League,1.0,0.5
9,9,2022-10-22,Sat,Premier League,Matchweek 13,Away,L 0–3,Crystal Palace,Everton,Y,RB,90,0,0,0,0,0,0,0,0,60.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,46.0,56.0,82.1,4.0,34.0,0.0,0.0,0.0,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League,0.0,0.8333333333333334
10,10,2022-10-29,Sat,Premier League,Matchweek 14,Home,W 1–0,Crystal Palace,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,62.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,33.0,44.0,75.0,8.0,27.0,0.0,1.0,0.0,/en/matches/4be07239/Crystal-Palace-Southampton-October-29-2022-Premier-League,1.0,0.5
11,11,2022-11-09,Wed,EFL Cup,Third round,Away,D 0 (2)–0 (3),Crystal Palace,Newcastle Utd,Y,CB,120,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7a475622/Newcastle-United-Crystal-Palace-November-9-2022-EFL-Cup,0.5,0.6666666666666666
12,12,2022-11-12,Sat,Premier League,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,N,RB,31,0,0,0,0,0,0,1,0,30.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,100.0,5.0,16.0,1.0,0.0,0.0,/en/matches/ee827a60/Nottingham-Forest-Crystal-Palace-November-12-2022-Premier-League,0.0,0.5
13,13,2022-12-26,Mon,Premier League,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,N,RB,24,0,0,0,0,0,0,0,0,13.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,6.0,0.0,0.0,0.0,/en/matches/bbb301a6/Crystal-Palace-Fulham-December-26-2022-Premier-League,0.0,0.5
14,14,2022-12-31,Sat,Premier League,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y*,LB,90,0,0,0,0,0,0,0,0,51.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,30.0,43.0,69.8,2.0,20.0,0.0,0.0,0.0,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League,1.0,0.16666666666666666
15,15,2023-01-04,Wed,Premier League,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y*,LB,90,0,0,0,0,1,0,0,0,69.0,4.0,0,5.0,0.0,0.0,0.0,1.0,0.0,40.0,56.0,71.4,7.0,23.0,1.0,0.0,0.0,/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League,0.0,0.3333333333333333
16,16,2023-01-07,Sat,FA Cup,Third round proper,Home,L 1–2,Crystal Palace,Southampton,Y*,RB,73,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/fa8b55b9/Crystal-Palace-Southampton-January-7-2023-FA-Cup,0.0,0.3333333333333333
17,17,2023-01-21,Sat,Premier League,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,Y*,RB,70,0,0,0,0,0,0,0,0,38.0,3.0,3,1.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,66.7,1.0,13.0,0.0,0.0,0.0,/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League,0.5,0.3333333333333333
18,18,2023-03-11,Sat,Premier League,Matchweek 27,Home,L 0–1,Crystal Palace,Manchester City,N,RB,20,0,0,0,0,0,0,0,0,13.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,72.7,1.0,5.0,0.0,0.0,0.0,/en/matches/d29fe1d9/Crystal-Palace-Manchester-City-March-11-2023-Premier-League,0.0,0.16666666666666666
19,19,2023-03-19,Sun,Premier League,Matchweek 28,Away,L 1–4,Crystal Palace,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,53.0,2.0,1,1.0,0.0,0.0,0.0,1.0,0.0,31.0,38.0,81.6,3.0,28.0,0.0,0.0,0.0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League,0.0,0.16666666666666666
20,20,2023-04-01,Sat,Premier League,Matchweek 29,Home,W 2–1,Crystal Palace,Leicester City,Y,RB,90,0,0,0,0,1,0,0,0,65.0,2.0,2,0.0,0.0,0.0,0.0,1.0,0.0,46.0,59.0,78.0,4.0,20.0,1.0,0.0,0.0,/en/matches/ee1878a0/Crystal-Palace-Leicester-City-April-1-2023-Premier-League,1.0,0.16666666666666666
21,21,2023-04-09,Sun,Premier League,Matchweek 30,Away,W 5–1,Crystal Palace,Leeds United,Y*,RB,86,0,0,0,0,0,0,1,0,55.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,30.0,43.0,69.8,6.0,14.0,0.0,0.0,0.0,/en/matches/a1c39217/Leeds-United-Crystal-Palace-April-9-2023-Premier-League,1.0,0.3333333333333333
22,22,2023-04-15,Sat,Premier League,Matchweek 31,Away,W 2–0,Crystal Palace,Southampton,Y*,RB,90,0,0,0,0,1,0,0,0,54.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,29.0,41.0,70.7,3.0,20.0,0.0,0.0,0.0,/en/matches/67f47a1b/Southampton-Crystal-Palace-April-15-2023-Premier-League,1.0,0.6666666666666666
23,23,2023-04-22,Sat,Premier League,Matchweek 32,Home,D 0–0,Crystal Palace,Everton,Y*,RB,90,0,0,0,0,0,0,0,0,59.0,1.0,0,3.0,0.0,0.0,0.0,2.0,0.0,39.0,54.0,72.2,4.0,32.0,3.0,1.0,1.0,/en/matches/25f6dcd1/Crystal-Palace-Everton-April-22-2023-Premier-League,0.5,1.0
24,24,2023-04-25,Tue,Premier League,Matchweek 33,Away,L 0–2,Crystal Palace,Wolves,N,RB,45,0,0,0,0,1,0,0,0,34.0,1.0,0,0.0,0.0,0.0,0.1,3.0,0.0,25.0,30.0,83.3,2.0,22.0,2.0,0.0,0.0,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League,0.0,0.8333333333333334
25,25,2023-04-29,Sat,Premier League,Matchweek 34,Home,W 4–3,Crystal Palace,West Ham,Y,RB,90,0,0,0,0,1,0,0,0,80.0,5.0,0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,68.0,67.6,8.0,31.0,0.0,0.0,0.0,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League,1.0,0.5
26,26,2023-05-06,Sat,Premier League,Matchweek 35,Away,L 0–1,Crystal Palace,Tottenham,Y,RB,90,0,0,0,0,0,0,1,0,54.0,6.0,2,0.0,0.0,0.0,0.0,1.0,0.0,33.0,43.0,76.7,3.0,15.0,2.0,1.0,1.0,/en/matches/0f1e1478/Tottenham-Hotspur-Crystal-Palace-May-6-2023-Premier-League,0.0,0.5
27,27,2023-05-13,Sat,Premier League,Matchweek 36,Home,W 2–0,Crystal Palace,Bournemouth,Y,RB,90,0,0,0,0,1,0,0,0,82.0,2.0,1,2.0,0.0,0.0,0.2,5.0,0.0,58.0,71.0,81.7,6.0,42.0,2.0,1.0,1.0,/en/matches/a4ffd11f/Crystal-Palace-Bournemouth-May-13-2023-Premier-League,1.0,0.3333333333333333
28,28,2023-05-20,Sat,Premier League,Matchweek 37,Away,D 2–2,Crystal Palace,Fulham,Y*,RB,90,1,0,0,0,2,2,0,0,41.0,1.0,0,1.0,0.9,0.9,0.0,1.0,1.0,27.0,33.0,81.8,3.0,23.0,1.0,0.0,0.0,/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League,0.5,0.6666666666666666
29,29,2023-05-28,Sun,Premier League,Matchweek 38,Home,D 1–1,Crystal Palace,Nott'ham Forest,Y*,RB,90,0,0,0,0,0,0,0,0,69.0,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,48.0,62.0,77.4,9.0,41.0,4.0,0.0,0.0,/en/matches/181fd119/Crystal-Palace-Nottingham-Forest-May-28-2023-Premier-League,0.5,0.5
