,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-07,Mon,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,N,RM,5,3,0,0,2,1,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,N,"On matchday squad, but did not play",/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-07,Thu,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-07,Sun,Matchweek 14,Home,W 1–0,Manchester Utd,West Ham,N,"On matchday squad, but did not play",/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-07,Sun,Matchweek 15,Away,L 1–3,Manchester Utd,Aston Villa,Y,AM,65,18,0,0,6,12,4,18,1,1,100.0,0,0.0,11,27,5,0,1,0,0,0,15,7,/en/matches/6638574f/Aston-Villa-Manchester-United-November-6-2022-Premier-League
6,2022-08-07,Sun,Matchweek 16,Away,W 2–1,Manchester Utd,Fulham,N,"On matchday squad, but did not play",/en/matches/af75b6b0/Fulham-Manchester-United-November-13-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-07,Tue,Matchweek 17,Home,W 3–0,Manchester Utd,Nott'ham Forest,N,AM,26,15,1,1,4,10,2,15,1,1,100.0,0,0.0,7,25,8,0,0,0,0,1,10,4,/en/matches/b860f634/Manchester-United-Nottingham-Forest-December-27-2022-Premier-League
8,2022-08-07,Sat,Matchweek 18,Away,W 1–0,Manchester Utd,Wolves,N,FW,10,7,0,0,3,4,2,7,1,0,0.0,1,100.0,4,42,37,1,1,0,0,0,5,0,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League
9,2022-08-07,Tue,Matchweek 19,Home,W 3–0,Manchester Utd,Bournemouth,Y,AM,44,17,0,1,4,12,3,17,0,0,,0,,12,25,12,0,1,0,1,1,13,5,/en/matches/63fc7f12/Manchester-United-Bournemouth-January-3-2023-Premier-League
