,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Tue,Matchweek 19,Away,W 1–0,Fulham,Leicester City,N,"On matchday squad, but did not play",/en/matches/12e0894b/Leicester-City-Fulham-January-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-06,Thu,Matchweek 7,Home,W 2–1,Fulham,Chelsea,N,LW,8,5,0,0,3,3,0,5,0,0,,0,,3,11,10,0,1,0,0,1,4,2,/en/matches/2902a42d/Fulham-Chelsea-January-12-2023-Premier-League
2,2022-08-06,Sun,Matchweek 20,Away,L 0–1,Fulham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-06,Mon,Matchweek 21,Home,L 0–1,Fulham,Tottenham,N,RW,11,7,0,1,1,5,0,7,0,0,,0,,4,29,14,0,0,0,0,0,4,0,/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League
4,2022-08-06,Fri,Matchweek 22,Away,D 0–0,Fulham,Chelsea,N,LW,16,6,1,3,2,2,0,6,2,1,50.0,1,50.0,5,30,11,0,0,0,0,1,2,1,/en/matches/c3cf244b/Chelsea-Fulham-February-3-2023-Premier-League
5,2022-08-06,Sat,Matchweek 23,Home,W 2–0,Fulham,Nott'ham Forest,N,LW,19,9,0,1,4,4,1,9,2,2,100.0,0,0.0,10,83,53,1,1,0,0,1,8,2,/en/matches/ee86dc99/Fulham-Nottingham-Forest-February-11-2023-Premier-League
6,2022-08-06,Sat,Matchweek 24,Away,W 1–0,Fulham,Brighton,N,LW,9,7,0,2,2,3,1,7,0,0,,0,,3,29,26,1,0,1,0,0,3,1,/en/matches/67a7aee6/Brighton-and-Hove-Albion-Fulham-February-18-2023-Premier-League
7,2022-08-06,Fri,Matchweek 25,Home,D 1–1,Fulham,Wolves,N,RW,45,26,0,4,8,14,2,26,2,1,50.0,1,50.0,19,153,80,3,1,1,0,1,19,6,/en/matches/b452508e/Fulham-Wolverhampton-Wanderers-February-24-2023-Premier-League
8,2022-08-06,Mon,Matchweek 26,Away,L 2–3,Fulham,Brentford,Y,LW,74,39,2,7,17,16,1,39,3,2,66.7,1,33.3,23,193,83,2,2,0,2,2,24,7,/en/matches/3dce3a24/Brentford-Fulham-March-6-2023-Premier-League
9,2022-08-06,Sun,Matchweek 27,Home,L 0–3,Fulham,Arsenal,Y,LW,74,31,0,7,12,14,1,31,4,3,75.0,1,25.0,18,116,45,0,2,0,1,0,22,6,/en/matches/d238973c/Fulham-Arsenal-March-12-2023-Premier-League
10,2022-08-06,Sat,Matchweek 29,Away,L 1–2,Fulham,Bournemouth,Y,LW,90,44,2,10,9,25,2,44,3,2,66.7,0,0.0,26,248,101,2,3,0,1,0,28,10,/en/matches/f64320c3/Bournemouth-Fulham-April-1-2023-Premier-League
11,2022-08-06,Sat,Matchweek 30,Home,L 0–1,Fulham,West Ham,N,LW,45,22,2,8,4,10,0,22,1,0,0.0,0,0.0,14,93,30,0,0,0,1,3,14,3,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
12,2022-08-06,Sat,Matchweek 31,Away,W 3–1,Fulham,Everton,N,"On matchday squad, but did not play",/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-06,Sat,Matchweek 32,Home,W 2–1,Fulham,Leeds United,N,RW,5,9,1,1,1,7,0,9,5,1,20.0,3,60.0,6,48,13,1,0,0,0,0,5,2,/en/matches/f2d8700d/Fulham-Leeds-United-April-22-2023-Premier-League
14,2022-08-06,Tue,Matchweek 33,Away,L 0–1,Fulham,Aston Villa,Y,LW,66,18,0,1,8,10,2,18,6,3,50.0,3,50.0,14,126,51,1,2,0,2,0,14,5,/en/matches/8b295a84/Aston-Villa-Fulham-April-25-2023-Premier-League
15,2022-08-06,Sun,Matchweek 34,Home,L 1–2,Fulham,Manchester City,N,LW,15,20,0,8,2,10,0,20,2,1,50.0,1,50.0,11,51,22,0,0,0,1,0,10,1,/en/matches/d4d0cb2a/Fulham-Manchester-City-April-30-2023-Premier-League
16,2022-08-06,Wed,Matchweek 28,Away,L 0–1,Fulham,Liverpool,N,FW,12,9,0,0,3,6,0,9,1,0,0.0,1,100.0,6,40,12,0,0,0,2,0,6,3,/en/matches/24fb8eca/Liverpool-Fulham-May-3-2023-Premier-League
17,2022-08-06,Mon,Matchweek 35,Home,W 5–3,Fulham,Leicester City,N,LW,9,6,0,1,2,3,0,6,1,1,100.0,0,0.0,4,78,32,1,1,0,0,0,3,0,/en/matches/9a5efecc/Fulham-Leicester-City-May-8-2023-Premier-League
18,2022-08-06,Sat,Matchweek 36,Away,W 2–0,Fulham,Southampton,N,LW,13,7,0,2,3,4,0,7,2,2,100.0,0,0.0,6,111,98,3,2,0,0,0,4,1,/en/matches/e05f67be/Southampton-Fulham-May-13-2023-Premier-League
19,2022-08-06,Sat,Matchweek 37,Home,D 2–2,Fulham,Crystal Palace,N,RW,11,3,0,0,1,2,0,3,1,0,0.0,1,100.0,2,13,0,0,0,0,0,0,1,0,/en/matches/844f2c37/Fulham-Crystal-Palace-May-20-2023-Premier-League
20,2022-08-06,Sun,Matchweek 38,Away,L 1–2,Fulham,Manchester Utd,N,"LW,RW",25,14,0,0,7,7,1,14,0,0,,0,,11,80,37,1,1,0,0,1,11,1,/en/matches/64823dc9/Manchester-United-Fulham-May-28-2023-Premier-League
