,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-13,Sun,Matchweek 4,Home,D 1–1,Wolves,Newcastle Utd,Y,RW,82,11,22,50.0,177,57,6,9,66.7,4,7,57.1,1,3,33.3,1,0.1,0.1,2,2,1,1,1,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
1,2022-08-13,Wed,Matchweek 5,Away,D 0–0,Wolves,Bournemouth,Y,LW,74,20,24,83.3,267,18,13,13,100.0,5,6,83.3,1,1,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
2,2022-08-13,Sat,Matchweek 6,Home,W 1–0,Wolves,Southampton,N,FW,45,4,6,66.7,156,46,1,2,50.0,1,1,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,/en/matches/13f50518/Wolverhampton-Wanderers-Southampton-September-3-2022-Premier-League
3,2022-08-13,Sat,Matchweek 8,Home,L 0–3,Wolves,Manchester City,Y,"LW,LM",69,10,17,58.8,151,50,4,5,80.0,6,8,75.0,0,1,0.0,0,0.1,0.1,1,1,2,0,2,/en/matches/96b5cc15/Wolverhampton-Wanderers-Manchester-City-September-17-2022-Premier-League
4,2022-08-13,Sat,Matchweek 9,Away,L 0–2,Wolves,West Ham,Y,FW,57,16,24,66.7,254,61,7,7,100.0,9,10,90.0,0,7,0.0,0,0.0,0.0,0,2,1,1,3,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
5,2022-08-13,Sat,Matchweek 10,Away,L 0–3,Wolves,Chelsea,Y,LW,45,4,5,80.0,51,23,3,4,75.0,1,1,100.0,0,0,,0,0.1,0.0,2,0,0,0,0,/en/matches/c83cb314/Chelsea-Wolverhampton-Wanderers-October-8-2022-Premier-League
6,2022-08-13,Sat,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-13,Tue,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,RW,33,13,19,68.4,236,49,7,9,77.8,3,5,60.0,2,2,100.0,0,0.0,0.2,0,0,1,0,3,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League
8,2022-08-13,Sun,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,"On matchday squad, but did not play",/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2022-08-13,Sat,Matchweek 14,Away,D 1–1,Wolves,Brentford,N,RW,8,4,4,100.0,57,19,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,1,0,1,/en/matches/41e403d3/Brentford-Wolverhampton-Wanderers-October-29-2022-Premier-League
10,2022-08-13,Sat,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,"RW,LM",73,10,17,58.8,167,30,8,11,72.7,1,2,50.0,1,3,33.3,0,0.0,0.0,1,2,0,0,1,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League
11,2022-08-13,Sat,Matchweek 16,Home,L 0–2,Wolves,Arsenal,Y,"FW,LW,AM",90,19,30,63.3,350,98,12,15,80.0,4,8,50.0,3,4,75.0,0,0.0,0.0,0,1,1,0,1,/en/matches/863d7a8f/Wolverhampton-Wanderers-Arsenal-November-12-2022-Premier-League
12,2022-08-13,Mon,Matchweek 17,Away,W 2–1,Wolves,Everton,N,"AM,LW",18,2,3,66.7,41,9,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League
13,2022-08-13,Sat,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-13,Wed,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,N,"On matchday squad, but did not play",/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
