,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 5–1,Newcastle Utd,Aston Villa,N,FW,23,1,0,0,0,4,4,0,0,10,0,0,1,0.9,0.9,0.0,1,0,3,4,75.0,0,8,0,0,0,/en/matches/8ff2f8fe/Newcastle-United-Aston-Villa-August-12-2023-Premier-League
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,L 0–1,Newcastle Utd,Manchester City,N,FW,25,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,2,0,3,5,60.0,0,5,1,2,1,/en/matches/0b8f50a5/Manchester-City-Newcastle-United-August-19-2023-Premier-League
2,2023-08-27,Sun,Premier League,Matchweek 3,Home,L 1–2,Newcastle Utd,Liverpool,N,FW,19,0,0,0,0,2,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,0,2,0.0,0,2,0,0,0,/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League
3,2023-09-02,Sat,Premier League,Matchweek 4,Away,L 1–3,Newcastle Utd,Brighton,N,FW,33,1,0,0,0,1,1,0,0,10,0,0,0,0.4,0.4,0.0,2,1,5,5,100.0,0,4,0,1,1,/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League
4,2023-09-12,Tue,Friendlies (M),Friendlies (M),Away,W 3–1,eng England,sct Scotland,N,,7,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/1461ddd6/Scotland-England-September-12-2023-Friendlies-M
5,2023-09-16,Sat,Premier League,Matchweek 5,Home,W 1–0,Newcastle Utd,Brentford,Y,FW,90,1,0,1,1,2,0,1,0,38,0,0,0,1.0,0.2,0.0,0,0,16,27,59.3,1,26,1,4,3,/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League
6,2023-09-19,Tue,Champions Lg,Group stage,Away,D 0–0,eng Newcastle Utd,it Milan,N,FW,28,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,2,0,0,0,/en/matches/19789895/Milan-Newcastle-United-September-19-2023-Champions-League
7,2023-09-24,Sun,Premier League,Matchweek 6,Away,W 8–0,Newcastle Utd,Sheffield Utd,Y,FW,69,1,0,0,0,5,5,0,0,24,0,0,2,1.2,1.2,0.0,1,0,6,12,50.0,0,18,2,1,0,/en/matches/cf4fef85/Sheffield-United-Newcastle-United-September-24-2023-Premier-League
8,2023-10-08,Sun,Premier League,Matchweek 8,Away,D 2–2,Newcastle Utd,West Ham,N,FW,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,2,0,0,0,/en/matches/017c9ca5/West-Ham-United-Newcastle-United-October-8-2023-Premier-League
9,2023-10-21,Sat,Premier League,Matchweek 9,Home,W 4–0,Newcastle Utd,Crystal Palace,Y,FW,69,1,0,0,0,2,1,0,0,14,0,0,0,0.7,0.7,0.0,1,1,6,7,85.7,1,13,0,1,1,/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League
10,2023-10-25,Wed,Champions Lg,Group stage,Home,L 0–1,eng Newcastle Utd,de Dortmund,N,FW,76,0,0,0,0,2,1,0,0,15,0,0,0,0.4,0.4,0.1,2,0,6,8,75.0,1,10,0,2,0,/en/matches/ab67c6cc/Newcastle-United-Dortmund-October-25-2023-Champions-League
11,2023-10-28,Sat,Premier League,Matchweek 10,Away,D 2–2,Newcastle Utd,Wolves,Y,FW,90,2,0,1,1,3,1,0,0,19,1,0,0,1.6,0.8,0.0,1,1,3,11,27.3,0,15,1,2,1,/en/matches/b84d060a/Wolverhampton-Wanderers-Newcastle-United-October-28-2023-Premier-League
12,2023-11-01,Wed,EFL Cup,Fourth round,Away,W 3–0,Newcastle Utd,Manchester Utd,N,,27,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7ce66c13/Manchester-United-Newcastle-United-November-1-2023-EFL-Cup
13,2023-11-04,Sat,Premier League,Matchweek 11,Home,W 1–0,Newcastle Utd,Arsenal,Y,FW,61,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,5,7,71.4,2,11,1,1,1,/en/matches/6096abaa/Newcastle-United-Arsenal-November-4-2023-Premier-League
14,2023-11-07,Tue,Champions Lg,Group stage,Away,L 0–2,eng Newcastle Utd,de Dortmund,Y,FW,45,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,/en/matches/12af2c2a/Dortmund-Newcastle-United-November-7-2023-Champions-League
