,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-12,Sat,Premier League,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y,CB,90,0,0,0,0,1,1,0,0,25,1,0,1,0.2,0.2,0.0,0,0,11,19,57.9,2,6,0,0,0,/en/matches/db261cb0/Crystal-Palace-Southampton-September-12-2020-Premier-League
1,2020-09-19,Sat,Premier League,Matchweek 2,Away,W 3–1,Crystal Palace,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,29,1,2,3,0.0,0.0,0.0,0,0,7,15,46.7,0,11,0,0,0,/en/matches/97279323/Manchester-United-Crystal-Palace-September-19-2020-Premier-League
2,2020-09-26,Sat,Premier League,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,CB,90,1,0,0,0,2,1,0,0,49,1,3,1,0.2,0.2,0.0,0,0,23,37,62.2,2,21,1,1,1,/en/matches/7387a72e/Crystal-Palace-Everton-September-26-2020-Premier-League
3,2020-10-03,Sat,Premier League,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.0,0,0,18,26,69.2,0,18,0,0,0,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
4,2020-10-09,Fri,Friendlies (M),Friendlies (M),Away,L 1–3,sn Senegal,ma Morocco,Y,DM,79,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/28a7ee2c/Morocco-Senegal-October-9-2020-Friendlies-M
5,2020-10-18,Sun,Premier League,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,33,0,0,1,0.0,0.0,0.0,0,0,14,23,60.9,0,14,0,0,0,/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League
6,2020-10-24,Sat,Premier League,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,Y,"CB,CM",90,0,0,0,0,0,0,0,0,50,2,1,1,0.0,0.0,0.0,0,0,35,40,87.5,3,32,1,0,0,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
7,2020-10-30,Fri,Premier League,Matchweek 7,Away,L 0–2,Crystal Palace,Wolves,Y,CB,90,0,0,0,0,0,0,0,0,81,0,1,1,0.0,0.0,0.0,1,0,68,75,90.7,0,58,0,0,0,/en/matches/e1741638/Wolverhampton-Wanderers-Crystal-Palace-October-30-2020-Premier-League
8,2020-11-07,Sat,Premier League,Matchweek 8,Home,W 4–1,Crystal Palace,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,2,1,16,27,59.3,1,15,0,1,1,/en/matches/527aee54/Crystal-Palace-Leeds-United-November-7-2020-Premier-League
9,2020-11-11,Wed,Africa Cup of Nations qualification,Group stage,Home,W 2–0,sn Senegal,gw Guinea-Bissau,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/01f46e34/Senegal-Guinea-Bissau-November-11-2020-Africa-Cup-of-Nations-qualification
