,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-17,Thu,EFL Cup,Second round,Away,D 1 (4)–1 (5),Sheffield Utd,Burnley,Y,RM,86,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/77dbe1b0/Burnley-Sheffield-United-September-17-2020-EFL-Cup,0.5,0.5
1,1,2020-12-20,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,N,RM,37,1,0,0,0,1,1,0,0,12.0,0.0,0,1.0,0.1,0.1,0.0,0.0,0.0,5.0,6.0,83.3,1.0,6.0,0.0,0.0,0.0,/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League,0.5,0.5
2,2,2021-01-02,Sat,Premier League,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,Y,WB,90,0,0,0,0,1,1,1,0,79.0,4.0,4,4.0,0.0,0.0,0.1,2.0,0.0,43.0,58.0,74.1,5.0,39.0,1.0,3.0,0.0,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League,0.0,0.5
3,3,2021-01-09,Sat,FA Cup,Third round proper,Away,W 3–2,Sheffield Utd,Bristol Rovers,Y,RM,90,1,0,0,0,3,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/981a94db/Bristol-Rovers-Sheffield-United-January-9-2021-FA-Cup,1.0,0.3333333333333333
4,4,2021-01-12,Tue,Premier League,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,Y,"WB,RB",90,0,0,0,0,3,2,0,0,59.0,0.0,0,0.0,0.6,0.6,0.1,3.0,0.0,39.0,45.0,86.7,2.0,29.0,1.0,3.0,1.0,/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League,1.0,0.5
5,5,2021-01-17,Sun,Premier League,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,Y,WB,90,0,0,0,0,2,0,0,0,38.0,2.0,1,1.0,0.1,0.1,0.0,0.0,0.0,15.0,27.0,55.6,1.0,13.0,0.0,3.0,2.0,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League,0.0,0.6666666666666666
6,6,2021-01-23,Sat,FA Cup,Fourth round proper,Home,W 2–1,Sheffield Utd,Plymouth Argyle,Y,RM,70,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/ecec9284/Sheffield-United-Plymouth-Argyle-January-23-2021-FA-Cup,1.0,0.6666666666666666
7,7,2021-01-27,Wed,Premier League,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,N,WB,38,0,0,0,0,0,0,0,0,12.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,1.0,7.0,0.0,1.0,0.0,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League,1.0,0.6666666666666666
8,8,2021-01-30,Sat,Premier League,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,LB,90,0,0,0,0,1,0,0,0,34.0,6.0,2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,68.8,1.0,11.0,0.0,1.0,1.0,/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League,0.0,0.6666666666666666
9,9,2021-02-02,Tue,Premier League,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y,WB,90,1,0,0,0,3,1,0,0,49.0,1.0,1,0.0,0.2,0.2,0.0,3.0,0.0,30.0,32.0,93.8,5.0,30.0,2.0,1.0,0.0,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League,1.0,0.6666666666666666
