,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-09,Sat,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,CB,90,30,40,75.0,566,244,14,16,87.5,12,15,80.0,4,7,57.1,0,0.0,0.0,1,4,0,0,3,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League
1,2019-08-09,Sat,Matchweek 4,Away,W 3–0,Liverpool,Burnley,Y,CB,90,45,64,70.3,857,248,18,24,75.0,24,27,88.9,3,11,27.3,0,0.0,0.0,0,1,0,0,2,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
2,2019-08-09,Sat,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,Y,CB,90,96,109,88.1,1669,617,34,40,85.0,59,61,96.7,3,8,37.5,0,0.0,0.1,0,12,1,0,6,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-09,Sun,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,Y,CB,90,29,42,69.0,651,316,7,9,77.8,19,21,90.5,3,12,25.0,0,0.0,0.0,0,2,0,0,3,/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League
4,2019-08-09,Sat,Matchweek 7,Away,W 1–0,Liverpool,Sheffield Utd,Y,CB,90,89,99,89.9,1816,528,21,24,87.5,60,63,95.2,7,10,70.0,0,0.0,0.0,0,4,0,0,4,/en/matches/1224c8ae/Sheffield-United-Liverpool-September-28-2019-Premier-League
5,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-09,Sun,Matchweek 9,Away,D 1–1,Liverpool,Manchester Utd,Y,CB,90,71,78,91.0,1252,465,21,25,84.0,44,46,95.7,3,4,75.0,0,0.0,0.0,0,5,0,0,7,/en/matches/95c3f0c8/North-West-Derby-Manchester-United-Liverpool-October-20-2019-Premier-League
7,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-09,Sun,Matchweek 23,Home,W 2–0,Liverpool,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/d2a888b6/North-West-Derby-Liverpool-Manchester-United-January-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-09,Thu,Matchweek 24,Away,W 2–1,Liverpool,Wolves,N,"On matchday squad, but did not play",/en/matches/efd768f0/Wolverhampton-Wanderers-Liverpool-January-23-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-08-09,Wed,Matchweek 18,Away,W 2–0,Liverpool,West Ham,N,"On matchday squad, but did not play",/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-09,Sat,Matchweek 25,Home,W 4–0,Liverpool,Southampton,N,"On matchday squad, but did not play",/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-09,Mon,Matchweek 27,Home,W 3–2,Liverpool,West Ham,N,CB,1,1,1,100.0,29,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/3aee1ba7/Liverpool-West-Ham-United-February-24-2020-Premier-League
14,2019-08-09,Sat,Matchweek 28,Away,L 0–3,Liverpool,Watford,N,"On matchday squad, but did not play",/en/matches/4df69c15/Watford-Liverpool-February-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2019-08-09,Sat,Matchweek 29,Home,W 2–1,Liverpool,Bournemouth,N,"On matchday squad, but did not play",/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-09,Sun,Matchweek 30,Away,D 0–0,Liverpool,Everton,Y,CB,72,58,62,93.5,1235,451,11,11,100.0,38,39,97.4,7,9,77.8,0,0.0,0.0,0,10,1,0,8,/en/matches/603174fb/Merseyside-Derby-Everton-Liverpool-June-21-2020-Premier-League
