,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-14,Sun,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y,AM,80,45,49,91.8,560,119,32,35,91.4,11,11,100.0,1,1,100.0,0,0.0,0.0,1,5,0,0,7,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League
1,2020-09-14,Sat,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y,AM,73,36,39,92.3,480,129,24,25,96.0,7,8,87.5,2,2,100.0,0,0.0,0.1,0,4,2,0,4,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
2,2020-09-14,Mon,Matchweek 7,Home,W 2–0,Fulham,West Brom,N,"On matchday squad, but did not play",/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-14,Sat,Matchweek 8,Away,L 0–1,Fulham,West Ham,N,RW,8,2,3,66.7,27,9,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
4,2020-09-14,Sun,Matchweek 9,Home,L 2–3,Fulham,Everton,N,AM,33,20,21,95.2,295,34,9,9,100.0,11,11,100.0,0,0,,0,0.0,0.0,1,1,0,0,1,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
5,2020-09-14,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,Y,RM,76,12,20,60.0,109,13,10,13,76.9,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League
6,2020-09-14,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,Y,AM,82,22,28,78.6,250,76,15,17,88.2,5,6,83.3,0,1,0.0,0,0.0,0.0,0,1,0,0,2,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League
7,2020-09-14,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,Y,AM,73,16,18,88.9,221,81,10,11,90.9,4,5,80.0,1,1,100.0,0,0.2,0.1,1,2,1,0,4,/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League
8,2020-09-14,Wed,Matchweek 13,Home,D 0–0,Fulham,Brighton,Y,AM,76,17,25,68.0,208,27,13,16,81.3,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,1,0,2,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League
9,2020-09-14,Sat,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,N,FW,14,4,5,80.0,42,8,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,0,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
10,2020-09-14,Sat,Matchweek 15,Home,D 0–0,Fulham,Southampton,Y,CM,90,16,23,69.6,252,78,8,9,88.9,5,8,62.5,2,2,100.0,0,0.0,0.0,0,2,1,1,2,/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League
11,2020-09-14,Wed,Matchweek 16,Away,D 1–1,Fulham,Tottenham,Y,FW,89,26,35,74.3,339,77,15,21,71.4,7,7,100.0,1,2,50.0,0,0.0,0.0,0,4,1,0,4,/en/matches/fcad17a1/Tottenham-Hotspur-Fulham-January-13-2021-Premier-League
12,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-14,Wed,Matchweek 18,Home,L 1–2,Fulham,Manchester Utd,Y,AM,90,16,20,80.0,271,23,8,8,100.0,7,10,70.0,1,1,100.0,0,0.1,0.0,1,0,0,0,2,/en/matches/2a3855db/Fulham-Manchester-United-January-20-2021-Premier-League
14,2020-09-14,Wed,Matchweek 20,Away,D 0–0,Fulham,Brighton,Y,RW,90,21,26,80.8,280,68,12,12,100.0,8,8,100.0,0,0,,0,0.1,0.0,1,2,0,0,2,/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League
15,2020-09-14,Sat,Matchweek 21,Away,D 2–2,Fulham,West Brom,Y,RW,90,29,36,80.6,424,149,14,18,77.8,11,12,91.7,1,1,100.0,0,0.3,0.0,2,3,2,0,3,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League
16,2020-09-14,Wed,Matchweek 22,Home,L 0–2,Fulham,Leicester City,Y,"RW,RM",70,19,23,82.6,236,46,10,12,83.3,7,8,87.5,0,1,0.0,0,0.0,0.1,1,0,0,0,3,/en/matches/bd0673ed/Fulham-Leicester-City-February-3-2021-Premier-League
17,2020-09-14,Sat,Matchweek 23,Home,D 0–0,Fulham,West Ham,Y,"AM,CM",90,41,47,87.2,637,208,21,23,91.3,12,16,75.0,4,4,100.0,0,0.1,0.1,1,5,0,0,13,/en/matches/d18e21ab/Fulham-West-Ham-United-February-6-2021-Premier-League
18,2020-09-14,Sun,Matchweek 24,Away,W 2–0,Fulham,Everton,Y,RM,90,25,31,80.6,356,28,16,18,88.9,9,12,75.0,0,0,,0,0.1,0.1,1,1,0,0,1,/en/matches/46f84386/Everton-Fulham-February-14-2021-Premier-League
19,2020-09-14,Wed,Matchweek 17,Away,D 1–1,Fulham,Burnley,Y,"FW,RM",90,20,28,71.4,242,73,12,15,80.0,7,7,100.0,0,3,0.0,0,0.1,0.1,1,3,1,1,1,/en/matches/6285d050/Burnley-Fulham-February-17-2021-Premier-League
20,2020-09-14,Sat,Matchweek 25,Home,W 1–0,Fulham,Sheffield Utd,Y,AM,90,25,33,75.8,306,88,18,19,94.7,6,6,100.0,0,0,,0,0.1,0.0,2,2,1,0,4,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League
21,2020-09-14,Sun,Matchweek 26,Away,D 0–0,Fulham,Crystal Palace,Y,"AM,CM",90,41,47,87.2,774,102,16,18,88.9,19,21,90.5,5,5,100.0,0,0.0,0.0,1,3,0,0,5,/en/matches/2d530fe3/Crystal-Palace-Fulham-February-28-2021-Premier-League
22,2020-09-14,Thu,Matchweek 33,Home,L 0–1,Fulham,Tottenham,Y,LM,63,15,20,75.0,204,61,7,9,77.8,7,8,87.5,0,1,0.0,0,0.0,0.0,0,2,0,0,3,/en/matches/44b3d20c/Fulham-Tottenham-Hotspur-March-4-2021-Premier-League
23,2020-09-14,Sun,Matchweek 27,Away,W 1–0,Fulham,Liverpool,N,FW,24,5,7,71.4,53,16,4,5,80.0,1,2,50.0,0,0,,0,0.1,0.0,1,2,0,0,0,/en/matches/5826a836/Liverpool-Fulham-March-7-2021-Premier-League
24,2020-09-14,Sat,Matchweek 28,Home,L 0–3,Fulham,Manchester City,Y,FW,62,12,19,63.2,140,35,9,13,69.2,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,1,/en/matches/279b0eb5/Fulham-Manchester-City-March-13-2021-Premier-League
25,2020-09-14,Fri,Matchweek 29,Home,L 1–2,Fulham,Leeds United,N,AM,28,7,11,63.6,137,12,2,4,50.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,0,0,0,0,/en/matches/05e3dd18/Fulham-Leeds-United-March-19-2021-Premier-League
26,2020-09-14,Sun,Matchweek 30,Away,L 1–3,Fulham,Aston Villa,Y,AM,82,22,31,71.0,351,119,10,13,76.9,12,14,85.7,0,1,0.0,0,0.0,0.0,1,3,1,0,9,/en/matches/a2d96ab5/Aston-Villa-Fulham-April-4-2021-Premier-League
27,2020-09-14,Fri,Matchweek 31,Home,L 0–1,Fulham,Wolves,Y,AM,62,17,23,73.9,220,65,10,12,83.3,7,8,87.5,0,1,0.0,0,0.0,0.1,0,3,1,0,4,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League
28,2020-09-14,Sun,Matchweek 32,Away,D 1–1,Fulham,Arsenal,N,FW,14,5,7,71.4,67,16,3,3,100.0,2,4,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/a19ff865/Arsenal-Fulham-April-18-2021-Premier-League
29,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2020-09-14,Mon,Matchweek 35,Home,L 0–2,Fulham,Burnley,N,"CB,AM",17,12,14,85.7,226,45,3,4,75.0,8,9,88.9,1,1,100.0,0,0.0,0.0,0,1,1,0,2,/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League
31,2020-09-14,Sat,Matchweek 36,Away,L 1–3,Fulham,Southampton,N,"On matchday squad, but did not play",/en/matches/34739ed7/Southampton-Fulham-May-15-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
32,2020-09-14,Tue,Matchweek 37,Away,D 1–1,Fulham,Manchester Utd,N,FW,28,9,9,100.0,148,40,2,2,100.0,5,5,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,/en/matches/d8018048/Manchester-United-Fulham-May-18-2021-Premier-League
33,2020-09-14,Sun,Matchweek 38,Home,L 0–2,Fulham,Newcastle Utd,N,CM,45,21,24,87.5,291,75,15,17,88.2,6,7,85.7,0,0,,0,0.0,0.0,1,3,0,0,2,/en/matches/f966eee0/Fulham-Newcastle-United-May-23-2021-Premier-League
