,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-12,Mon,Matchweek 3,Home,L 0–3,Fulham,Aston Villa,Y*,CM,90,81,92,88.0,1555,403,32,34,94.1,32,32,100.0,15,23,65.2,0,0.1,0.1,3,13,2,1,17,/en/matches/6b258be0/Fulham-Aston-Villa-September-28-2020-Premier-League
1,2020-09-12,Sun,Matchweek 4,Away,L 0–1,Fulham,Wolves,Y*,DM,90,82,89,92.1,1748,251,22,23,95.7,43,45,95.6,16,18,88.9,0,0.0,0.0,0,9,1,0,6,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
2,2020-09-12,Sun,Matchweek 5,Away,D 1–1,Fulham,Sheffield Utd,Y*,CM,90,81,92,88.0,1430,341,35,38,92.1,32,36,88.9,10,13,76.9,0,0.2,0.2,3,8,3,2,8,/en/matches/5529e7a0/Sheffield-United-Fulham-October-18-2020-Premier-League
3,2020-09-12,Sat,Matchweek 6,Home,L 1–2,Fulham,Crystal Palace,Y*,"LM,DM",90,82,91,90.1,1297,286,45,46,97.8,30,32,93.8,5,10,50.0,0,0.2,0.1,5,8,0,0,16,/en/matches/8d896969/Fulham-Crystal-Palace-October-24-2020-Premier-League
4,2020-09-12,Mon,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y*,AM,90,35,41,85.4,516,62,19,19,100.0,12,13,92.3,1,4,25.0,0,0.0,0.0,1,2,0,0,4,/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League
5,2020-09-12,Sat,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y*,AM,90,54,67,80.6,801,211,33,34,97.1,14,20,70.0,5,7,71.4,0,0.1,0.3,3,6,3,2,9,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League
6,2020-09-12,Sun,Matchweek 9,Home,L 2–3,Fulham,Everton,Y*,AM,57,36,40,90.0,671,191,16,17,94.1,11,12,91.7,7,7,100.0,1,0.3,0.0,1,4,0,0,6,/en/matches/13524225/Fulham-Everton-November-22-2020-Premier-League
7,2020-09-12,Mon,Matchweek 10,Away,W 2–1,Fulham,Leicester City,N,"On matchday squad, but did not play",/en/matches/ae493b10/Leicester-City-Fulham-November-30-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-12,Sat,Matchweek 11,Away,L 0–2,Fulham,Manchester City,N,AM,8,9,12,75.0,160,10,4,5,80.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/887dfef6/Manchester-City-Fulham-December-5-2020-Premier-League
9,2020-09-12,Sun,Matchweek 12,Home,D 1–1,Fulham,Liverpool,N,"On matchday squad, but did not play",/en/matches/5abb0bd1/Fulham-Liverpool-December-13-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-12,Wed,Matchweek 13,Home,D 0–0,Fulham,Brighton,N,"On matchday squad, but did not play",/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-12,Sat,Matchweek 14,Away,D 1–1,Fulham,Newcastle Utd,Y*,AM,64,25,30,83.3,572,78,5,6,83.3,14,16,87.5,6,7,85.7,0,0.1,0.1,1,0,0,0,2,/en/matches/3ae84056/Newcastle-United-Fulham-December-19-2020-Premier-League
12,2020-09-12,Sat,Matchweek 15,Home,D 0–0,Fulham,Southampton,N,"On matchday squad, but did not play",/en/matches/cf86c208/Fulham-Southampton-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
