,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 0–4,Bournemouth,Manchester City,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/311d705c/Manchester-City-Bournemouth-August-13-2022-Premier-League
1,2022-09-27,Tue,Friendlies (M),Friendlies (M),Neutral,L 0–3,jm Jamaica,ar Argentina,N,,4,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/d73b7ead/Jamaica-Argentina-September-27-2022-Friendlies-M
2,2022-11-08,Tue,EFL Cup,Third round,Home,W 4–1,Bournemouth,Everton,Y,FW,87,1,0,0,0,6,3,0,0,,,1,,,,,,,,,,,,,,,/en/matches/9900f678/Bournemouth-Everton-November-8-2022-EFL-Cup
3,2022-12-20,Tue,EFL Cup,Fourth round,Away,L 0–1,Bournemouth,Newcastle Utd,N,,6,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/010f09cf/Newcastle-United-Bournemouth-December-20-2022-EFL-Cup
4,2022-12-31,Sat,Premier League,Matchweek 18,Home,L 0–2,Bournemouth,Crystal Palace,N,DM,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,1,2,0,0,0,/en/matches/dab2ed3a/Bournemouth-Crystal-Palace-December-31-2022-Premier-League
5,2023-01-14,Sat,Championship,Matchweek 27,Away,D 2–2,QPR,Reading,N,LW,27,0,1,0,0,0,0,0,0,11,0,0,1,0.0,0.0,0.1,3,1,9,10,90.0,2,7,1,2,1,/en/matches/7969e868/Reading-Queens-Park-Rangers-January-14-2023-Championship
6,2023-01-21,Sat,Championship,Matchweek 28,Home,D 1–1,QPR,Swansea City,Y,"AM,FW",90,1,0,0,0,4,2,0,0,21,0,0,1,0.7,0.7,0.0,0,0,10,12,83.3,1,12,2,1,0,/en/matches/871f2b5c/Queens-Park-Rangers-Swansea-City-January-21-2023-Championship
7,2023-01-28,Sat,Championship,Matchweek 29,Away,L 0–3,QPR,Hull City,Y,FW,90,0,0,0,0,1,0,1,0,33,0,0,0,0.0,0.0,0.0,1,0,20,22,90.9,1,26,1,2,1,/en/matches/0215c33c/Hull-City-Queens-Park-Rangers-January-28-2023-Championship
8,2023-02-04,Sat,Championship,Matchweek 30,Away,D 1–1,QPR,Huddersfield,Y,FW,90,1,0,0,0,2,2,0,0,22,2,0,0,0.2,0.2,0.2,4,0,6,10,60.0,0,10,1,3,2,/en/matches/813a062e/Huddersfield-Town-Queens-Park-Rangers-February-4-2023-Championship
9,2023-02-11,Sat,Championship,Matchweek 31,Home,L 1–2,QPR,Millwall,Y,"FW,RM",90,0,0,0,0,1,0,0,0,30,2,0,1,0.1,0.1,0.0,1,0,12,19,63.2,2,17,1,2,0,/en/matches/204d9de0/Queens-Park-Rangers-Millwall-February-11-2023-Championship
10,2023-02-14,Tue,Championship,Matchweek 32,Home,L 0–3,QPR,Sunderland,Y,FW,90,0,0,0,0,1,0,1,0,30,1,0,0,0.1,0.1,0.2,2,0,19,23,82.6,3,17,2,3,1,/en/matches/a71fb516/Queens-Park-Rangers-Sunderland-February-14-2023-Championship
11,2023-02-18,Sat,Championship,Matchweek 33,Away,L 1–3,QPR,Middlesbrough,Y,FW,90,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,0,0,8,12,66.7,2,11,1,1,0,/en/matches/596442a6/Middlesbrough-Queens-Park-Rangers-February-18-2023-Championship
12,2023-02-25,Sat,Championship,Matchweek 34,Home,L 1–3,QPR,Blackburn,Y,"RW,FW",90,0,0,0,0,1,0,1,0,43,0,1,1,0.1,0.1,0.0,0,0,15,26,57.7,0,12,2,2,0,/en/matches/430390f3/Queens-Park-Rangers-Blackburn-Rovers-February-25-2023-Championship
13,2023-03-04,Sat,Championship,Matchweek 35,Away,L 1–3,QPR,Rotherham Utd,Y,LW,90,1,0,1,1,1,0,0,0,34,2,0,1,0.8,0.0,0.1,3,0,12,21,57.1,1,10,0,3,1,/en/matches/5c16aba7/Rotherham-United-Queens-Park-Rangers-March-4-2023-Championship
14,2023-03-11,Sat,Championship,Matchweek 36,Home,W 1–0,QPR,Watford,Y,CM,90,0,0,0,0,2,0,1,0,32,1,1,0,0.1,0.1,0.0,3,0,8,17,47.1,0,18,4,4,3,/en/matches/f3bd528e/Queens-Park-Rangers-Watford-March-11-2023-Championship
15,2023-03-14,Tue,Championship,Matchweek 37,Away,L 1–6,QPR,Blackpool,Y,"CM,AM",67,0,0,0,0,0,0,0,0,21,0,0,1,0.0,0.0,0.0,0,0,9,14,64.3,0,9,0,0,0,/en/matches/907275dc/Blackpool-Queens-Park-Rangers-March-14-2023-Championship
16,2023-03-18,Sat,Championship,Matchweek 38,Home,L 0–1,QPR,Birmingham City,Y,CM,81,0,0,0,0,0,0,0,0,18,0,0,0,0.0,0.0,0.0,0,0,7,13,53.8,0,8,1,0,0,/en/matches/6618bc52/Queens-Park-Rangers-Birmingham-City-March-18-2023-Championship
17,2023-04-01,Sat,Championship,Matchweek 39,Away,L 0–1,QPR,Wigan Athletic,N,RW,25,0,0,0,0,0,0,0,0,7,0,1,1,0.0,0.0,0.0,2,0,2,4,50.0,0,5,1,0,0,/en/matches/a35a56ff/Wigan-Athletic-Queens-Park-Rangers-April-1-2023-Championship
18,2023-04-07,Fri,Championship,Matchweek 40,Home,L 0–2,QPR,Preston,N,WB,24,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,6,0,0,0,/en/matches/70ad32e3/Queens-Park-Rangers-Preston-North-End-April-7-2023-Championship
19,2023-04-10,Mon,Championship,Matchweek 41,Away,D 2–2,QPR,West Brom,N,RW,20,0,0,0,0,0,0,1,0,7,0,0,0,0.0,0.0,0.3,3,0,5,6,83.3,3,5,0,1,0,/en/matches/fdef71cb/West-Bromwich-Albion-Queens-Park-Rangers-April-10-2023-Championship
20,2023-04-15,Sat,Championship,Matchweek 42,Home,L 0–3,QPR,Coventry City,N,FW,19,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,1,0,5,7,71.4,0,5,0,0,0,/en/matches/03635f33/Queens-Park-Rangers-Coventry-City-April-15-2023-Championship
21,2023-04-19,Wed,Championship,Matchweek 43,Home,D 1–1,QPR,Norwich City,Y,"RM,FW",90,0,0,0,0,0,0,0,0,27,3,3,2,0.0,0.0,0.0,0,0,5,11,45.5,1,14,1,1,0,/en/matches/8e8c67e2/Queens-Park-Rangers-Norwich-City-April-19-2023-Championship
22,2023-04-22,Sat,Championship,Matchweek 44,Away,W 2–1,QPR,Burnley,Y,FW,90,0,1,0,0,1,1,0,0,26,1,0,2,0.0,0.0,0.4,1,1,7,15,46.7,1,8,3,5,2,/en/matches/7ac5a3b0/Burnley-Queens-Park-Rangers-April-22-2023-Championship
23,2023-04-29,Sat,Championship,Matchweek 45,Away,W 1–0,QPR,Stoke City,Y,"FW,RM",90,0,0,0,0,1,1,0,0,21,0,1,1,0.1,0.1,0.0,1,0,7,13,53.8,3,12,0,2,1,/en/matches/f10a0a2b/Stoke-City-Queens-Park-Rangers-April-29-2023-Championship
24,2023-05-08,Mon,Championship,Matchweek 46,Home,L 0–2,QPR,Bristol City,N,RW,31,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,5,8,62.5,0,7,0,1,0,/en/matches/57e26fb0/Queens-Park-Rangers-Bristol-City-May-8-2023-Championship
