,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-11,Sun,Matchweek 3,Away,W 1–0,Newcastle Utd,Tottenham,Y*,CB,81,9,8,0,0,0,0,0,0,0,0,0,0,7,1,0,/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League
1,2019-08-11,Sat,Matchweek 4,Home,D 1–1,Newcastle Utd,Watford,Y*,CB,90,44,43,0,0,0,0,0,0,0,0,0,0,30,1,2,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,L 1–3,Newcastle Utd,Liverpool,Y*,CB,90,29,28,1,1,0,0,0,0,0,0,0,0,24,0,1,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,D 0–0,Newcastle Utd,Brighton,Y*,CB,90,27,27,0,0,0,0,0,0,0,0,0,0,22,0,0,/en/matches/966fb8b0/Newcastle-United-Brighton-and-Hove-Albion-September-21-2019-Premier-League
4,2019-08-11,Sun,Matchweek 7,Away,L 0–5,Newcastle Utd,Leicester City,Y*,CB,90,33,33,0,0,0,0,0,0,0,0,0,0,30,0,1,/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y*,CB,90,21,21,0,0,0,0,0,0,0,0,0,0,18,0,0,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y*,CB,90,21,21,0,0,0,0,0,0,0,0,0,0,13,0,0,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y*,CB,90,33,33,0,0,0,0,0,0,0,0,0,0,30,0,0,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League
8,2019-08-11,Sat,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y*,CB,90,13,12,1,1,0,0,0,0,0,0,0,0,11,0,0,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y*,CB,19,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
10,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-11,Sat,Matchweek 23,Home,W 1–0,Newcastle Utd,Chelsea,Y*,CB,90,16,16,0,0,0,1,0,0,0,0,0,0,12,0,0,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League
12,2019-08-11,Tue,Matchweek 24,Away,D 2–2,Newcastle Utd,Everton,Y*,CB,90,57,54,3,3,0,0,0,0,0,0,0,0,49,0,0,/en/matches/33b8c50a/Everton-Newcastle-United-January-21-2020-Premier-League
13,2019-08-11,Sat,Matchweek 25,Home,D 0–0,Newcastle Utd,Norwich City,Y*,CB,90,31,30,0,0,0,0,0,0,0,0,0,0,24,1,0,/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League
