,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-02-01,Sat,Matchweek 27,Home,D 1–1,Sheffield Utd,Brighton,Y,CM,80,21,31,67.7,370,65,9,12,75.0,8,12,66.7,3,4,75.0,0,0.0,0.0,0,2,0,0,6,/en/matches/c24b02bd/Sheffield-United-Brighton-and-Hove-Albion-February-22-2020-Premier-League
1,2020-02-01,Sat,Matchweek 29,Home,W 1–0,Sheffield Utd,Norwich City,N,CM,1,1,1,100.0,20,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
2,2020-02-01,Wed,Matchweek 28,Away,D 0–0,Sheffield Utd,Aston Villa,Y,CM,68,22,28,78.6,391,38,8,10,80.0,11,11,100.0,2,4,50.0,0,0.0,0.0,0,1,0,0,1,/en/matches/18961bf7/Aston-Villa-Sheffield-United-June-17-2020-Premier-League
3,2020-02-01,Sun,Matchweek 30,Away,L 0–3,Sheffield Utd,Newcastle Utd,Y,CM,65,39,48,81.3,670,142,17,19,89.5,18,20,90.0,3,4,75.0,0,0.0,0.0,0,9,0,0,7,/en/matches/4e501da1/Newcastle-United-Sheffield-United-June-21-2020-Premier-League
4,2020-02-01,Wed,Matchweek 31,Away,L 0–3,Sheffield Utd,Manchester Utd,N,CM,45,13,14,92.9,241,73,5,5,100.0,6,6,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,3,/en/matches/54cdce8b/Manchester-United-Sheffield-United-June-24-2020-Premier-League
5,2020-02-01,Thu,Matchweek 32,Home,W 3–1,Sheffield Utd,Tottenham,Y,CM,90,17,23,73.9,301,56,9,10,90.0,6,8,75.0,2,4,50.0,1,0.6,0.4,1,1,0,0,2,/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League
6,2020-02-01,Sun,Matchweek 33,Away,D 1–1,Sheffield Utd,Burnley,Y,"CM,RM",90,30,46,65.2,526,145,10,16,62.5,15,20,75.0,3,5,60.0,0,0.0,0.1,0,4,3,1,7,/en/matches/c2378113/Burnley-Sheffield-United-July-5-2020-Premier-League
7,2020-02-01,Wed,Matchweek 34,Home,W 1–0,Sheffield Utd,Wolves,Y,CM,90,37,47,78.7,506,134,17,22,77.3,15,17,88.2,1,3,33.3,0,0.0,0.1,0,5,2,0,11,/en/matches/f898c8ea/Sheffield-United-Wolverhampton-Wanderers-July-8-2020-Premier-League
8,2020-02-01,Sat,Matchweek 35,Home,W 3–0,Sheffield Utd,Chelsea,Y,CM,62,12,17,70.6,135,23,9,10,90.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,/en/matches/3f83499d/Sheffield-United-Chelsea-July-11-2020-Premier-League
9,2020-02-01,Thu,Matchweek 36,Away,L 0–2,Sheffield Utd,Leicester City,Y,CM,45,6,9,66.7,58,4,5,6,83.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/0903cee0/Leicester-City-Sheffield-United-July-16-2020-Premier-League
10,2020-02-01,Mon,Matchweek 37,Home,L 0–1,Sheffield Utd,Everton,Y,CM,90,47,54,87.0,754,191,15,19,78.9,24,26,92.3,4,5,80.0,0,0.1,0.3,1,4,2,1,5,/en/matches/d2e788d0/Sheffield-United-Everton-July-20-2020-Premier-League
11,2020-02-01,Sun,Matchweek 38,Away,L 1–3,Sheffield Utd,Southampton,Y,CM,90,27,33,81.8,499,88,8,10,80.0,18,21,85.7,1,2,50.0,0,0.0,0.0,0,3,0,0,2,/en/matches/3e5b45b7/Southampton-Sheffield-United-July-26-2020-Premier-League
