,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2020-09-19,Sun,Matchweek 4,Home,L 1–6,Manchester Utd,Tottenham,Y,RW,67,20,19,1,0,0,0,0,0,0,0,0,0,15,0,2,/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League
1,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-19,Sat,Matchweek 6,Home,D 0–0,Manchester Utd,Chelsea,N,DM,8,8,8,0,0,0,0,2,0,0,0,0,0,7,0,0,/en/matches/3aaf7c62/Manchester-United-Chelsea-October-24-2020-Premier-League
3,2020-09-19,Sun,Matchweek 7,Home,L 0–1,Manchester Utd,Arsenal,Y,FW,74,28,28,0,0,0,0,0,0,0,0,0,0,21,0,0,/en/matches/75dd1359/Manchester-United-Arsenal-November-1-2020-Premier-League
4,2020-09-19,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-19,Sun,Matchweek 10,Away,W 3–2,Manchester Utd,Southampton,Y,FW,45,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,/en/matches/e0a84e7e/Southampton-Manchester-United-November-29-2020-Premier-League
6,2020-09-19,Sat,Matchweek 11,Away,W 3–1,Manchester Utd,West Ham,Y,"RW,FW",90,35,35,0,0,0,0,1,0,0,0,0,0,28,0,0,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League
7,2020-09-19,Sat,Matchweek 12,Home,D 0–0,Manchester Utd,Manchester City,Y,RW,73,23,23,0,0,0,1,0,0,0,0,0,0,21,0,0,/en/matches/85cc70bb/Manchester-Derby-Manchester-United-Manchester-City-December-12-2020-Premier-League
8,2020-09-19,Thu,Matchweek 13,Away,W 3–2,Manchester Utd,Sheffield Utd,Y,RW,73,24,24,0,0,0,0,0,0,0,0,0,0,22,0,0,/en/matches/3b3cc5f6/Sheffield-United-Manchester-United-December-17-2020-Premier-League
9,2020-09-19,Sun,Matchweek 14,Home,W 6–2,Manchester Utd,Leeds United,N,"On matchday squad, but did not play",/en/matches/b7ab53b3/Manchester-United-Leeds-United-December-20-2020-Premier-League,,,,,,,,,,,,,,,,
10,2020-09-19,Sat,Matchweek 15,Away,D 2–2,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",/en/matches/33c8b5c8/Leicester-City-Manchester-United-December-26-2020-Premier-League,,,,,,,,,,,,,,,,
11,2020-09-19,Tue,Matchweek 16,Home,W 1–0,Manchester Utd,Wolves,Y,RW,63,30,30,0,0,0,0,1,0,0,0,0,0,25,0,0,/en/matches/a8d659e4/Manchester-United-Wolverhampton-Wanderers-December-29-2020-Premier-League
12,2020-09-19,Fri,Matchweek 17,Home,W 2–1,Manchester Utd,Aston Villa,N,"On matchday squad, but did not play",/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League,,,,,,,,,,,,,,,,
